transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_ca529ec8d52c3fdb1a9c4418,2024-01-01T09:00:00,流入,3494244.29,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7c7b438bd61ab4bb2d645f9e,2024-01-03T09:00:00,流出,8706.33,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d452fc9a11561ea825d07fea,2024-01-03T09:00:00,流出,51949.87,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd8282bc9863914542ec7dc3,2024-01-03T15:00:00,流入,193083.49,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0865a94446bb5801addee352,2024-01-04T15:00:00,流入,19355.24,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_001ca7395b1eef451aff0207,2024-01-05T09:00:00,流出,39600.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_55b7bb95eeacebb3953cc164,2024-01-07T09:00:00,流出,114400.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0175843616b6e4c9f8f0d8b6,2024-01-07T09:00:00,流出,503249.55,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e230992f12bcbb08ee481e56,2024-01-10T09:00:00,流出,231208.40,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_162b3e0015e542ffd1e414a1,2024-01-10T15:00:00,流入,26688.92,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cc4ad9174a8827e519d2d585,2024-01-11T09:00:00,流出,15493.67,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dc8f85f33190ccc80dd0880f,2024-01-19T15:00:00,流入,59331.27,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2f87fcb52f97a03af29107e6,2024-01-22T15:00:00,流入,352053.35,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2b393aa8d27987535d4210d1,2024-01-22T15:00:00,流入,2233.87,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
