transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_ccf1fddef43876783aa1165f,2025-01-01T09:00:00,0.00,2203442.79,2203442.79
synb1_txn_efce51c25786340356168343,2025-01-02T16:49:33,7265.64,0.00,2196177.15
synb1_txn_ec0578e1030dec253d10b17f,2025-01-08T10:07:41,7562.80,0.00,2188614.35
synb1_txn_889276b1fd6aea15e8231e5f,2025-01-13T14:09:40,1618.83,0.00,2186995.52
synb1_txn_7dd72cc748dc0854598010dd,2025-01-15T10:10:37,8432.31,0.00,2178563.21
synb1_txn_184fd0caf464d0e36c8913c5,2025-01-16T11:12:03,6199.25,0.00,2172363.96
synb1_txn_af622a58bf94b92da83178f3,2025-01-18T12:52:34,2233.78,0.00,2170130.18
synb1_txn_f34ee204ecea58d59ba189d2,2025-01-25T13:46:13,1684.13,0.00,2168446.05
synb1_txn_53523d6e28298755c1889ee0,2025-01-28T13:38:32,1828.26,0.00,2166617.79
synb1_txn_9f0e9c8e7b59283e8a5b5c5f,2025-02-03T09:00:00,0.00,1104750.00,3271367.79
synb1_txn_dffc762a307f6e8d5645f2b7,2025-02-04T12:27:59,1791.96,0.00,3269575.83
synb1_txn_068d4104b154688b0e9ee0c9,2025-02-06T09:04:35,2216.68,0.00,3267359.15
synb1_txn_a1599f2adacbcb4a8bf9b9b0,2025-02-09T13:44:52,6480.43,0.00,3260878.72
synb1_txn_8d76ee4415153789bdce7e81,2025-02-10T15:26:11,8027.81,0.00,3252850.91
synb1_txn_5d47e60c69e7fb6767fee4de,2025-02-11T09:24:56,7389.36,0.00,3245461.55
synb1_txn_f718d74a07562d2d8909be5b,2025-02-11T09:28:31,1640.19,0.00,3243821.36
synb1_txn_830a55431f1b3d5a03e601de,2025-02-15T10:44:39,1716.17,0.00,3242105.19
synb1_txn_6994b882ad23e441e87d154d,2025-02-19T17:38:32,7562.40,0.00,3234542.79
synb1_txn_8c4f211157a2d67abf3e30d4,2025-02-28T09:00:00,6128.95,0.00,3228413.84
synb1_txn_bf98723d67ca61513e708e9a,2025-02-28T09:00:00,7863.61,0.00,3220550.23
synb1_txn_f59aee9afb01869605efee41,2025-02-28T09:00:00,943.63,0.00,3219606.60
synb1_txn_9e0ed0af51dfe3bd8c3a162c,2025-03-03T09:00:00,2542.44,0.00,3217064.16
synb1_txn_76cf969835f24c5e468b9ad7,2025-03-04T10:21:57,0.00,101218.60,3318282.76
synb1_txn_ee61a5b3cd2a756cbba0415a,2025-03-04T13:05:47,516917.88,0.00,2801364.88
synb1_txn_4abfe5acbeba8fb0110775df,2025-03-07T09:37:36,466526.15,0.00,2334838.73
synb1_txn_7de4e1b9b6c8839e695d8b3e,2025-03-09T14:58:36,7647.11,0.00,2327191.62
synb1_txn_7fd8b20435f8c02e869a3219,2025-03-13T09:23:41,0.00,93001.78,2420193.40
synb1_txn_3bada95a2e029b2ac6ce11f5,2025-03-14T15:54:45,0.00,102188.51,2522381.91
synb1_txn_88bfff7ed117f95c4e72d6e6,2025-03-16T09:34:50,0.00,96771.63,2619153.54
synb1_txn_0b028a896bb2023256c58fb9,2025-03-16T10:15:56,2258.11,0.00,2616895.43
synb1_txn_1f0d8a4e7b00a317e629c52f,2025-03-17T10:18:51,488305.15,0.00,2128590.28
synb1_txn_833c721a425e46208b7f4d7d,2025-03-20T14:12:00,1648.74,0.00,2126941.54
synb1_txn_d88fc7446369d4a37a559e1e,2025-03-22T13:01:15,1699.72,0.00,2125241.82
synb1_txn_ece88ca5dff679d7fe305997,2025-03-24T10:09:12,1758.43,0.00,2123483.39
synb1_txn_57f9233afe8cde8be8558e46,2025-03-24T16:13:39,6362.50,0.00,2117120.89
synb1_txn_f178083a1b45dca89cb1acec,2025-03-26T10:49:30,516806.76,0.00,1600314.13
synb1_txn_165de53a9123fd94f5ac7491,2025-03-26T13:52:01,8501.27,0.00,1591812.86
synb1_txn_8fc771c9854a3716c5845a7f,2025-03-28T09:00:00,4432.94,0.00,1587379.92
synb1_txn_d662628f3a91690fb2688379,2025-03-28T09:00:00,6875.25,0.00,1580504.67
synb1_txn_53a35dc654f3db0a1ef4fabc,2025-03-28T09:00:00,825.03,0.00,1579679.64
synb1_txn_f1f4b110775c8faa8c80a450,2025-03-30T14:15:47,6949.12,0.00,1572730.52
synb1_txn_f7bf04c1b02a69ed14822752,2025-04-01T16:19:37,7570.08,0.00,1565160.44
synb1_txn_c1d478bf347b6d73f82f4076,2025-04-02T10:24:04,180485.00,0.00,1384675.44
synb1_txn_5c86423be1f91cceb08d1599,2025-04-02T10:36:14,0.00,175549.65,1560225.09
synb1_txn_b5460ae5571f3329d3f7bec7,2025-04-02T13:06:36,0.00,191315.59,1751540.68
synb1_txn_964934296c5a86dc017e5289,2025-04-03T09:00:00,2814.84,0.00,1748725.84
synb1_txn_41da002c1a15000c1e8651c3,2025-04-04T09:52:49,1999.00,0.00,1746726.84
synb1_txn_b1728007780577aaa7b37ac4,2025-04-04T12:41:50,1571.40,0.00,1745155.44
synb1_txn_38c91c610dfd457ed545ce6d,2025-04-07T12:29:15,7147.02,0.00,1738008.42
synb1_txn_d65abda4db94b7d44fc30c6f,2025-04-07T13:35:39,209778.19,0.00,1528230.23
synb1_txn_f6290bf8ea71eb705955ad31,2025-04-09T10:15:59,8478.85,0.00,1519751.38
synb1_txn_50cdfc531e677b2b68a36629,2025-04-09T15:25:59,0.00,188085.16,1707836.54
synb1_txn_358dba8692aea86c2460f2b5,2025-04-11T09:37:28,1879.59,0.00,1705956.95
synb1_txn_6f3db45466ffd620ad52c819,2025-04-13T11:38:29,175847.64,0.00,1530109.31
synb1_txn_d01862a0a3f7cf24fcf1f673,2025-04-21T16:23:36,1915.01,0.00,1528194.30
synb1_txn_4ccab86aa75ac48d64a080d6,2025-04-24T14:05:24,6264.05,0.00,1521930.25
synb1_txn_11710bbc352fdd6a26070909,2025-04-26T15:35:58,151828.99,0.00,1370101.26
synb1_txn_eef137a88e313efa8b8e1c51,2025-04-28T09:00:00,814.61,0.00,1369286.65
synb1_txn_1fedeeb9450a72e0b3631669,2025-04-28T09:00:00,5062.99,0.00,1364223.66
synb1_txn_69503bbfca6dd573642a7034,2025-04-28T09:00:00,607.55,0.00,1363616.11
synb1_txn_ce9ce22848fadca44bec5fe1,2025-04-29T10:09:13,0.00,181992.97,1545609.08
synb1_txn_ac6dd1c7a9f7cae5778db6c2,2025-05-01T11:35:04,245932.69,0.00,1299676.39
synb1_txn_19b137698c519fce83f2893a,2025-05-01T17:40:43,2137.30,0.00,1297539.09
synb1_txn_5bcc34980b471b1ce61d25dd,2025-05-03T09:00:00,2724.04,0.00,1294815.05
synb1_txn_64664b9dd1a9e4e7c73c58a0,2025-05-06T14:57:07,6186.70,0.00,1288628.35
