transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_34148f1f9b2339c0764d74b1,2024-01-01T09:00:00,流入,1300000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_656c8f2907254e1d7c484999,2024-01-02T09:00:00,流出,1399.45,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_53100e003f285ac24e6656ec,2024-01-03T09:00:00,流出,82860.56,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9621cd8f69ac4fdbfab8328b,2024-01-05T09:00:00,流出,28000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7e8aa4f1ecdb62a557fd1b0b,2024-01-09T15:00:00,流入,3163.21,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6aa16c47a60a5ab0d5461227,2024-01-12T09:00:00,流出,107273.16,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_23313567371981f57c63318e,2024-01-20T09:00:00,流出,23310.28,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a01bb58a7970c9247af24e02,2024-01-22T15:00:00,流入,26613.98,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff12a27d9dd60d27aceeb5ea,2024-01-24T09:00:00,流出,15600.55,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e64322e203a0da8824a067f6,2024-01-24T15:00:00,流入,21577.51,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ba33e1cf042a684df91e5461,2024-01-24T15:00:00,流入,11685.80,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_87c084001e4dee43622f8968,2024-01-25T15:00:00,流入,30504.05,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_72df480c3f36c1ecfe5e6ede,2024-01-26T15:00:00,流入,114068.81,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_53cc074223a6718ca9b2fba3,2024-01-28T09:00:00,流出,88000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0ce3a0084519ffa4c0b6bca2,2024-01-28T15:00:00,流入,4136.64,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ff7ebcc6071b0c5535f1316,2024-02-02T15:00:00,流入,30032.66,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2522edefeeed8291345c419e,2024-02-02T15:00:00,流入,17385.57,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a2a45c0f47d8837f2e37d36a,2024-02-03T15:00:00,流入,11610.20,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a4eb6343fe6cf7eae47e8e3,2024-02-04T15:00:00,流入,37239.77,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_00bfbda6513b086140cca853,2024-02-05T09:00:00,流出,490.36,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dc152ffacfe8ae202970e893,2024-02-05T09:00:00,流出,28000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2a297569bf71b3324719a942,2024-02-06T09:00:00,流出,10602.77,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_51fb2e001c644418955e0691,2024-02-06T09:00:00,流出,14613.24,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8af189a52fa642f88cf39725,2024-02-08T09:00:00,流出,266000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a56a2d378019d7bc955880d3,2024-02-08T09:00:00,流出,29296.84,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_337a18dc3f11b667bf4f7a50,2024-02-08T09:00:00,流出,104871.94,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eb13f90f1b214e984249d021,2024-02-09T09:00:00,流出,1818.77,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0e3fa6b838c27becab982d92,2024-02-09T15:00:00,流入,14707.64,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef16d15fa1bc72aa8cf42769,2024-02-10T09:00:00,流出,5248.97,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b441d009de7af962371fc5d5,2024-02-10T15:00:00,流入,4499.50,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_181eb5baa1e8ab255d8eaa75,2024-02-10T15:00:00,流入,44366.93,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_254b6225d60d06eaab92efdc,2024-02-12T15:00:00,流入,9640.83,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c93154b48ce1885afc8c2edd,2024-02-13T15:00:00,流入,5268.62,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_67e10e295d6f7a99e0425cde,2024-02-14T09:00:00,流出,56887.12,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a5e535a032e3950099a731ee,2024-02-14T15:00:00,流入,136562.05,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_28c02912721c3bb8ece3ce64,2024-02-15T15:00:00,流入,4974.31,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a4816d6d72aa7df43079939b,2024-02-16T09:00:00,流出,4148.35,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dfaaee679887c91dd0e801e7,2024-02-18T09:00:00,流出,4235.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e67e021eeaa762ff13a0cb5a,2024-02-18T09:00:00,流出,508.20,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0ed92a45cd77ab69741ac6c1,2024-02-18T15:00:00,流入,6458.62,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f58f951567f99893e0cc9da3,2024-02-20T09:00:00,流出,1758.52,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0cfbd738cb8581c925702ddc,2024-02-20T15:00:00,流入,24620.30,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_710ec0e71b776e2ae28158ed,2024-02-21T09:00:00,流出,157510.11,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b786373b6ea8dc2ae82dbba,2024-02-21T15:00:00,流入,45.71,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f44e5c71c432271a1a7f2d30,2024-02-22T15:00:00,流入,2859.31,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a56b51ac3d802b429c679378,2024-02-22T15:00:00,流入,46005.83,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3e7dc76d87dc3e2a6c5b917f,2024-02-22T15:00:00,流入,22181.25,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45ed7a7bfaf341cae25b2a86,2024-02-25T09:00:00,流出,44294.50,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0598bb41310b83d4f48d8edb,2024-02-26T09:00:00,流出,4924.56,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_567c8be115abb8e0205a950f,2024-02-28T09:00:00,流出,88000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a58d99679c82ed7af1bc1b9,2024-02-28T09:00:00,流出,10193.95,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e02fb95202271254159d8929,2024-02-28T15:00:00,流入,93590.90,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_207a40122369e122aeffabb5,2024-03-02T15:00:00,流入,45493.18,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9a5ed821e76703a36fb5b37c,2024-03-04T15:00:00,流入,65525.15,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f81e70e841656c4bbfb082f0,2024-03-04T15:00:00,流入,104494.79,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bc507e9f7685eda8ffc1869b,2024-03-05T09:00:00,流出,28000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2be57f0813c703ed5b743016,2024-03-05T09:00:00,流出,27258.98,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_266a9be2d40065295950b03f,2024-03-05T15:00:00,流入,42492.71,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_793ea6312c7670d033f9d4b3,2024-03-06T15:00:00,流入,27453.24,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_98810b7f2010edee378014b5,2024-03-07T15:00:00,流入,67827.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3dc35110f0cd70caa6f4642a,2024-03-08T15:00:00,流入,6520.91,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5a5fa8bca42d3702ae7c768d,2024-03-10T09:00:00,流出,236685.63,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9fcce59f9a7d7bb119827544,2024-03-12T09:00:00,流出,12927.44,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7e9bbe7706e4e7caa129a8fb,2024-03-14T09:00:00,流出,137465.86,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c3ae2068151dbb021d2c9071,2024-03-16T09:00:00,流出,6752.53,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fd969e6fde42aca77dd0f929,2024-03-17T09:00:00,流出,3532.23,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_90d7a03eff6d81d7cad4367e,2024-03-18T09:00:00,流出,5688.25,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ead005dfffd73b98b3e154ad,2024-03-18T09:00:00,流出,6006.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fd2f2bc00e385e1812c6b638,2024-03-18T09:00:00,流出,720.72,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea836ab673c7f83da3571e45,2024-03-18T09:00:00,流出,114000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b740161647646d42a73f6463,2024-03-18T15:00:00,流入,102930.74,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_81309bac6b0989406bce22db,2024-03-20T15:00:00,流入,11495.09,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3e5363f437d8c1b79f4be037,2024-03-22T15:00:00,流入,41555.76,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9749faae8dfe0c45022e936f,2024-03-22T15:00:00,流入,39315.56,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0cea3e422d3de932325db30a,2024-03-22T15:00:00,流入,92527.72,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1128be6a7918144817a23fb8,2024-03-23T09:00:00,流出,1794.88,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_93db711af235c737f17fe602,2024-03-23T09:00:00,流出,2085.90,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_80fba002942f20f7e306f3bd,2024-03-24T09:00:00,流出,6951.16,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8dff0d9a4d5f53d0e98fc444,2024-03-25T09:00:00,流出,8384.46,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eacb35144f4786eda4b294d2,2024-03-25T09:00:00,流出,19877.77,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7813bd4422efc34f6ac59039,2024-03-27T09:00:00,流出,43859.03,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b8a56df36f94e5a3f269b77c,2024-03-28T09:00:00,流出,68.13,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ec1738a8e979d7ba49b8c5de,2024-03-28T09:00:00,流出,88000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_06fd656c1d27b220ec80b93c,2024-03-28T15:00:00,流入,33817.54,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7700c81067ebc3af3675e176,2024-04-02T09:00:00,流出,16316.11,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f0e684909aeb6c90cd258610,2024-04-03T09:00:00,流出,11150.41,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_40a5c32fe5a81b301c176efc,2024-04-04T09:00:00,流出,1936.43,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a5bf060d75f3a918b51907e,2024-04-04T15:00:00,流入,9975.34,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f8f7f25ec9e0c08e7f8ed36a,2024-04-04T15:00:00,流入,181393.17,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c4a91aa199381cbed2eaee5a,2024-04-05T09:00:00,流出,28000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4e01c8a3f11978a3db052ccf,2024-04-06T09:00:00,流出,14611.91,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8260832a401a51281db9c849,2024-04-06T15:00:00,流入,48009.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_40ef52c26f65a5fbedc5afe3,2024-04-07T09:00:00,流出,5849.59,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_26720b2522aa14afb1fd03df,2024-04-07T15:00:00,流入,16486.09,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9c4d21ba98ead0f5d41960f5,2024-04-08T09:00:00,流出,32498.32,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_acb9d326060d7b5cffbf5330,2024-04-09T15:00:00,流入,177689.90,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d3c44e876ce1732ba4b9cb31,2024-04-10T15:00:00,流入,42109.38,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8d1112aecf34cb76ae68d7b3,2024-04-12T09:00:00,流出,5668.01,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e757b5451a47e73be9cd44fc,2024-04-14T09:00:00,流出,35299.57,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6b37f3823928bd0f6853e2e5,2024-04-16T09:00:00,流出,161498.66,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e10d5e3499576f67edfcac1f,2024-04-18T09:00:00,流出,13177.91,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f3fc3312f6c6f6d0d70221c6,2024-04-18T09:00:00,流出,7623.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_de91229080e485c5aaa489ea,2024-04-18T09:00:00,流出,914.76,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fe43f3ddd4c6a0cec3b74f2b,2024-04-21T15:00:00,流入,148844.32,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_57bd79c5855bf3bc0d6ce89e,2024-04-22T09:00:00,流出,37648.97,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_20c5ac869863649cd56c1890,2024-04-22T15:00:00,流入,15582.63,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8e98264450bd1d7a71ef1dd6,2024-04-25T15:00:00,流入,50512.59,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cb881dccbf1f7e9ceac61ed3,2024-04-25T15:00:00,流入,25916.93,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_51dcf7b1ed1b3d99078e2818,2024-04-26T09:00:00,流出,164602.95,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c25244748f6bd89a12bfc046,2024-04-26T09:00:00,流出,58639.13,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_899b8bd1d8738ee12ae20268,2024-04-26T15:00:00,流入,49630.63,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aaa18145ea1e94a22f3bbce1,2024-04-28T09:00:00,流出,88000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0488160c40882d43b2852584,2024-04-28T09:00:00,流出,2441.76,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b943d7224cb3e60b96f65ae2,2024-04-28T09:00:00,流出,20466.18,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fa4fbd12da5ed80c0dd9f08a,2024-05-03T15:00:00,流入,95610.26,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5188bb41489d8d9db5af1d4d,2024-05-04T15:00:00,流入,51200.24,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0abff09be3b9e7deb7eea873,2024-05-05T09:00:00,流出,28000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
