transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_9f00a2f284616da64c08a7c7,2024-01-01T09:00:00,流入,3600000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d10cee4ee3327c3db93e52f2,2024-01-03T09:00:00,流出,60000.00,投用设备购买款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c1389045caa2481e60b676a1,2024-01-03T09:00:00,流出,42603.74,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_535b9245234b61adbd7c6e52,2024-01-07T09:00:00,流出,161506.64,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_31542f62bde4e7ac2f931c86,2024-01-12T09:00:00,流出,134060.59,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5fb8cc2cdc50d038990365a1,2024-01-14T09:00:00,流出,163204.20,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c65bc65c80579e84e8aa6951,2024-01-19T09:00:00,流出,151546.76,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_587efa1af7cec42fa6f90e62,2024-01-19T15:00:00,流入,254250.00,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_977470a2535dcac3460355ea,2024-01-24T09:00:00,流出,69944.68,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1b3664fdf120f0f74389ec6c,2024-01-24T15:00:00,流入,165815.24,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_758c5986fd34e514df07f3ad,2024-01-25T09:00:00,流出,63325.03,合规、技术支持及外部服务费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bc8a2f70741cd76ea619c7f8,2024-01-26T09:00:00,流出,52458.49,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_95090aa970eedc0161faf9b9,2024-01-29T15:00:00,流入,110543.47,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c6932caee69ce93dbb31f147,2024-02-03T09:00:00,流出,42603.74,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5264929f611f843c0258a73e,2024-02-07T09:00:00,流出,161506.64,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_94ac1eb974379bda32c9c639,2024-02-09T09:00:00,流出,124346.06,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_16f99051132385c5efa30f45,2024-02-10T15:00:00,流入,309521.73,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2356baa53b399b940abe78d0,2024-02-14T09:00:00,流出,81602.10,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dc67476cf53aa76c56417948,2024-02-16T09:00:00,流出,69944.65,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_38e8b91da9d0cea40838fefb,2024-02-21T09:00:00,流出,217605.60,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd9ed6d4ee1de5ecad0f5c34,2024-02-23T09:00:00,流出,69944.65,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a2d31b8f7fed1ed35815fd9,2024-02-23T15:00:00,流入,205454.54,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_86861718345a3876e31a01d0,2024-02-25T09:00:00,流出,63325.03,合规、技术支持及外部服务费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_85e88b1c031afbe3ad9132c0,2024-02-28T09:00:00,流出,16881.47,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_907a108322fcbf7c0485d420,2024-02-28T09:00:00,流出,10170.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a9252625f9e0e89326a80122,2024-02-28T09:00:00,流出,1220.40,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ab9b97b56657dbdd500c0709,2024-02-28T15:00:00,流入,176869.56,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ab562eaa83c2204db22a754b,2024-02-28T15:00:00,流入,154090.90,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9aafa32e927335f83a74daab,2024-03-03T09:00:00,流出,42603.74,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bd673f48ebea7541b9b53e1f,2024-03-04T15:00:00,流入,184909.12,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_797b2e0f05a21b10319e58ee,2024-03-07T09:00:00,流出,161506.64,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_11131714001b136a7b2b79f8,2024-03-11T09:00:00,流出,108802.83,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d77810d4811b54de82bb15a7,2024-03-11T09:00:00,流出,135490.30,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_75c20e59afe0564ee18e9c54,2024-03-11T15:00:00,流入,236272.72,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a9cae12073b04e38a7575abe,2024-03-13T09:00:00,流出,62173.03,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_56816379d4bd730e88e76ca3,2024-03-13T09:00:00,流出,98538.38,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dbbc2e32ce4a41ecf400beaf,2024-03-18T09:00:00,流出,147807.58,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_08426c267ba4f600a8d2a4d6,2024-03-22T15:00:00,流入,228306.12,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a824563344e09857e3eacdb,2024-03-24T09:00:00,流出,61586.49,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dfdb5492f8c15f05ff847c71,2024-03-25T09:00:00,流出,63325.03,合规、技术支持及外部服务费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_df3bd1a9be8daf2d926eb70a,2024-03-28T09:00:00,流出,16881.47,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b806a2cfcaf8fe490df8357c,2024-03-28T09:00:00,流出,10170.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0b8fdf5ce4b8e8c1a8384210,2024-03-28T09:00:00,流出,1220.40,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_36c5ab0aa03d49ed03a28479,2024-03-29T15:00:00,流入,236272.72,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d61f4ede4c9879ad20c9620e,2024-04-01T15:00:00,流入,155663.26,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c00148f30fc539919d7ced5a,2024-04-03T09:00:00,流出,42603.74,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_70f34e37ca4b219d04dbb5d5,2024-04-06T09:00:00,流出,73903.79,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_15f0c54d13aa6a9faf5ee98a,2024-04-07T09:00:00,流出,161506.64,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff4ff752091f3b5a1148eaf0,2024-04-08T09:00:00,流出,135490.28,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
