transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_9f00a2f284616da64c08a7c7,2024-01-01T09:00:00,0.00,3600000.00,3600000.00
synb1_txn_d10cee4ee3327c3db93e52f2,2024-01-03T09:00:00,60000.00,0.00,3540000.00
synb1_txn_c1389045caa2481e60b676a1,2024-01-03T09:00:00,42603.74,0.00,3497396.26
synb1_txn_535b9245234b61adbd7c6e52,2024-01-07T09:00:00,161506.64,0.00,3335889.62
synb1_txn_31542f62bde4e7ac2f931c86,2024-01-12T09:00:00,134060.59,0.00,3201829.03
synb1_txn_5fb8cc2cdc50d038990365a1,2024-01-14T09:00:00,163204.20,0.00,3038624.83
synb1_txn_c65bc65c80579e84e8aa6951,2024-01-19T09:00:00,151546.76,0.00,2887078.07
synb1_txn_587efa1af7cec42fa6f90e62,2024-01-19T15:00:00,0.00,254250.00,3141328.07
synb1_txn_977470a2535dcac3460355ea,2024-01-24T09:00:00,69944.68,0.00,3071383.39
synb1_txn_1b3664fdf120f0f74389ec6c,2024-01-24T15:00:00,0.00,165815.24,3237198.63
synb1_txn_758c5986fd34e514df07f3ad,2024-01-25T09:00:00,63325.03,0.00,3173873.60
synb1_txn_bc8a2f70741cd76ea619c7f8,2024-01-26T09:00:00,52458.49,0.00,3121415.11
synb1_txn_95090aa970eedc0161faf9b9,2024-01-29T15:00:00,0.00,110543.47,3231958.58
synb1_txn_c6932caee69ce93dbb31f147,2024-02-03T09:00:00,42603.74,0.00,3189354.84
synb1_txn_5264929f611f843c0258a73e,2024-02-07T09:00:00,161506.64,0.00,3027848.20
synb1_txn_94ac1eb974379bda32c9c639,2024-02-09T09:00:00,124346.06,0.00,2903502.14
synb1_txn_16f99051132385c5efa30f45,2024-02-10T15:00:00,0.00,309521.73,3213023.87
synb1_txn_2356baa53b399b940abe78d0,2024-02-14T09:00:00,81602.10,0.00,3131421.77
synb1_txn_dc67476cf53aa76c56417948,2024-02-16T09:00:00,69944.65,0.00,3061477.12
synb1_txn_38e8b91da9d0cea40838fefb,2024-02-21T09:00:00,217605.60,0.00,2843871.52
synb1_txn_cd9ed6d4ee1de5ecad0f5c34,2024-02-23T09:00:00,69944.65,0.00,2773926.87
synb1_txn_3a2d31b8f7fed1ed35815fd9,2024-02-23T15:00:00,0.00,205454.54,2979381.41
synb1_txn_86861718345a3876e31a01d0,2024-02-25T09:00:00,63325.03,0.00,2916056.38
synb1_txn_85e88b1c031afbe3ad9132c0,2024-02-28T09:00:00,16881.47,0.00,2899174.91
synb1_txn_907a108322fcbf7c0485d420,2024-02-28T09:00:00,10170.00,0.00,2889004.91
synb1_txn_a9252625f9e0e89326a80122,2024-02-28T09:00:00,1220.40,0.00,2887784.51
synb1_txn_ab9b97b56657dbdd500c0709,2024-02-28T15:00:00,0.00,176869.56,3064654.07
synb1_txn_ab562eaa83c2204db22a754b,2024-02-28T15:00:00,0.00,154090.90,3218744.97
synb1_txn_9aafa32e927335f83a74daab,2024-03-03T09:00:00,42603.74,0.00,3176141.23
synb1_txn_bd673f48ebea7541b9b53e1f,2024-03-04T15:00:00,0.00,184909.12,3361050.35
synb1_txn_797b2e0f05a21b10319e58ee,2024-03-07T09:00:00,161506.64,0.00,3199543.71
synb1_txn_11131714001b136a7b2b79f8,2024-03-11T09:00:00,108802.83,0.00,3090740.88
synb1_txn_d77810d4811b54de82bb15a7,2024-03-11T09:00:00,135490.30,0.00,2955250.58
synb1_txn_75c20e59afe0564ee18e9c54,2024-03-11T15:00:00,0.00,236272.72,3191523.30
synb1_txn_a9cae12073b04e38a7575abe,2024-03-13T09:00:00,62173.03,0.00,3129350.27
synb1_txn_56816379d4bd730e88e76ca3,2024-03-13T09:00:00,98538.38,0.00,3030811.89
synb1_txn_dbbc2e32ce4a41ecf400beaf,2024-03-18T09:00:00,147807.58,0.00,2883004.31
synb1_txn_08426c267ba4f600a8d2a4d6,2024-03-22T15:00:00,0.00,228306.12,3111310.43
synb1_txn_3a824563344e09857e3eacdb,2024-03-24T09:00:00,61586.49,0.00,3049723.94
synb1_txn_dfdb5492f8c15f05ff847c71,2024-03-25T09:00:00,63325.03,0.00,2986398.91
synb1_txn_df3bd1a9be8daf2d926eb70a,2024-03-28T09:00:00,16881.47,0.00,2969517.44
synb1_txn_b806a2cfcaf8fe490df8357c,2024-03-28T09:00:00,10170.00,0.00,2959347.44
synb1_txn_0b8fdf5ce4b8e8c1a8384210,2024-03-28T09:00:00,1220.40,0.00,2958127.04
synb1_txn_36c5ab0aa03d49ed03a28479,2024-03-29T15:00:00,0.00,236272.72,3194399.76
synb1_txn_d61f4ede4c9879ad20c9620e,2024-04-01T15:00:00,0.00,155663.26,3350063.02
synb1_txn_c00148f30fc539919d7ced5a,2024-04-03T09:00:00,42603.74,0.00,3307459.28
synb1_txn_70f34e37ca4b219d04dbb5d5,2024-04-06T09:00:00,73903.79,0.00,3233555.49
synb1_txn_15f0c54d13aa6a9faf5ee98a,2024-04-07T09:00:00,161506.64,0.00,3072048.85
synb1_txn_ff4ff752091f3b5a1148eaf0,2024-04-08T09:00:00,135490.28,0.00,2936558.57
synb1_txn_62b2db21a5eaac01b41ab7bf,2024-04-08T09:00:00,112370.10,0.00,2824188.47
synb1_txn_541686b65bf9adce8382882a,2024-04-08T15:00:00,0.00,249061.22,3073249.69
synb1_txn_597dc287b655c290c6d68f3f,2024-04-10T09:00:00,74913.40,0.00,2998336.29
synb1_txn_d46850681d702cdab706d64e,2024-04-11T15:00:00,0.00,155663.28,3153999.57
synb1_txn_3a1531bc7ae4c4aafff5a271,2024-04-19T09:00:00,149826.84,0.00,3004172.73
synb1_txn_2f42fe61faeae0892a526277,2024-04-21T09:00:00,53509.57,0.00,2950663.16
synb1_txn_855ab371624a1ca62245fbb0,2024-04-21T15:00:00,0.00,147391.30,3098054.46
synb1_txn_af91bc4c28085e9876625655,2024-04-25T09:00:00,63325.03,0.00,3034729.43
synb1_txn_ac2126d8b8ad63ec708121b6,2024-04-26T15:00:00,0.00,228306.12,3263035.55
synb1_txn_602e99006c85539ae19e2715,2024-04-29T09:00:00,16881.47,0.00,3246154.08
synb1_txn_d5cb6f439a2eabe58749154c,2024-04-29T09:00:00,10170.00,0.00,3235984.08
synb1_txn_9064567e7ba5814e70f4da6d,2024-04-29T09:00:00,1220.40,0.00,3234763.68
synb1_txn_dc21344d2f76746a7d1af064,2024-05-01T15:00:00,0.00,191608.69,3426372.37
synb1_txn_3a5b44527f55366dd5ae1120,2024-05-03T09:00:00,42603.74,0.00,3383768.63
synb1_txn_fe779bdf033f3535f45e1924,2024-05-03T09:00:00,128422.98,0.00,3255345.65
synb1_txn_3e14e8415ed663327bff02db,2024-05-03T15:00:00,0.00,250565.24,3505910.89
synb1_txn_104b98c24e19618cfdadfed9,2024-05-04T09:00:00,133773.93,0.00,3372136.96
synb1_txn_abfd8a220852f46dfc196ef9,2024-05-05T09:00:00,97922.52,0.00,3274214.44
synb1_txn_e2a1328b9ee7b45dc1f161bb,2024-05-07T09:00:00,161506.64,0.00,3112707.80
synb1_txn_103e8df7cb7f1a4806dbcaf4,2024-05-11T15:00:00,0.00,176869.56,3289577.36
synb1_txn_77f277fc385a3597d9ae32bd,2024-05-16T09:00:00,89762.31,0.00,3199815.05
