transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_6d165b46398378b8c82ff424,2024-01-01T09:00:00,0.00,1630000.00,1630000.00
synb1_txn_70434d4943b713a3d34758c2,2024-01-03T09:00:00,1359.53,0.00,1628640.47
synb1_txn_d7042cd11a5937b246e43e9f,2024-01-05T09:00:00,52.14,0.00,1628588.33
synb1_txn_cee1383e0d7e3231639e7397,2024-01-05T09:00:00,6400.00,0.00,1622188.33
synb1_txn_a2ed185448136a7a72be44eb,2024-01-05T15:00:00,0.00,3261.60,1625449.93
synb1_txn_a49da6c7b0a8bba37d7cb3be,2024-01-06T09:00:00,16720.29,0.00,1608729.64
synb1_txn_befde9af1cc9d95628524f3e,2024-01-06T15:00:00,0.00,7042.75,1615772.39
synb1_txn_2388a0fe0159a5b929c2a236,2024-01-07T09:00:00,27000.00,0.00,1588772.39
synb1_txn_3a6905c9610f951c9925aa89,2024-01-08T15:00:00,0.00,18862.20,1607634.59
synb1_txn_eff422f91e4b38ffd23a59cf,2024-01-10T09:00:00,10181.58,0.00,1597453.01
synb1_txn_40f502d54c6521aa66481c15,2024-01-11T15:00:00,0.00,61891.62,1659344.63
synb1_txn_12958e198a65c324021e3b00,2024-01-13T09:00:00,4397.21,0.00,1654947.42
synb1_txn_e0afa3c0175e84ea5bfe81d1,2024-01-13T15:00:00,0.00,61050.64,1715998.06
synb1_txn_2a3b1dc20dafa37ec0c9fc83,2024-01-14T09:00:00,17822.14,0.00,1698175.92
synb1_txn_910fe4ba2da31c81cb125e98,2024-01-14T15:00:00,0.00,102773.11,1800949.03
synb1_txn_6a1c8096454224e96d9f611f,2024-01-16T15:00:00,0.00,318.08,1801267.11
synb1_txn_5579f2075fa34b4f84f67230,2024-01-18T09:00:00,634.16,0.00,1800632.95
synb1_txn_7e463766898a85137a1f9ed5,2024-01-20T09:00:00,1620.68,0.00,1799012.27
synb1_txn_1696cabaecb3592afac82d67,2024-01-25T09:00:00,70000.00,0.00,1729012.27
synb1_txn_3b7a9b7f2f3fd3325e0db813,2024-01-25T09:00:00,105604.13,0.00,1623408.14
synb1_txn_6861a7e50e89667ae0f851f8,2024-01-26T09:00:00,1133.49,0.00,1622274.65
synb1_txn_fae0fa8402423ae5594b6e3b,2024-01-27T09:00:00,97274.65,0.00,1525000.00
synb1_txn_cb99789917a7ad32d009ea88,2024-02-02T09:00:00,87.86,0.00,1524912.14
synb1_txn_ad3173b41ac0ca4f59c17af9,2024-02-04T09:00:00,3836.95,0.00,1521075.19
synb1_txn_2b19e6969f1a847002a89a93,2024-02-05T09:00:00,6400.00,0.00,1514675.19
synb1_txn_cc3b747249fa9e6d3e64dd19,2024-02-05T15:00:00,0.00,58807.60,1573482.79
synb1_txn_52387de40e79addff1d54d7a,2024-02-06T09:00:00,16570.48,0.00,1556912.31
synb1_txn_42afa8af10ad25e63def6257,2024-02-06T09:00:00,56514.05,0.00,1500398.26
synb1_txn_99b2fff3d36615091afb623a,2024-02-07T09:00:00,27000.00,0.00,1473398.26
synb1_txn_d45b6b4a9ee8ccfb6aea73a8,2024-02-07T09:00:00,12184.10,0.00,1461214.16
synb1_txn_42e3c1fe26f71c64ba0e7ae1,2024-02-07T15:00:00,0.00,28618.05,1489832.21
synb1_txn_7bd3999cade27141c405ecf4,2024-02-07T15:00:00,0.00,2245.33,1492077.54
synb1_txn_5c4bf7b0b0fa65e92acdf850,2024-02-08T09:00:00,1358.82,0.00,1490718.72
synb1_txn_219275e64ca95e5b71327e0e,2024-02-08T15:00:00,0.00,38498.89,1529217.61
synb1_txn_f969164b52c4fe1a58260d37,2024-02-09T15:00:00,0.00,34292.08,1563509.69
synb1_txn_d2ac4254a64ecf291c116ba4,2024-02-10T15:00:00,0.00,1522.92,1565032.61
synb1_txn_88abcc8a3cd44fb82c9d1fbc,2024-02-11T09:00:00,236.24,0.00,1564796.37
synb1_txn_bf539e36525373b4756c61e3,2024-02-11T15:00:00,0.00,16680.70,1581477.07
synb1_txn_3c4779e15b39f94ebee399ce,2024-02-13T09:00:00,348.86,0.00,1581128.21
synb1_txn_95afaac247d48c1572be86ec,2024-02-14T09:00:00,1992.99,0.00,1579135.22
synb1_txn_3ccadbee3713145da53244ac,2024-02-15T15:00:00,0.00,86088.76,1665223.98
synb1_txn_b2d4b5f2f813059950b705db,2024-02-16T09:00:00,972.33,0.00,1664251.65
synb1_txn_e0d2d814f0d192d9b637cf03,2024-02-16T15:00:00,0.00,117287.02,1781538.67
synb1_txn_2db7b54b5f39c13164b4bb5e,2024-02-17T09:00:00,35201.82,0.00,1746336.85
synb1_txn_e0ae5f0ecbc7530a111917b0,2024-02-18T09:00:00,17774.40,0.00,1728562.45
synb1_txn_bbbfc20dc9c3c2e4aab57399,2024-02-18T09:00:00,4400.00,0.00,1724162.45
synb1_txn_00fd65ef71ca925faea5df12,2024-02-18T09:00:00,528.00,0.00,1723634.45
synb1_txn_d95925b2885daa646facbb49,2024-02-18T09:00:00,2936.36,0.00,1720698.09
synb1_txn_91760bc8ab4ca9071d97835b,2024-02-19T15:00:00,0.00,14942.34,1735640.43
synb1_txn_5b47beada6fd35def2bde300,2024-02-20T09:00:00,1011.47,0.00,1734628.96
synb1_txn_00bd3694a8229c937ce1b7f8,2024-02-20T09:00:00,2730.89,0.00,1731898.07
synb1_txn_a0588e579e2b28996ed7e296,2024-02-20T09:00:00,47169.93,0.00,1684728.14
synb1_txn_1623ceeb2395d181a5aaf139,2024-02-20T15:00:00,0.00,24326.83,1709054.97
synb1_txn_d55b3130a03786d4185a8e82,2024-02-20T15:00:00,0.00,5123.45,1714178.42
synb1_txn_5b2e06037854fd9616a6f36d,2024-02-21T09:00:00,748.16,0.00,1713430.26
synb1_txn_dd3fcb05acf5f095af126f17,2024-02-21T15:00:00,0.00,302.35,1713732.61
synb1_txn_265db5a9d9dedb95502eb728,2024-02-22T09:00:00,60000.00,0.00,1653732.61
synb1_txn_1188c4fd62b179f4b3035417,2024-02-24T09:00:00,93052.16,0.00,1560680.45
synb1_txn_2fb3b7a343f3a2f2b52db709,2024-02-25T15:00:00,0.00,20761.00,1581441.45
