transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_a2a2615888623bd6880b2222,2024-01-01T09:00:00,流入,8120000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d78c6963896cb4009fb1116d,2024-01-02T09:00:00,流出,10360.20,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_66fd68b0d225ac8c18083c2f,2024-01-02T15:00:00,流入,205003.91,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0dda6b45b722e6f8d923987b,2024-01-04T15:00:00,流入,354380.22,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c213b88001706da7669cc877,2024-01-05T09:00:00,流出,48000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ce48e47a6ba82b3494914d63,2024-01-07T09:00:00,流出,8150.76,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_69524be88e44a4fb6b766317,2024-01-07T09:00:00,流出,138000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_740e69e5d55deeed99aa0b2d,2024-01-11T09:00:00,流出,495947.89,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e481c99bc915ccf612d4eff1,2024-01-14T09:00:00,流出,18272.11,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d10399053fee549c031f51a6,2024-01-18T15:00:00,流入,200615.87,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b609cd5c5184743227e2beb8,2024-01-22T09:00:00,流出,1352.73,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_02c024532b2b79cb55639033,2024-01-23T09:00:00,流出,3438.13,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3f826758158e29179f66905f,2024-01-28T09:00:00,流出,698.18,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6c1fadbda12f31a32e904929,2024-02-03T09:00:00,流出,88077.79,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_68167e21a989d150f3265e8d,2024-02-04T09:00:00,流出,34284.71,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_08e4e5ff93a0920751c65277,2024-02-04T15:00:00,流入,14117.56,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2db087b1980e6bb2c2e1660d,2024-02-05T09:00:00,流出,48000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4e8a692e6859aeb13007fabc,2024-02-05T09:00:00,流出,71206.48,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1b684c60d5cc66f64a2ebacb,2024-02-05T15:00:00,流入,75878.74,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ec4704b3760a9ae632edc992,2024-02-07T09:00:00,流出,138000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7669bea33d9139d59e543d89,2024-02-08T09:00:00,流出,7765.76,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a06a5319dd3126d61347eab,2024-02-11T15:00:00,流入,44478.40,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_792422d0a648e4a9b047c82e,2024-02-13T09:00:00,流出,236.86,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d8edeb094b46dbc01d72646,2024-02-13T15:00:00,流入,268244.62,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_52d9a4a6932d7622d2f49022,2024-02-15T09:00:00,流出,103791.46,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_260723bb54cc9f48556fd7da,2024-02-15T15:00:00,流入,15821.90,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_99dace0aca784d9ee0beaaef,2024-02-17T09:00:00,流出,355.75,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_38fe8d4de2408e4fd9b6179e,2024-02-18T09:00:00,流出,42755.20,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9ebe326ece103c9647195a5e,2024-02-18T09:00:00,流出,15200.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_af669d606bb85e513d6984ea,2024-02-18T09:00:00,流出,1824.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1618f45c43152f92938dbe3e,2024-02-18T09:00:00,流出,410687.58,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4d121e72f000cae3cb0e28cd,2024-02-18T15:00:00,流入,123674.85,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_63723a9fa84d46e1a933e485,2024-02-19T15:00:00,流入,206407.00,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a6e2a36b177718a7675375f8,2024-02-20T09:00:00,流出,250000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e7fd8159f208c6d682f6d670,2024-02-20T09:00:00,流出,34186.39,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1c9a9be1ac84b85468f96502,2024-02-20T15:00:00,流入,43205.83,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e28f8dcd7904d090d08326e6,2024-02-21T09:00:00,流出,7133.57,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9405cf0ac9114debed2fe2d0,2024-02-21T09:00:00,流出,49669.59,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dfbed5ed71b24dff6ae25e5c,2024-02-21T15:00:00,流入,84289.67,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_92230413f49352649c805b07,2024-02-22T09:00:00,流出,202942.16,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b58e2d5d8bd3b7a745ae7624,2024-02-22T15:00:00,流入,50762.11,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b3cc230fa31e5394f3ec03af,2024-02-23T09:00:00,流出,75437.85,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ffd6cc704b7ab1ae51347e49,2024-02-23T15:00:00,流入,375501.81,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f7b6bbc09fc2379bb3966a97,2024-02-23T15:00:00,流入,14874.88,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8edbec19d91d75fcb95f35f0,2024-02-26T09:00:00,流出,144898.81,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f425db826ba357de77638441,2024-02-26T15:00:00,流入,147367.81,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a805fa392883b03475e7aec5,2024-02-27T09:00:00,流出,15563.90,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ed29e85c32d33457a129ae12,2024-02-28T09:00:00,流出,709.92,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f43aa131ae25c8ddab10496e,2024-02-28T09:00:00,流出,54765.78,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7573e28646ee933650cbeb10,2024-02-28T09:00:00,流出,45045.64,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_59db79a6088ea31c65f12039,2024-02-28T15:00:00,流入,35374.82,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d0999bffb7ed79e5b33083ce,2024-03-04T15:00:00,流入,251702.76,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_18bfa6e8903186a9314710a0,2024-03-05T09:00:00,流出,4686.23,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2e4db71d3538e10e91933964,2024-03-05T09:00:00,流出,48000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_57af85a559f98dfec4ee409d,2024-03-05T15:00:00,流入,244100.47,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_addfd9256ce34c12032362bf,2024-03-07T09:00:00,流出,138000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6858e7afd5f0df5d97e346d0,2024-03-09T15:00:00,流入,70274.92,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_87de6c2576d689c215873714,2024-03-10T09:00:00,流出,1434.86,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e47c4795a83cfe675ce99848,2024-03-10T09:00:00,流出,421.38,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_624621fee2bc67a5a786d83c,2024-03-11T09:00:00,流出,121925.28,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c7d0db13991b2eb9d127bbb3,2024-03-11T15:00:00,流入,78896.91,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
