transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_a2a2615888623bd6880b2222,2024-01-01T09:00:00,0.00,8120000.00,8120000.00
synb1_txn_d78c6963896cb4009fb1116d,2024-01-02T09:00:00,10360.20,0.00,8109639.80
synb1_txn_66fd68b0d225ac8c18083c2f,2024-01-02T15:00:00,0.00,205003.91,8314643.71
synb1_txn_0dda6b45b722e6f8d923987b,2024-01-04T15:00:00,0.00,354380.22,8669023.93
synb1_txn_c213b88001706da7669cc877,2024-01-05T09:00:00,48000.00,0.00,8621023.93
synb1_txn_ce48e47a6ba82b3494914d63,2024-01-07T09:00:00,8150.76,0.00,8612873.17
synb1_txn_69524be88e44a4fb6b766317,2024-01-07T09:00:00,138000.00,0.00,8474873.17
synb1_txn_740e69e5d55deeed99aa0b2d,2024-01-11T09:00:00,495947.89,0.00,7978925.28
synb1_txn_e481c99bc915ccf612d4eff1,2024-01-14T09:00:00,18272.11,0.00,7960653.17
synb1_txn_d10399053fee549c031f51a6,2024-01-18T15:00:00,0.00,200615.87,8161269.04
synb1_txn_b609cd5c5184743227e2beb8,2024-01-22T09:00:00,1352.73,0.00,8159916.31
synb1_txn_02c024532b2b79cb55639033,2024-01-23T09:00:00,3438.13,0.00,8156478.18
synb1_txn_3f826758158e29179f66905f,2024-01-28T09:00:00,698.18,0.00,8155780.00
synb1_txn_6c1fadbda12f31a32e904929,2024-02-03T09:00:00,88077.79,0.00,8067702.21
synb1_txn_68167e21a989d150f3265e8d,2024-02-04T09:00:00,34284.71,0.00,8033417.50
synb1_txn_08e4e5ff93a0920751c65277,2024-02-04T15:00:00,0.00,14117.56,8047535.06
synb1_txn_2db087b1980e6bb2c2e1660d,2024-02-05T09:00:00,48000.00,0.00,7999535.06
synb1_txn_4e8a692e6859aeb13007fabc,2024-02-05T09:00:00,71206.48,0.00,7928328.58
synb1_txn_1b684c60d5cc66f64a2ebacb,2024-02-05T15:00:00,0.00,75878.74,8004207.32
synb1_txn_ec4704b3760a9ae632edc992,2024-02-07T09:00:00,138000.00,0.00,7866207.32
synb1_txn_7669bea33d9139d59e543d89,2024-02-08T09:00:00,7765.76,0.00,7858441.56
synb1_txn_3a06a5319dd3126d61347eab,2024-02-11T15:00:00,0.00,44478.40,7902919.96
synb1_txn_792422d0a648e4a9b047c82e,2024-02-13T09:00:00,236.86,0.00,7902683.10
synb1_txn_2d8edeb094b46dbc01d72646,2024-02-13T15:00:00,0.00,268244.62,8170927.72
synb1_txn_52d9a4a6932d7622d2f49022,2024-02-15T09:00:00,103791.46,0.00,8067136.26
synb1_txn_260723bb54cc9f48556fd7da,2024-02-15T15:00:00,0.00,15821.90,8082958.16
synb1_txn_99dace0aca784d9ee0beaaef,2024-02-17T09:00:00,355.75,0.00,8082602.41
synb1_txn_38fe8d4de2408e4fd9b6179e,2024-02-18T09:00:00,42755.20,0.00,8039847.21
synb1_txn_9ebe326ece103c9647195a5e,2024-02-18T09:00:00,15200.00,0.00,8024647.21
synb1_txn_af669d606bb85e513d6984ea,2024-02-18T09:00:00,1824.00,0.00,8022823.21
synb1_txn_1618f45c43152f92938dbe3e,2024-02-18T09:00:00,410687.58,0.00,7612135.63
synb1_txn_4d121e72f000cae3cb0e28cd,2024-02-18T15:00:00,0.00,123674.85,7735810.48
synb1_txn_63723a9fa84d46e1a933e485,2024-02-19T15:00:00,0.00,206407.00,7942217.48
synb1_txn_a6e2a36b177718a7675375f8,2024-02-20T09:00:00,250000.00,0.00,7692217.48
synb1_txn_e7fd8159f208c6d682f6d670,2024-02-20T09:00:00,34186.39,0.00,7658031.09
synb1_txn_1c9a9be1ac84b85468f96502,2024-02-20T15:00:00,0.00,43205.83,7701236.92
synb1_txn_e28f8dcd7904d090d08326e6,2024-02-21T09:00:00,7133.57,0.00,7694103.35
synb1_txn_9405cf0ac9114debed2fe2d0,2024-02-21T09:00:00,49669.59,0.00,7644433.76
synb1_txn_dfbed5ed71b24dff6ae25e5c,2024-02-21T15:00:00,0.00,84289.67,7728723.43
synb1_txn_92230413f49352649c805b07,2024-02-22T09:00:00,202942.16,0.00,7525781.27
synb1_txn_b58e2d5d8bd3b7a745ae7624,2024-02-22T15:00:00,0.00,50762.11,7576543.38
synb1_txn_b3cc230fa31e5394f3ec03af,2024-02-23T09:00:00,75437.85,0.00,7501105.53
synb1_txn_ffd6cc704b7ab1ae51347e49,2024-02-23T15:00:00,0.00,375501.81,7876607.34
synb1_txn_f7b6bbc09fc2379bb3966a97,2024-02-23T15:00:00,0.00,14874.88,7891482.22
synb1_txn_8edbec19d91d75fcb95f35f0,2024-02-26T09:00:00,144898.81,0.00,7746583.41
synb1_txn_f425db826ba357de77638441,2024-02-26T15:00:00,0.00,147367.81,7893951.22
synb1_txn_a805fa392883b03475e7aec5,2024-02-27T09:00:00,15563.90,0.00,7878387.32
synb1_txn_ed29e85c32d33457a129ae12,2024-02-28T09:00:00,709.92,0.00,7877677.40
synb1_txn_f43aa131ae25c8ddab10496e,2024-02-28T09:00:00,54765.78,0.00,7822911.62
synb1_txn_7573e28646ee933650cbeb10,2024-02-28T09:00:00,45045.64,0.00,7777865.98
synb1_txn_59db79a6088ea31c65f12039,2024-02-28T15:00:00,0.00,35374.82,7813240.80
synb1_txn_d0999bffb7ed79e5b33083ce,2024-03-04T15:00:00,0.00,251702.76,8064943.56
synb1_txn_18bfa6e8903186a9314710a0,2024-03-05T09:00:00,4686.23,0.00,8060257.33
synb1_txn_2e4db71d3538e10e91933964,2024-03-05T09:00:00,48000.00,0.00,8012257.33
synb1_txn_57af85a559f98dfec4ee409d,2024-03-05T15:00:00,0.00,244100.47,8256357.80
synb1_txn_addfd9256ce34c12032362bf,2024-03-07T09:00:00,138000.00,0.00,8118357.80
synb1_txn_6858e7afd5f0df5d97e346d0,2024-03-09T15:00:00,0.00,70274.92,8188632.72
synb1_txn_87de6c2576d689c215873714,2024-03-10T09:00:00,1434.86,0.00,8187197.86
synb1_txn_e47c4795a83cfe675ce99848,2024-03-10T09:00:00,421.38,0.00,8186776.48
synb1_txn_624621fee2bc67a5a786d83c,2024-03-11T09:00:00,121925.28,0.00,8064851.20
synb1_txn_c7d0db13991b2eb9d127bbb3,2024-03-11T15:00:00,0.00,78896.91,8143748.11
synb1_txn_d1eb5d6ea7781c2d7bbb5534,2024-03-12T09:00:00,191624.43,0.00,7952123.68
synb1_txn_38f1a98bc4f8af2e5dd9bebe,2024-03-12T09:00:00,1335.25,0.00,7950788.43
synb1_txn_fb81de88071da7b6bc2a5fe3,2024-03-12T15:00:00,0.00,308842.71,8259631.14
synb1_txn_c06d44eece848301ae9dbb05,2024-03-13T09:00:00,65578.08,0.00,8194053.06
synb1_txn_27a6bc599f4f3f0ed5e0678b,2024-03-14T09:00:00,72748.87,0.00,8121304.19
