transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_8b2066a82eaa541709536db9,2025-01-01T09:00:00,流入,74487416.40,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9f9401a1c05c8902cf49266f,2025-01-03T14:06:48,流出,167003.85,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b144c3d80e4c6bbee1eac32,2025-01-12T12:33:27,流出,185214.91,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2513f4061449b56a25e4e259,2025-01-14T16:23:04,流出,3504880.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_753004b3887826970f403817,2025-01-17T11:49:39,流出,655155.17,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_277d0fa78f3c35c0a9707563,2025-01-22T17:24:17,流出,158557.10,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bffb1d8ecb18b1e4adb2c0fb,2025-02-11T15:06:41,流出,191000.97,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_50c5a72ae33938262fc207c3,2025-02-13T12:49:52,流出,655155.17,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a3f9f18152afa1d10b753aa5,2025-02-13T13:10:59,流出,168352.28,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8cffd912788b5d910344b26b,2025-02-13T15:06:28,流出,151422.61,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_255fb243faa73d28809c9964,2025-02-18T13:42:02,流出,3504880.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5a4de5307fbb263ebe391ab5,2025-03-03T09:00:00,流入,36775862.00,银行借款到账,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0a2526d276abcb0b4baee014,2025-03-06T14:07:31,流入,2721475.35,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_079dc0e5b4d3b93dfb6470bd,2025-03-08T15:41:35,流出,2050126.35,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a93fbc88473f2b193637ad11,2025-03-12T13:31:08,流出,3504880.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bfa99c52f305a958a6e0e2b2,2025-03-12T13:46:29,流出,655155.17,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a98bd534b3324a19d60d707b,2025-03-13T09:09:26,流出,178327.47,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f082f1e64c927ce798e33560,2025-03-20T10:12:30,流出,2037474.64,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9bce0ab8f4f56dd853af1254,2025-03-21T09:33:44,流出,1776372.77,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_780a02152d15209cd2523ae8,2025-03-22T17:16:38,流出,155671.17,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e3641e9acdd07e59d349f5cc,2025-03-23T12:34:40,流入,2354248.35,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_48900a1e7b940131a283b6d0,2025-03-24T16:05:27,流出,176777.22,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f2e508c4f7fd08468c31866a,2025-04-01T16:32:52,流出,177081.03,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c9caff358bf74cfa7f1f73c1,2025-04-03T09:00:00,流出,116503.92,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b2ee4f98febdb104df680e2d,2025-04-03T15:39:29,流入,7123617.77,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_211c96800354e7b0177a9696,2025-04-05T12:42:37,流出,167910.44,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c05d5965f74b79e97c39b6fb,2025-04-11T10:01:17,流出,655155.17,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fac705be9806e99af329667a,2025-04-16T09:38:31,流出,165784.39,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8314c26686936cb664d51428,2025-04-18T17:04:34,流出,6130694.45,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_494a16c542ebbfd3cdfd1c6b,2025-04-20T13:20:13,流出,3504880.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d5e52cd386e7d46e311b67a8,2025-04-25T09:00:00,流出,1263976.09,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3f79596cb69dcab2ce1cf591,2025-04-25T09:00:00,流出,1961927.58,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8f567d2791ce365c361bf28f,2025-04-25T09:00:00,流出,235431.30,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_142e523a9ad96a77915af24a,2025-04-26T11:46:06,流出,6284960.56,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aa2558c5b3a9feabb0f4a151,2025-04-26T12:24:40,流入,6364441.19,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d96cb64373eb8d3adead893b,2025-04-28T17:38:41,流出,5705387.13,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0fa13e809b3d60e7a9d7a779,2025-05-03T09:00:00,流出,112745.72,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ac01d8a624b06d1f5f7ede0c,2025-05-08T16:04:42,流出,8458089.70,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_61b60b43da3a3ca5233f28fd,2025-05-12T10:06:40,流出,177975.19,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7ebaac0093a436380d1c98a9,2025-05-14T10:38:09,流出,178213.68,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0ed573b6f5574aad5934d772,2025-05-15T17:51:17,流出,3504880.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9fb69ca0885b1a9e59d985a0,2025-05-18T15:27:49,流出,8567817.16,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f9df179735d58c44e8d69d23,2025-05-23T17:59:41,流入,16420940.79,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_07cecce17765336e807cd5a1,2025-05-24T13:21:43,流出,655155.17,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_96530884e0604ba3ac867650,2025-05-26T17:23:04,流出,7746098.72,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b9119d8d198287a2c6f5b22d,2025-05-30T15:19:21,流入,15269001.74,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4a87553056617c7cd735bb43,2025-05-31T17:25:46,流出,154586.99,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_47e6ddb10f6b9a03bfeda561,2025-06-01T12:26:32,流出,153977.60,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_219073b7d97729f2abe0316b,2025-06-01T13:49:44,流出,11755149.73,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
