transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_96f014def098a14c8e16ab28,2024-01-01T09:00:00,0.00,6110000.00,6110000.00
synb1_txn_e9104840f3b60dc789efcb75,2024-01-04T09:00:00,3579.95,0.00,6106420.05
synb1_txn_1a927c9ff9e8283fd061ba55,2024-01-05T09:00:00,26000.00,0.00,6080420.05
synb1_txn_a23f93aeb88613a2bc15fcf9,2024-01-07T09:00:00,125000.00,0.00,5955420.05
synb1_txn_94c6801b6319f50449fdbd13,2024-01-07T09:00:00,147805.59,0.00,5807614.46
synb1_txn_8296ccf97faaf0e989a88457,2024-01-07T09:00:00,27752.80,0.00,5779861.66
synb1_txn_32a63628987e0e028e63cd85,2024-01-07T15:00:00,0.00,10174.37,5790036.03
synb1_txn_10d3a36f6e0d1c9bb873cd84,2024-01-08T15:00:00,0.00,10240.07,5800276.10
synb1_txn_ec0ab75a7a055089ab7eaf6e,2024-01-09T09:00:00,124003.13,0.00,5676272.97
synb1_txn_00bd642a3739f659b1187106,2024-01-13T15:00:00,0.00,110895.72,5787168.69
synb1_txn_b33370f23cd098975fd2924d,2024-01-14T15:00:00,0.00,15080.39,5802249.08
synb1_txn_0da1e423f5f9d6971cf99c25,2024-01-15T09:00:00,14891.21,0.00,5787357.87
synb1_txn_1fb2a16b8eeb8a09d751ca42,2024-01-17T09:00:00,85972.59,0.00,5701385.28
synb1_txn_eba5264d1934b1bddcee63af,2024-01-18T09:00:00,6345.97,0.00,5695039.31
synb1_txn_5b7588858f3845f4f5151eb1,2024-01-19T09:00:00,40908.15,0.00,5654131.16
synb1_txn_b3d20a0fe19a593aae4caa20,2024-01-21T15:00:00,0.00,168105.45,5822236.61
synb1_txn_8ec309b0314b33e76d0521d9,2024-01-22T09:00:00,252788.09,0.00,5569448.52
synb1_txn_97539453683bb61149575c69,2024-01-23T09:00:00,620000.00,0.00,4949448.52
synb1_txn_d77ce16a340b76147df38874,2024-01-26T09:00:00,2528.84,0.00,4946919.68
synb1_txn_5a0c7922bcb4f8a513a0fb70,2024-02-02T09:00:00,357.24,0.00,4946562.44
synb1_txn_dd795e92fbab018719cf304f,2024-02-03T15:00:00,0.00,119949.34,5066511.78
synb1_txn_be3fab5bde2e47b05a5cc82d,2024-02-04T09:00:00,12729.70,0.00,5053782.08
synb1_txn_7ef83b84e0a49fef088d4401,2024-02-05T09:00:00,26000.00,0.00,5027782.08
synb1_txn_1b1de377dae5e34117889148,2024-02-06T09:00:00,687.72,0.00,5027094.36
synb1_txn_1d91e8f36288ae0a226dbd9b,2024-02-07T09:00:00,125000.00,0.00,4902094.36
synb1_txn_a8872f835ace88f864fb3b9a,2024-02-07T15:00:00,0.00,17246.77,4919341.13
synb1_txn_39300d23d4e48f9ae3971b0a,2024-02-08T09:00:00,1029.27,0.00,4918311.86
synb1_txn_4cfef0d1b0be7cf98e6dccc5,2024-02-09T09:00:00,5901.00,0.00,4912410.86
synb1_txn_e12bc84def7674a881448d42,2024-02-09T15:00:00,0.00,19582.21,4931993.07
synb1_txn_c577de7d75c51b9c3dba6fac,2024-02-10T09:00:00,79352.88,0.00,4852640.19
synb1_txn_4f1b298a2a5cef7cf5a07797,2024-02-10T15:00:00,0.00,16809.34,4869449.53
synb1_txn_fd94c05b1d6d30baf50441a5,2024-02-10T15:00:00,0.00,32566.69,4902016.22
synb1_txn_c71a99f659140331a48b6757,2024-02-11T09:00:00,652.31,0.00,4901363.91
synb1_txn_eb2ea4eaef07368328fd4806,2024-02-11T09:00:00,31219.15,0.00,4870144.76
synb1_txn_cbbd4fe431a668e19c9afbc0,2024-02-12T09:00:00,150390.67,0.00,4719754.09
synb1_txn_307ec10c8bb96384f1956043,2024-02-12T15:00:00,0.00,112367.66,4832121.75
synb1_txn_b74162d7ab516de8ed6bc5a6,2024-02-12T15:00:00,0.00,27820.63,4859942.38
synb1_txn_c053bb4c26945a13d44f3a46,2024-02-13T15:00:00,0.00,14417.54,4874359.92
synb1_txn_ebb1d3d8ae1d769b1d90c565,2024-02-13T15:00:00,0.00,24712.65,4899072.57
synb1_txn_e6e1e72d81ead25a1c4b1e49,2024-02-14T09:00:00,44112.68,0.00,4854959.89
synb1_txn_016f54e15280df7368edb742,2024-02-15T15:00:00,0.00,29799.89,4884759.78
