transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_21311b1aa72cb864b8e3d8cf,2025-01-01T09:00:00,0.00,4239458.81,4239458.81
synb1_txn_75ce0c23719b4338b55dfc8f,2025-01-03T10:56:34,19137.58,0.00,4220321.23
synb1_txn_49786812c81f38089d8958aa,2025-01-03T14:32:10,6787.46,0.00,4213533.77
synb1_txn_3787ae69877b589850824194,2025-01-04T09:25:13,56687.99,0.00,4156845.78
synb1_txn_317493e16688f31672fccfa5,2025-01-04T11:21:47,20238.30,0.00,4136607.48
synb1_txn_5a6d2a147ad645938431f1a6,2025-01-11T09:41:34,48985.76,0.00,4087621.72
synb1_txn_99acd9aee65c4d97684e0726,2025-01-16T13:34:45,43708.77,0.00,4043912.95
synb1_txn_04530f3bd31511baa29b30bc,2025-01-17T12:36:28,22637.99,0.00,4021274.96
synb1_txn_0de13858eb83223237cf6794,2025-01-20T14:13:21,57977.48,0.00,3963297.48
synb1_txn_b4d2b168ac1d1e228b403d3a,2025-01-22T13:22:41,20930.13,0.00,3942367.35
synb1_txn_09e7954a5e7e0dde55cc2269,2025-01-23T14:37:17,7826.15,0.00,3934541.20
synb1_txn_ef10f6313f381cc0e662e736,2025-01-28T09:04:25,7446.68,0.00,3927094.52
synb1_txn_12521dad87fdf67d2645b0c4,2025-01-28T16:58:09,7177.47,0.00,3919917.05
synb1_txn_50b551aab1714524bd3deecf,2025-02-02T09:19:28,375852.90,0.00,3544064.15
synb1_txn_924078968864cab83643a1ac,2025-02-02T09:36:36,515598.38,0.00,3028465.77
synb1_txn_87472d509deb1b5696882d78,2025-02-05T12:06:39,49709.02,0.00,2978756.75
synb1_txn_c3d5e8867566c206f5069ecf,2025-02-05T17:36:21,500219.02,0.00,2478537.73
synb1_txn_d3802f30ae0d950c60040bb4,2025-02-08T09:19:21,8026.64,0.00,2470511.09
synb1_txn_017091fa1ffa3dedbb0a3516,2025-02-09T11:38:18,7996.91,0.00,2462514.18
synb1_txn_9bc12a6495e979ef052f1b23,2025-02-11T10:35:43,0.00,272597.22,2735111.40
synb1_txn_ad4edf71f720e3a36990d906,2025-02-15T16:01:29,7548.85,0.00,2727562.55
synb1_txn_73ee10a90a5cc09f59abc697,2025-02-18T10:58:21,17238.93,0.00,2710323.62
synb1_txn_5c9be532a5feaf578d11ed68,2025-02-19T11:35:34,0.00,248088.63,2958412.25
synb1_txn_6ae3144ff2f9cd1c4328b7c2,2025-02-21T11:47:27,52726.84,0.00,2905685.41
synb1_txn_0d5a8f0120e5aceb1bf16d98,2025-02-21T15:09:44,5665.36,0.00,2900020.05
synb1_txn_bb76c247a21c619e39ab197a,2025-02-22T11:58:48,0.00,234184.19,3134204.24
synb1_txn_1361a9d29608f60f7dc65d6d,2025-02-22T13:53:34,0.00,281929.96,3416134.20
synb1_txn_0797e1898eec4f0ae40af90d,2025-02-22T14:29:06,18683.45,0.00,3397450.75
synb1_txn_2e9218d7bd0bc7130c7a31f1,2025-02-22T15:24:45,23000.05,0.00,3374450.70
synb1_txn_2be6ac9ef8f367624fb2fd31,2025-02-25T12:53:53,529416.84,0.00,2845033.86
synb1_txn_61c80743ca083d12ed1d69c5,2025-02-26T09:18:04,52526.34,0.00,2792507.52
synb1_txn_0cefede01068ab231c99cc77,2025-02-27T10:15:34,24021.57,0.00,2768485.95
synb1_txn_9979bb1d429f9d53227076d4,2025-02-28T09:00:00,54825.98,0.00,2713659.97
synb1_txn_95f31049d04bf5ce78a6342d,2025-02-28T09:00:00,20736.00,0.00,2692923.97
synb1_txn_99f9b27f8d75ca2f84015029,2025-02-28T09:00:00,2488.32,0.00,2690435.65
synb1_txn_5402723123693ac96d57d4af,2025-02-28T11:53:18,52397.80,0.00,2638037.85
synb1_txn_636c7871c5aadd0d7bacda1f,2025-03-01T09:02:05,19091.18,0.00,2618946.67
synb1_txn_ba6f3ecb58e4df4b02683363,2025-03-01T14:53:53,657873.47,0.00,1961073.20
synb1_txn_4fa41c71b059568425c90c26,2025-03-01T17:16:57,692994.24,0.00,1268078.96
synb1_txn_9f5f6ae1fefc3554f9bec1ee,2025-03-02T09:41:50,20217.73,0.00,1247861.23
synb1_txn_1e433922a123573c4f64e623,2025-03-03T09:49:36,7174.44,0.00,1240686.79
synb1_txn_498f1a40ab9fbc9ec955767a,2025-03-08T10:39:52,18449.03,0.00,1222237.76
synb1_txn_380a0bdf48aa4547d9904cd2,2025-03-08T12:04:41,54861.26,0.00,1167376.50
synb1_txn_3eb5b0e2826ebda8fb034a64,2025-03-09T13:37:13,47966.20,0.00,1119410.30
