transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_fa2696ee1cb59fa208806897,2025-01-01T09:00:00,0.00,124063149.00,124063149.00
synb1_txn_f4b95c569281b8e40ff56fc6,2025-01-12T09:51:26,544129.31,0.00,123519019.69
synb1_txn_2e38e683c9d801221915aafd,2025-01-13T10:28:18,74548.70,0.00,123444470.99
synb1_txn_a7d680930278b89376c4abf1,2025-01-17T13:20:56,2452800.00,0.00,120991670.99
synb1_txn_4937ade6bc56d44495b3a1aa,2025-01-27T17:23:27,76117.80,0.00,120915553.19
synb1_txn_d67b7e86e6c95f7c51f74d56,2025-01-31T11:55:06,68299.02,0.00,120847254.17
synb1_txn_909c2b256a9e285316861d35,2025-02-03T09:00:00,0.00,26275862.00,147123116.17
synb1_txn_3d351f8987aefc6497f24710,2025-02-06T09:12:54,544129.31,0.00,146578986.86
synb1_txn_016fe343c399f8ea014724d2,2025-02-07T09:34:28,81250.96,0.00,146497735.90
synb1_txn_cdf180e1cc958fde97483140,2025-02-16T11:08:08,71572.08,0.00,146426163.82
synb1_txn_59f6aecebd4796c19f3d0dd1,2025-02-16T13:46:05,66142.48,0.00,146360021.34
synb1_txn_7a1531edee9d4da2640a8b8e,2025-02-19T09:28:32,2452800.00,0.00,143907221.34
synb1_txn_c335efaa88f8f4120ad1de32,2025-03-03T09:00:00,83046.12,0.00,143824175.22
synb1_txn_2af3c3dd325d0890a9d07541,2025-03-03T09:00:00,1158809.19,0.00,142665366.03
synb1_txn_25928a897c6ce7b77d32096f,2025-03-03T10:59:42,72218.91,0.00,142593147.12
synb1_txn_8753ba38aafca4fa589c64e9,2025-03-11T12:51:17,2452800.00,0.00,140140347.12
synb1_txn_c661c4c20c56a585fd232830,2025-03-15T12:52:53,67789.11,0.00,140072558.01
synb1_txn_0f26e57b8bea6f717544d203,2025-03-15T16:00:56,544129.31,0.00,139528428.70
synb1_txn_0e201d8a950d9b63f2e91640,2025-03-17T11:16:34,9011025.25,0.00,130517403.45
synb1_txn_8f62193a255d74ec3e1ab5a4,2025-03-18T10:49:54,0.00,17306706.62,147824110.07
synb1_txn_6f496c14f1d36332c156daf8,2025-03-22T12:22:12,78957.50,0.00,147745152.57
synb1_txn_f8c0e342d6326383b20a550e,2025-04-03T09:00:00,87889.04,0.00,147657263.53
synb1_txn_5d3365e37e9268c77f97cf81,2025-04-03T09:00:00,1153966.27,0.00,146503297.26
synb1_txn_107df0cc6f087c69fddd440e,2025-04-05T15:13:57,78646.21,0.00,146424651.05
synb1_txn_3cf47f3796c2363e2a03bbaf,2025-04-10T16:28:43,6758268.93,0.00,139666382.12
synb1_txn_a3f427498c2272ba7950ce0b,2025-04-12T15:56:47,544129.31,0.00,139122252.81
synb1_txn_a5863282f8b390b689584ae3,2025-04-12T17:02:16,70019.26,0.00,139052233.55
synb1_txn_2eda8ca9929b497d40ea9549,2025-04-17T11:21:39,70300.05,0.00,138981933.50
synb1_txn_5547ab12b78c307cd0ffb038,2025-04-18T17:50:50,2452800.00,0.00,136529133.50
synb1_txn_788bbf7639464f5949f6039f,2025-04-28T09:00:00,1905686.18,0.00,134623447.32
synb1_txn_c816be7ba1d4920f1a444f05,2025-04-28T09:00:00,1528759.08,0.00,133094688.24
synb1_txn_1de8da8951b17911b9cf2749,2025-04-28T09:00:00,183451.08,0.00,132911237.16
synb1_txn_a1374fd915d928b07bfef68b,2025-05-03T09:00:00,81146.23,0.00,132830090.93
synb1_txn_2ce1d9280cb5143480c935f3,2025-05-03T09:00:00,1160709.08,0.00,131669381.85
synb1_txn_73eb0000af711cfb9c8d9710,2025-05-03T12:00:03,544129.31,0.00,131125252.54
synb1_txn_9b8d593b24826f1f6d66f57f,2025-05-16T12:46:45,22527563.12,0.00,108597689.42
synb1_txn_d33b575ae0d53823c047680c,2025-05-22T09:56:59,2452800.00,0.00,106144889.42
synb1_txn_bcc77d3033f31ee1fbbe99f0,2025-05-28T17:45:31,73802.47,0.00,106071086.95
synb1_txn_425b0d0d6b2b4dd4baab31fd,2025-05-31T10:12:04,71561.40,0.00,105999525.55
synb1_txn_b02af13f745890865c0baab7,2025-05-31T12:13:32,73601.65,0.00,105925923.90
synb1_txn_c621e171e771f43c7d977525,2025-06-03T09:00:00,79789.58,0.00,105846134.32
synb1_txn_e77cb9feaa34bb0d2d417803,2025-06-03T09:00:00,1162065.73,0.00,104684068.59
synb1_txn_4ea7034b4431f0ee99320ec6,2025-06-10T17:02:19,0.00,51481908.57,156165977.16
synb1_txn_7fac91e4f7a104940db97c51,2025-06-12T17:06:50,18920266.63,0.00,137245710.53
synb1_txn_c3d7c4440c4e6c2f6b0ddcc5,2025-06-13T15:30:40,77294.81,0.00,137168415.72
synb1_txn_fb2b2f3e40faf8d2ab411f68,2025-06-14T09:17:24,68966.86,0.00,137099448.86
synb1_txn_8caeac6c0e73c43cd5d51f31,2025-06-19T17:20:42,72703.85,0.00,137026745.01
synb1_txn_e0b1e48c70d0106e32eeb5e4,2025-06-20T11:29:51,544129.31,0.00,136482615.70
synb1_txn_e2d94c2b09131efeb71de356,2025-06-27T12:36:03,2452800.00,0.00,134029815.70
synb1_txn_325f4817a13e04b5b2edc28a,2025-07-03T09:00:00,73280.62,0.00,133956535.08
synb1_txn_ab0f038b01b340b253dff675,2025-07-03T09:00:00,1168574.69,0.00,132787960.39
synb1_txn_c84d12c94f2ac965a3ccc6ec,2025-07-03T17:42:36,74701.01,0.00,132713259.38
synb1_txn_b11114b721a84bcab447d60a,2025-07-08T14:46:33,79500.06,0.00,132633759.32
synb1_txn_1c82db871f42a2954982044f,2025-07-09T16:31:01,22751855.97,0.00,109881903.35
synb1_txn_d025e26d9baef70060c341e3,2025-07-13T13:18:34,64764.45,0.00,109817138.90
synb1_txn_7fd1d4b1fab22cb8f26714f2,2025-07-17T16:18:00,2452800.00,0.00,107364338.90
synb1_txn_719e66c23fb8155d504d4979,2025-07-22T16:58:39,544129.31,0.00,106820209.59
synb1_txn_31a6c793f3c8fcf6e72f9f14,2025-07-28T09:00:00,1837365.17,0.00,104982844.42
synb1_txn_43137aef03b3b4c6577d35b0,2025-07-28T09:00:00,1490050.42,0.00,103492794.00
synb1_txn_75d89292714062cf37dbfd5b,2025-07-28T09:00:00,178806.05,0.00,103313987.95
synb1_txn_7a883157484371a098c154cc,2025-08-03T09:00:00,71634.25,0.00,103242353.70
synb1_txn_0d5acfd99b081361efcb4d3e,2025-08-03T09:00:00,1170221.06,0.00,102072132.64
synb1_txn_3e2f37532094f4c606ae9871,2025-08-03T17:17:44,544129.31,0.00,101528003.33
synb1_txn_368963d5439a1f8204693f09,2025-08-04T11:38:52,78235.80,0.00,101449767.53
synb1_txn_9f0d4d900524f2c2b1e094c7,2025-08-06T15:31:42,73772.97,0.00,101375994.56
synb1_txn_d7c03afe6f5ce764b83e8b07,2025-08-09T14:27:53,2452800.00,0.00,98923194.56
synb1_txn_09371b45471f8e8077aba1ce,2025-08-21T11:54:21,15198889.14,0.00,83724305.42
synb1_txn_b7c5d0bc664bae80786fc5a7,2025-08-30T10:46:29,66956.75,0.00,83657348.67
synb1_txn_d371ef57dd96541f546c5478,2025-09-02T10:54:25,73635.65,0.00,83583713.02
synb1_txn_570da6975529e79fd2693161,2025-09-03T09:00:00,67539.44,0.00,83516173.58
synb1_txn_74f4f089154c2967c86f526d,2025-09-03T09:00:00,1174315.87,0.00,82341857.71
synb1_txn_22a4ea76c7950724badb12cd,2025-09-04T17:49:10,2452800.00,0.00,79889057.71
