transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_66aafaeb35a3436011fc208f,2024-01-01T09:00:00,0.00,1961000.00,1961000.00
synb1_txn_8ad5303762de27f359bd109e,2024-01-03T09:00:00,926.19,0.00,1960073.81
synb1_txn_3fa64d4e33ee9e97214ee132,2024-01-05T09:00:00,7800.00,0.00,1952273.81
synb1_txn_e84338f226f7ffd07b41bfbc,2024-01-07T09:00:00,31500.00,0.00,1920773.81
synb1_txn_ce895860f5d01adb1c7ef719,2024-01-09T09:00:00,193331.30,0.00,1727442.51
synb1_txn_39dd795810db6ced75347bf6,2024-01-10T09:00:00,601.78,0.00,1726840.73
synb1_txn_80f10b39a7e6af8d9c87a9e7,2024-01-12T15:00:00,0.00,29976.26,1756816.99
synb1_txn_64a025bb39f681517003cf75,2024-01-14T09:00:00,1954.77,0.00,1754862.22
synb1_txn_1d9751f52f313cc7abb2cc80,2024-01-14T09:00:00,160.76,0.00,1754701.46
synb1_txn_b91cf5e0244608426a146368,2024-01-16T09:00:00,4084.47,0.00,1750616.99
synb1_txn_afbacc9b4c403f7ed9b43d03,2024-01-16T09:00:00,101010.79,0.00,1649606.20
synb1_txn_0897d17fd7a34afe8c874fd1,2024-01-17T15:00:00,0.00,393.17,1649999.37
synb1_txn_9a69fa6e9cbed73236535df4,2024-01-18T15:00:00,0.00,105301.95,1755301.32
synb1_txn_0165d65d22896df4a1123fc8,2024-01-19T15:00:00,0.00,3040.28,1758341.60
synb1_txn_ec57b9793dbe52b9d9f2dd4a,2024-01-21T15:00:00,0.00,2560.20,1760901.80
synb1_txn_83cf41dc7ab25ca97caa65c5,2024-01-23T09:00:00,70000.00,0.00,1690901.80
synb1_txn_46cabe24846dcd76db602d31,2024-01-24T09:00:00,36717.94,0.00,1654183.86
synb1_txn_4bad90fb18559add881ec073,2024-01-24T15:00:00,0.00,44484.35,1698668.21
synb1_txn_ee1889a27de76169b5e2a67c,2024-01-26T15:00:00,0.00,53443.79,1752112.00
synb1_txn_a4b673be591f0ab7d42800da,2024-02-02T09:00:00,62819.55,0.00,1689292.45
synb1_txn_21f68d5eb25cfe7f54b249b7,2024-02-03T15:00:00,0.00,104502.84,1793795.29
synb1_txn_43c696da23d213e16cc0ce49,2024-02-04T15:00:00,0.00,98057.92,1891853.21
synb1_txn_83e687167a8ee8000bb97a5e,2024-02-05T09:00:00,7800.00,0.00,1884053.21
synb1_txn_12317c071afa68518f174696,2024-02-05T09:00:00,18804.27,0.00,1865248.94
