transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_92b69a58dc1d35d19fc9ba15,2024-01-01T09:00:00,流入,787977.09,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_24037adf403376d3ae5bd182,2024-01-02T09:00:00,流出,3518.39,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e69806af6aeab041d1231894,2024-01-02T09:00:00,流出,8222.23,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6d262babcb213c1839ebb1af,2024-01-04T09:00:00,流出,54751.57,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0dac0cabf95d681a2e5b35fd,2024-01-05T09:00:00,流出,25000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1a30220a43574a470bd03b8a,2024-01-05T09:00:00,流出,3248.16,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_266cc2db3309fdb043898429,2024-01-05T15:00:00,流入,146444.12,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c7a6e9ddd93255a61d3af3d9,2024-01-07T09:00:00,流出,64000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d18c4235777ab107e4b5db44,2024-01-08T09:00:00,流出,21430.53,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_edd96ed621e2ecc6680dd248,2024-01-10T09:00:00,流出,4331.10,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5cf33dad80aae852b49a4db2,2024-01-10T15:00:00,流入,74114.75,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7286ff8d8706e010f780a52a,2024-01-12T15:00:00,流入,7700.97,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_05117cb99b9d3b6ded6bebcf,2024-01-14T15:00:00,流入,25617.07,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a7577fa050e2325bc4abea62,2024-01-15T09:00:00,流出,204.36,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e0580080479fc380eb64f8c,2024-01-15T09:00:00,流出,117568.16,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2503dfd3bab3f056c8d5a246,2024-01-18T09:00:00,流出,731.98,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fd18cf4b35ddc19f61791587,2024-01-18T15:00:00,流入,1825.86,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_416b34a703d201b4875dd3cc,2024-01-20T09:00:00,流出,7819.79,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cb95fc4d071ee513def1adf1,2024-01-25T09:00:00,流出,2725.48,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6ea0a8d55ff8ff7787f1717a,2024-01-25T09:00:00,流出,142228.25,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f5fa7bed01ee29a375d7ee41,2024-01-26T15:00:00,流入,120392.38,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f290aa06de819d9698e675f4,2024-01-28T15:00:00,流入,26904.85,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7c996fd4468d179f0f92c1c7,2024-02-02T15:00:00,流入,3681.38,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e99af66e6c3e6cedb18d764b,2024-02-02T15:00:00,流入,5827.09,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_28400735d88038d807334e62,2024-02-02T15:00:00,流入,5383.63,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
