transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_fb06739ea264726565ea61f3,2024-01-01T09:00:00,流入,3400000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_161e9c2a9375f56909f05adb,2024-01-02T09:00:00,流出,471.20,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_25a6064aac11381f6e1f07f0,2024-01-02T09:00:00,流出,506547.19,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e4b134107d0ee281c87aff25,2024-01-02T09:00:00,流出,38834.60,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c8060a06a7a4834b26d3712,2024-01-04T15:00:00,流入,25903.59,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0488cc53c109c8626e5883b0,2024-01-05T09:00:00,流出,25000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2604227c01fa839a67eb11a1,2024-01-06T09:00:00,流出,14889.61,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8022ed68c16c4191ee2ae870,2024-01-07T09:00:00,流出,94000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a1b6116c6b116f48099b411d,2024-01-12T15:00:00,流入,4894.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_00f5322bc6f2a44376f7ee13,2024-01-15T15:00:00,流入,20455.78,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_27a27bce0481948aac871fcf,2024-01-16T15:00:00,流入,43347.74,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5956bb0262d46e8c4a2f3265,2024-01-16T15:00:00,流入,156919.28,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_88517105b2da061e932fbc06,2024-01-17T09:00:00,流出,4576.87,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b2aabce337bca1d46f497502,2024-01-19T15:00:00,流入,130373.55,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3022dc376e08fcf4ca486561,2024-01-26T09:00:00,流出,62.32,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7baab6e609f0e5b37cd9d3aa,2024-01-27T09:00:00,流出,77338.21,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7e3fd713d7f13a7260eed089,2024-01-27T15:00:00,流入,50106.04,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
