transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_0d748443462b6547403a27ad,2024-01-01T09:00:00,流入,2400000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4ce274a9d611a90649231d22,2024-01-05T09:00:00,流出,24000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7810f7931279e9088925c4ee,2024-01-07T09:00:00,流出,100000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3f752e247a4d9bcf6f025e2b,2024-01-07T15:00:00,流入,9268.68,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e637e8ab696e919d99bdc196,2024-01-08T09:00:00,流出,524078.41,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7c1837e595df2e7820517595,2024-01-08T15:00:00,流入,194443.88,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_790fd757e6fee251a5b41703,2024-01-10T09:00:00,流出,2881.59,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ac3db37c789758f8eaa349d8,2024-01-13T09:00:00,流出,15954.11,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e43cf0363a100e2b691e8724,2024-01-13T09:00:00,流出,45.89,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_14a7e9922dcfcac38faa0d67,2024-01-17T15:00:00,流入,113207.53,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_314156e8a4b1be5c1563dd61,2024-01-19T15:00:00,流入,42856.80,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c74fa8484742bd64c267225e,2024-01-24T15:00:00,流入,63404.56,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9385f7219cb5ab6e0bffad39,2024-01-25T09:00:00,流出,240000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d7204f27698338041af51d1,2024-01-27T15:00:00,流入,8818.55,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d37da75dd75a070afef0d623,2024-02-05T09:00:00,流出,24000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e651c32528ca3ece39736e5e,2024-02-05T09:00:00,流出,69042.83,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_69a4159afe78346922397828,2024-02-06T15:00:00,流入,57006.66,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_27dbfb79c1dde02fbbd9fc32,2024-02-06T15:00:00,流入,188101.56,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dece6c851260b2ddc8c2df23,2024-02-07T09:00:00,流出,100000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_54bf2dfa025a10bf785d5a2c,2024-02-08T15:00:00,流入,42891.78,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b4bc9aac1e18db91cd052c5a,2024-02-10T09:00:00,流出,308743.91,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9bfc707b8c974c46ef85af61,2024-02-13T15:00:00,流入,17817.01,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c2d86ddd75ebe60e6d2ba7fe,2024-02-14T09:00:00,流出,43496.09,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fb5dd6d870d4c62bb4f1f3a0,2024-02-16T09:00:00,流出,69808.85,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cc58a61e832ce6c14e30dcdb,2024-02-18T09:00:00,流出,7827.20,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_31bee1292c6206a8eab0f7b8,2024-02-18T09:00:00,流出,7200.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_05260a68c603eabfc6b2f20a,2024-02-18T09:00:00,流出,864.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e3e961d8d4ce779cff6813c9,2024-02-18T09:00:00,流出,13529.13,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_122fc208e8f12f13398d8bcf,2024-02-21T09:00:00,流出,9216.18,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_75a88902c599e705e76fcb85,2024-02-22T09:00:00,流出,220000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9bb89b7089fb0e1d21c381f2,2024-02-22T09:00:00,流出,77772.14,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c421e03d4fccb3f10e05ac9e,2024-02-22T15:00:00,流入,240806.50,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0a799d575be96d5f388fbfd2,2024-02-24T15:00:00,流入,149376.49,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7455771a98ec59dfdf03d738,2024-02-25T09:00:00,流出,2470.87,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
