calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,3600000.00,0.00,1,3600000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_d69bc9a2e4ccdcd7ec1c32d5,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,3600000.00,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,105857.28,2,3494142.72,last_posted_transaction_or_prior_closing_balance,synb1_txn_94c86a02d59c160db3d20bf3,trusted,weekday_rule,base_calendar,True,3,2025-01-06,complete
2025-01-04,0.00,0.00,0,3494142.72,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,0.00,0.00,0,3494142.72,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-06,0.00,0.00,0,3494142.72,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,4,2025-01-07,complete
2025-01-07,0.00,163280.64,1,3330862.08,last_posted_transaction_or_prior_closing_balance,synb1_txn_08e2194306fd8f4fd5ea7acd,trusted,weekday_rule,base_calendar,True,5,2025-01-08,complete
2025-01-08,0.00,0.00,0,3330862.08,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,6,2025-01-09,complete
2025-01-09,0.00,0.00,0,3330862.08,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2025-01-10,complete
2025-01-10,0.00,0.00,0,3330862.08,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2025-01-13,complete
2025-01-11,0.00,0.00,0,3330862.08,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-12,0.00,0.00,0,3330862.08,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-13,37584.00,0.00,1,3368446.08,last_posted_transaction_or_prior_closing_balance,synb1_txn_cee213b44a7dba1b3358d078,trusted,weekday_rule,base_calendar,True,9,2025-01-14,complete
2025-01-14,0.00,0.00,0,3368446.08,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,10,2025-01-15,complete
2025-01-15,0.00,42741.78,2,3325704.30,last_posted_transaction_or_prior_closing_balance,synb1_txn_0d7909d043651d952c162147,trusted,weekday_rule,base_calendar,True,11,2025-01-16,complete
2025-01-16,55993.69,0.00,1,3381697.99,last_posted_transaction_or_prior_closing_balance,synb1_txn_052b766b57513556a0f2855a,trusted,weekday_rule,base_calendar,True,12,2025-01-17,complete
2025-01-17,22550.40,0.00,1,3404248.39,last_posted_transaction_or_prior_closing_balance,synb1_txn_25952f9571a17443105f0c46,trusted,weekday_rule,base_calendar,True,13,2025-01-18,complete
2025-01-18,0.00,209291.51,4,3194956.88,last_posted_transaction_or_prior_closing_balance,synb1_txn_a6f688e7aea6cd8c17322e50,trusted,historical_transaction_override,historical_transaction_override,True,14,2025-01-19,complete
2025-01-19,0.00,58364.65,1,3136592.23,last_posted_transaction_or_prior_closing_balance,synb1_txn_fea4adde198c53783d3ef6d6,trusted,historical_transaction_override,historical_transaction_override,True,15,2025-01-20,complete
2025-01-20,37995.71,31343.98,2,3143243.96,last_posted_transaction_or_prior_closing_balance,synb1_txn_d1095d8f56c8a64a91191306,trusted,weekday_rule,base_calendar,True,16,2025-01-21,complete
2025-01-21,15033.60,101792.03,4,3056485.53,last_posted_transaction_or_prior_closing_balance,synb1_txn_17c8445364a8e82d752d735b,trusted,weekday_rule,base_calendar,True,17,2025-01-22,complete
2025-01-22,0.00,67126.52,2,2989359.01,last_posted_transaction_or_prior_closing_balance,synb1_txn_a0ec7666eb54286b6ec8a20d,trusted,weekday_rule,base_calendar,True,18,2025-01-23,complete
2025-01-23,0.00,47015.97,1,2942343.04,last_posted_transaction_or_prior_closing_balance,synb1_txn_772e00aa8bba7de0a7175c82,trusted,weekday_rule,base_calendar,True,19,2025-01-24,complete
2025-01-24,47994.60,37974.44,2,2952363.20,last_posted_transaction_or_prior_closing_balance,synb1_txn_584a3276ff1b712dc277011e,trusted,weekday_rule,base_calendar,True,20,2025-01-25,complete
2025-01-25,0.00,129106.24,2,2823256.96,last_posted_transaction_or_prior_closing_balance,synb1_txn_4268e6e01b7393e68d24b103,trusted,historical_transaction_override,historical_transaction_override,True,21,2025-01-26,complete
2025-01-26,0.00,0.00,0,2823256.96,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,22,2025-01-27,complete
2025-01-27,52963.90,0.00,1,2876220.86,last_posted_transaction_or_prior_closing_balance,synb1_txn_f3eb1d2245cd0d4684c5183d,trusted,weekday_rule,base_calendar,True,23,2025-01-28,complete
2025-01-28,74757.24,0.00,1,2950978.10,last_posted_transaction_or_prior_closing_balance,synb1_txn_67ba97bc003da287784d0c8c,trusted,historical_transaction_override,historical_transaction_override,True,24,2025-01-31,complete
2025-01-29,0.00,0.00,0,2950978.10,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-01-30,0.00,0.00,0,2950978.10,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
