transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_6a648aac602adbfd1560f5e2,2024-01-01T09:00:00,流入,3600000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_900200308b5263d8d9fd75d7,2024-01-03T09:00:00,流出,60000.00,投用设备购买款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d3eebf702ce4b19e01aa0117,2024-01-03T09:00:00,流出,30216.09,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f7b007c94342b397cfec696f,2024-01-07T09:00:00,流出,121402.82,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7ded15dd19ab2f700c61825e,2024-01-07T15:00:00,流入,40227.08,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e36da7761487f8e156f7be9a,2024-01-09T15:00:00,流入,29509.18,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_efbb7b2a80482cfa553643da,2024-01-09T15:00:00,流入,39481.81,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_492a3863c192dc1145bd5660,2024-01-10T15:00:00,流入,31141.95,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c096a4c1c98e2bf117d2a435,2024-01-11T15:00:00,流入,19309.00,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_88cf9c9094482aae86976265,2024-01-12T15:00:00,流入,21671.13,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_19321ceb625789733ba5e4c7,2024-01-13T15:00:00,流入,27050.09,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_23afd32842b3e1bb25b6f425,2024-01-13T15:00:00,流入,23031.07,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_970efc29785a55b76939bd1d,2024-01-14T15:00:00,流入,19819.24,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6b024ab6911c3eaa7788256e,2024-01-14T15:00:00,流入,19463.72,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d0bd2ace7f916de552eb351a,2024-01-16T15:00:00,流入,20004.12,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e33091f593f8d0b0e388ed4d,2024-01-18T15:00:00,流入,12925.60,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_824c4ec8c190f9635ca5fce3,2024-01-18T15:00:00,流入,23959.64,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd902b992a8f6e58413e4dd2,2024-01-19T09:00:00,流出,124577.57,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_17eaf94164917659a9a3e577,2024-01-21T15:00:00,流入,11907.21,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_772e8ffb2559c12cbc513dd8,2024-01-22T15:00:00,流入,41530.05,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ed5817e1c65de396b30c9b71,2024-01-25T09:00:00,流出,44180.11,合规、技术支持及外部服务费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e1314bec069c687090d71180,2024-01-25T09:00:00,流出,171294.16,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b3b6b218e0b010dff3b9b785,2024-01-25T15:00:00,流入,23814.43,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_680cc7d5ab402f1e837a30e3,2024-01-27T15:00:00,流入,19349.22,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0f7670858d4cba879bf9707c,2024-01-27T15:00:00,流入,30531.32,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_47e8f587e148cc3e3e8facc5,2024-01-27T15:00:00,流入,24806.71,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef9a70a0263b8260b69cf533,2024-01-31T15:00:00,流入,19349.23,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_611fbd7876f0e319922b2044,2024-01-31T15:00:00,流入,29004.76,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b81897fa15d9dd92b29ba20e,2024-01-31T15:00:00,流入,49613.44,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_111e397b954efde6b1e3a907,2024-02-03T09:00:00,流出,30216.09,固定场地租赁付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d40a9dae6b599773cdcdcca0,2024-02-04T15:00:00,流入,20712.17,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a961ff85cc31dc95b7d1a261,2024-02-04T15:00:00,流入,16988.06,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ed9c65d75bfd165f10bbd9ec,2024-02-07T09:00:00,流出,121402.82,持续服务班组工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dddd6bfb3e16a2e3a949cb7a,2024-02-08T15:00:00,流入,6657.49,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_abe0a53496232d3141d5624f,2024-02-08T15:00:00,流入,24066.44,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f3f70d51c03c4786383cb081,2024-02-10T09:00:00,流出,204049.46,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1d35b9f5454b42b419d268dc,2024-02-14T09:00:00,流出,91822.27,备件到货后按供应合同付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_883f021cded927394643bbc3,2024-02-18T15:00:00,流入,10594.70,客户交付验收后的合同回款,仅供人工查看；不得作为模型输入或导入数据库
