transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_15a8cc0795b34aed5fc63f32,2024-01-01T09:00:00,0.00,546400.00,546400.00
synb1_txn_493fdb25a1d50c966858de05,2024-01-02T15:00:00,0.00,24616.19,571016.19
synb1_txn_2be7f3ab9993ddec272b31b0,2024-01-02T15:00:00,0.00,18367.67,589383.86
synb1_txn_19c45fa4d0a7b098d5a48c87,2024-01-03T15:00:00,0.00,3805.87,593189.73
synb1_txn_e54a449e6500e4a2508cec86,2024-01-05T09:00:00,10000.00,0.00,583189.73
synb1_txn_3eb3c9c7c127578d59259b06,2024-01-05T09:00:00,53268.93,0.00,529920.80
synb1_txn_9c2168c2c42fec19a36c2c4a,2024-01-07T09:00:00,35000.00,0.00,494920.80
synb1_txn_11b1303f415d0ab5455e7cc8,2024-01-07T09:00:00,111534.38,0.00,383386.42
synb1_txn_0487f25d43654150ba7908fb,2024-01-08T09:00:00,1146.79,0.00,382239.63
synb1_txn_76484251f4c45b57ae432b9d,2024-01-09T09:00:00,18.88,0.00,382220.75
synb1_txn_bbda69ee54313439ed405059,2024-01-11T15:00:00,0.00,5147.64,387368.39
synb1_txn_c7118e580aec54af699f3d51,2024-01-11T15:00:00,0.00,5364.45,392732.84
synb1_txn_b54150d041d93c715808ac1f,2024-01-14T09:00:00,68.65,0.00,392664.19
synb1_txn_4668ac690a2e7c7fa919db99,2024-01-16T09:00:00,1113.98,0.00,391550.21
synb1_txn_f3833f3bf5e003b84893c546,2024-01-16T09:00:00,80124.58,0.00,311425.63
synb1_txn_ffdc7545869468b304ea994a,2024-01-17T09:00:00,23002.11,0.00,288423.52
synb1_txn_be8ec4dddc79f572d01e1385,2024-01-20T15:00:00,0.00,106037.69,394461.21
synb1_txn_ae95c927610e15e703042cc6,2024-01-22T15:00:00,0.00,61660.49,456121.70
synb1_txn_1ef379b2562bc16fa27a97d9,2024-01-26T09:00:00,3651.70,0.00,452470.00
synb1_txn_ff517d8f4428f340ddff8997,2024-02-02T09:00:00,143.68,0.00,452326.32
synb1_txn_b238600a1346fe230da02742,2024-02-04T15:00:00,0.00,9227.22,461553.54
synb1_txn_c95e6e7a7046874648d42852,2024-02-05T09:00:00,10000.00,0.00,451553.54
synb1_txn_94d348ef91316bd9bf92b49b,2024-02-05T09:00:00,2512.72,0.00,449040.82
synb1_txn_15c2f37009008e711cb0e598,2024-02-06T15:00:00,0.00,25001.36,474042.18
synb1_txn_dfa67f60985ae1fa073df5b6,2024-02-07T09:00:00,35000.00,0.00,439042.18
synb1_txn_525defae3fdf8087809c1f0c,2024-02-07T09:00:00,33450.45,0.00,405591.73
synb1_txn_c8e31b7b77de082931cfb8eb,2024-02-08T09:00:00,39606.83,0.00,365984.90
synb1_txn_c6ade58e8980287e813b7f17,2024-02-10T15:00:00,0.00,16625.09,382609.99
synb1_txn_280df7c21fdfae06d990ff86,2024-02-10T15:00:00,0.00,11.50,382621.49
synb1_txn_9f1b6ec2d6d25d066481bfe0,2024-02-13T09:00:00,503.20,0.00,382118.29
synb1_txn_706b1b552f626ce164e427b5,2024-02-14T15:00:00,0.00,21150.52,403268.81
synb1_txn_d90a3f6050c87048559714b7,2024-02-15T15:00:00,0.00,49909.15,453177.96
synb1_txn_9d4eb29388fce144e88f2cc2,2024-02-16T09:00:00,34414.52,0.00,418763.44
synb1_txn_b77771573dd618dd62e69764,2024-02-16T15:00:00,0.00,25708.93,444472.37
synb1_txn_840893044f3afa700bacf552,2024-02-16T15:00:00,0.00,21165.64,465638.01
synb1_txn_d2baf4d89e7c640bd473f629,2024-02-17T15:00:00,0.00,29498.96,495136.97
synb1_txn_012c97c30a14bd1d6ffcab13,2024-02-18T09:00:00,22092.00,0.00,473044.97
synb1_txn_2f74cce42a812d0f77789a7b,2024-02-18T09:00:00,4500.00,0.00,468544.97
synb1_txn_29efe954aeb37d21b500dea1,2024-02-18T09:00:00,540.00,0.00,468004.97
synb1_txn_aede7b2f46719d82345863bc,2024-02-18T09:00:00,30000.00,0.00,438004.97
synb1_txn_1de8bcd328aaa0061e222067,2024-02-19T09:00:00,166035.16,0.00,271969.81
synb1_txn_81003b76629e03fe781ec93a,2024-02-19T15:00:00,0.00,53184.72,325154.53
synb1_txn_1b9a5233ed4ea91836ce3a82,2024-02-21T15:00:00,0.00,63312.32,388466.85
synb1_txn_d9065ead50a73daa1a720b92,2024-02-21T15:00:00,0.00,2783.27,391250.12
synb1_txn_e25060c940573d8c60727eeb,2024-02-23T09:00:00,2994.91,0.00,388255.21
synb1_txn_b14db1ac4384a8f6520ed000,2024-02-23T15:00:00,0.00,31784.64,420039.85
synb1_txn_63632f0921db7484c2ec9bdc,2024-02-24T15:00:00,0.00,3825.96,423865.81
synb1_txn_ef3fcc757628bcaf90d87408,2024-02-25T15:00:00,0.00,30907.22,454773.03
synb1_txn_cee89199482705ea51001031,2024-02-26T09:00:00,2358.21,0.00,452414.82
synb1_txn_189ec8417939cbce1689ee0f,2024-02-27T09:00:00,25925.27,0.00,426489.55
synb1_txn_9ccf54f46b1d395f43b67eea,2024-02-27T09:00:00,29153.05,0.00,397336.50
synb1_txn_73c7f9649e6c0cab63261edc,2024-02-28T15:00:00,0.00,100903.50,498240.00
synb1_txn_84eeb19c9bf22fb22b1d3225,2024-03-02T09:00:00,6252.17,0.00,491987.83
synb1_txn_0f7822e15751de9ca65e34a2,2024-03-02T09:00:00,3628.52,0.00,488359.31
synb1_txn_acbed3d8ce845727127516df,2024-03-02T15:00:00,0.00,41020.10,529379.41
synb1_txn_e27e744725216aaec8591ced,2024-03-05T09:00:00,3280.80,0.00,526098.61
synb1_txn_1a5ddceeba1cfb75cbf346f2,2024-03-05T09:00:00,10000.00,0.00,516098.61
synb1_txn_d6d02d483033492263ace88b,2024-03-07T09:00:00,2058.38,0.00,514040.23
synb1_txn_b69a80f17957c08945f05074,2024-03-07T09:00:00,35000.00,0.00,479040.23
synb1_txn_47d9278ff5c0d8bfdf073a38,2024-03-07T09:00:00,72292.62,0.00,406747.61
synb1_txn_5abae9e45fbbab26198cdbc5,2024-03-08T09:00:00,8062.11,0.00,398685.50
synb1_txn_9fefca2801d29cb2e3da035b,2024-03-09T09:00:00,32343.81,0.00,366341.69
synb1_txn_4a213f295013790c197f26cb,2024-03-10T09:00:00,17784.71,0.00,348556.98
synb1_txn_9d19afb6d47487ba09d80559,2024-03-12T09:00:00,8650.44,0.00,339906.54
synb1_txn_8aa80b1bc4cf3f7e0e87ed20,2024-03-12T15:00:00,0.00,115833.45,455739.99
synb1_txn_db54b2a5f356dc4b2655486a,2024-03-13T09:00:00,4832.24,0.00,450907.75
