transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_1fc9c81e310f3db74c7336ad,2024-01-01T09:00:00,0.00,3570000.00,3570000.00
synb1_txn_f9f018bae6ee117f5e866864,2024-01-02T09:00:00,242.07,0.00,3569757.93
synb1_txn_41c96fed54561e0440dfa383,2024-01-02T15:00:00,0.00,93343.22,3663101.15
synb1_txn_4a0441f5091d87ae4bec4688,2024-01-02T15:00:00,0.00,19230.02,3682331.17
synb1_txn_84098d7d87ff855f8533154c,2024-01-05T09:00:00,21000.00,0.00,3661331.17
synb1_txn_51875f13bff855dd412265a1,2024-01-07T09:00:00,84000.00,0.00,3577331.17
synb1_txn_a9394d9e5feacbeed68f5689,2024-01-08T09:00:00,95054.66,0.00,3482276.51
synb1_txn_d9a79a46acc5974b823cf007,2024-01-13T09:00:00,189.95,0.00,3482086.56
synb1_txn_aff80ef3447641a96f6b04d5,2024-01-13T09:00:00,14863.09,0.00,3467223.47
synb1_txn_0ebd48d1fb2cad211c0ad0ff,2024-01-14T09:00:00,7823.49,0.00,3459399.98
synb1_txn_b28f43a137bc0f02bb7ca056,2024-01-14T09:00:00,21985.14,0.00,3437414.84
synb1_txn_5050e08e01cacd44f3a40f30,2024-01-15T09:00:00,81752.27,0.00,3355662.57
synb1_txn_aa289c5da7b1a5621a8453fe,2024-01-15T15:00:00,0.00,149664.76,3505327.33
synb1_txn_f5cf10e1a0e09c7c4e38a1e3,2024-01-18T15:00:00,0.00,71164.44,3576491.77
synb1_txn_bcf9711609f9330002f40b53,2024-01-19T09:00:00,2323.97,0.00,3574167.80
synb1_txn_b674847c86e3123778c133f7,2024-01-19T09:00:00,57142.14,0.00,3517025.66
synb1_txn_a0a1dbf2b9cf1beaaed81839,2024-01-19T15:00:00,0.00,14051.87,3531077.53
synb1_txn_217091397bfadfdf3b9b3429,2024-01-23T09:00:00,270000.00,0.00,3261077.53
synb1_txn_aaa7e5197ee19a0b8790cd7f,2024-01-23T09:00:00,23315.11,0.00,3237762.42
synb1_txn_7163302c2946a33aac10dd06,2024-01-23T15:00:00,0.00,27207.91,3264970.33
synb1_txn_b01bdf73cf36aaab304134cf,2024-01-24T09:00:00,2420.52,0.00,3262549.81
synb1_txn_7145645aa6bf9ac7e2922d37,2024-01-24T09:00:00,45532.39,0.00,3217017.42
synb1_txn_855ceff7d2ed51dce92e49a2,2024-01-24T15:00:00,0.00,1735.78,3218753.20
synb1_txn_ff8f85df560d916ae32fb635,2024-02-05T09:00:00,21000.00,0.00,3197753.20
synb1_txn_581f68cb89aeccc71772cfb8,2024-02-05T15:00:00,0.00,8756.05,3206509.25
synb1_txn_24917b9e5a6243ebf275a235,2024-02-06T09:00:00,16691.29,0.00,3189817.96
synb1_txn_e221cb84e1cbe6d338ff5325,2024-02-07T09:00:00,3795.77,0.00,3186022.19
synb1_txn_0b0d68f77cbaf273b6d10ea0,2024-02-07T09:00:00,84000.00,0.00,3102022.19
synb1_txn_43da76cb511e07d4c7cd8ce6,2024-02-08T09:00:00,9204.23,0.00,3092817.96
synb1_txn_7055ee2848c17223e87bc6b1,2024-02-09T15:00:00,0.00,4051.97,3096869.93
synb1_txn_322750a547bba5812f0d8c98,2024-02-10T15:00:00,0.00,247387.83,3344257.76
synb1_txn_a88a04beec6bc429f045341d,2024-02-13T09:00:00,107378.43,0.00,3236879.33
synb1_txn_dae7d1cf200c7d52b605f7bd,2024-02-14T09:00:00,154.36,0.00,3236724.97
synb1_txn_a94ff82a5e2a264117d580a7,2024-02-14T15:00:00,0.00,191913.23,3428638.20
synb1_txn_c127c279521ba080c478905d,2024-02-16T15:00:00,0.00,12852.51,3441490.71
synb1_txn_6300d0f37d3675b5284364d3,2024-02-16T15:00:00,0.00,52565.58,3494056.29
synb1_txn_eea6c0b23e17737fabaf3930,2024-02-18T09:00:00,15043.52,0.00,3479012.77
synb1_txn_a5d5b1ec2ac57af08f894df8,2024-02-18T09:00:00,5703.00,0.00,3473309.77
synb1_txn_87b83ce54f3a4fe263b8a910,2024-02-18T09:00:00,684.36,0.00,3472625.41
synb1_txn_f968d7b1d620991ac4c5f5a0,2024-02-18T15:00:00,0.00,24522.18,3497147.59
synb1_txn_65b5028a40ce8db85491a5ac,2024-02-20T09:00:00,210000.00,0.00,3287147.59
synb1_txn_b84c59aa1cbb771283ea0c12,2024-02-21T09:00:00,41737.62,0.00,3245409.97
synb1_txn_99e9112b30ae4628d92691cd,2024-02-22T15:00:00,0.00,65004.94,3310414.91
synb1_txn_38afd16e052e5a0720973fc3,2024-02-23T09:00:00,174204.55,0.00,3136210.36
synb1_txn_46bba3bd70d05f3afa5c106c,2024-02-23T09:00:00,168749.55,0.00,2967460.81
synb1_txn_dc9d10d6b0772fc3f6b250e5,2024-02-26T15:00:00,0.00,56755.67,3024216.48
synb1_txn_1df8d788217d3906bc98422f,2024-02-28T15:00:00,0.00,34398.04,3058614.52
synb1_txn_0be0030c98904413ae7d2e43,2024-03-03T09:00:00,31764.11,0.00,3026850.41
synb1_txn_2c9ce4875b25fd5c4d2748a5,2024-03-03T15:00:00,0.00,38091.88,3064942.29
synb1_txn_28c54433ec6dd4a1689fb3b2,2024-03-04T15:00:00,0.00,131061.03,3196003.32
synb1_txn_cd4f7f79753043e9e5fefc8c,2024-03-05T09:00:00,21000.00,0.00,3175003.32
synb1_txn_33b2a264969f8e7a93a32706,2024-03-05T09:00:00,49649.84,0.00,3125353.48
