transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_ad1cdd389a3b24c77b4c9be0,2024-01-01T09:00:00,流入,816800.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5f45e67c92f774bd684766d6,2024-01-04T09:00:00,流出,7038.78,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_289b1ff2bbc50a7fc002bde2,2024-01-05T09:00:00,流出,25000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a338747ef65357102cec97b,2024-01-06T09:00:00,流出,27734.13,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7fbd048a7107905c80c1f76b,2024-01-06T09:00:00,流出,104931.31,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5455b1925383c492d12de4c2,2024-01-06T15:00:00,流入,7434.46,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5b51d584f4ed253a03c2e8e2,2024-01-07T09:00:00,流出,64000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_08b764950e6216824db77af1,2024-01-09T15:00:00,流入,46001.33,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_07e1d444d1aae83ba5e1abd8,2024-01-11T09:00:00,流出,2597.74,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_13f7774f5edf521a9d9a765b,2024-01-12T15:00:00,流入,85347.02,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_53223e84a3efbd50642a8b2e,2024-01-14T15:00:00,流入,77944.59,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9ed57be1d8fde2ab803d482c,2024-01-15T09:00:00,流出,4375.89,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f11573e1ab0b85e2e9136d3b,2024-01-16T15:00:00,流入,3093.20,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_df804370902b2ee24f3c08d3,2024-01-18T15:00:00,流入,1250.51,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b77c4f00184b535da805413c,2024-01-18T15:00:00,流入,214379.57,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_06fd8ed0e68f28566b58a6e5,2024-01-18T15:00:00,流入,26049.32,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8fc7958d6abdbecc28d614ff,2024-01-22T09:00:00,流出,14.01,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9c955aa698bdce89db042030,2024-01-22T09:00:00,流出,155913.08,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_609866341423da760a7f2c0e,2024-01-23T09:00:00,流出,6787.53,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_60ec13aa93ebf4846cde5501,2024-01-27T09:00:00,流出,90396.81,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d2a5f5e30e813661c20bf4db,2024-01-28T09:00:00,流出,5600.72,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dce922a36deca02713d6004c,2024-02-03T15:00:00,流入,68413.73,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b55884db87162bc047cded0e,2024-02-04T15:00:00,流入,26845.24,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_060cabd2b940437b88204ad0,2024-02-05T09:00:00,流出,25000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3784e52f75f15cfbf2081602,2024-02-05T15:00:00,流入,40660.31,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9cefb9996f3ddfc29a83092b,2024-02-05T15:00:00,流入,96332.54,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8f25e9fc90e4d4b193b057b3,2024-02-07T09:00:00,流出,1593.84,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b638e42414278af3b0d9b7a6,2024-02-07T09:00:00,流出,64000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff04193c8b96b4fee7ca370d,2024-02-09T09:00:00,流出,91465.94,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_68a8e45e6c3e724f68b9964e,2024-02-10T15:00:00,流入,1751.24,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bdae2d9963db3d2f0a417762,2024-02-10T15:00:00,流入,31392.46,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dd1847243f87e6e61c095c4a,2024-02-12T15:00:00,流入,5799.24,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fbbeacc9d48509463a0aecc6,2024-02-13T09:00:00,流出,63736.18,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2613f33897155330fdf4292f,2024-02-15T09:00:00,流出,116000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_97b76e4ad561051f2c193d32,2024-02-16T09:00:00,流出,1725.85,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3b7e651ca8838b86eff5ce80,2024-02-16T09:00:00,流出,158026.23,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a537382fe951733145779e10,2024-02-16T15:00:00,流入,8188.37,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_77d75fcdcebb060d358a18f1,2024-02-16T15:00:00,流入,1523.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a928dd7eccf06e99efb2d69b,2024-02-17T09:00:00,流出,3485.27,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_10eda3d7458a4b0d55a8353f,2024-02-17T09:00:00,流出,2119.20,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_990cabe45ff4429271baafd4,2024-02-17T15:00:00,流入,115369.38,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d8f89dec78e8eaef69505057,2024-02-18T09:00:00,流出,27309.60,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_19cf234d4f09be5ffb7b44d8,2024-02-18T09:00:00,流出,7100.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_76db8b36850a9cf195bc7072,2024-02-18T09:00:00,流出,852.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a48c571fd56b010dada72c91,2024-02-18T15:00:00,流入,57925.01,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2c0f2975dc6c577ebfff5825,2024-02-19T15:00:00,流入,44047.27,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_898d58fbb8bfa48b37176b97,2024-02-20T15:00:00,流入,32921.91,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_76723051df079862299f316f,2024-02-21T15:00:00,流入,14116.97,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f3d81629982ca638a3d7d231,2024-02-22T09:00:00,流出,6075.84,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c70b139011a7df723389cab,2024-02-24T09:00:00,流出,45907.88,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9f9484509e50a0ec690edaa0,2024-02-25T09:00:00,流出,69343.77,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_76a41667378dcfef59626128,2024-02-26T15:00:00,流入,47712.72,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b3e1c3ff133d955c9b2b7485,2024-03-04T09:00:00,流出,7253.11,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_50ee5b83ca2c5170bce4a28f,2024-03-05T09:00:00,流出,25000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c6d92524ca96541e14efc4ea,2024-03-06T09:00:00,流出,1855.83,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d1afbe951f6729d11d80f6a1,2024-03-06T15:00:00,流入,29056.14,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ec9dc610a280b7ddad8dd72,2024-03-07T09:00:00,流出,64000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2e9d0cebb065cc09e5072290,2024-03-11T09:00:00,流出,42394.00,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_62b3eb5572c7876a2113b62b,2024-03-12T09:00:00,流出,84000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0cc2fdb13c4ee574cc39fe65,2024-03-12T09:00:00,流出,43211.01,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_993c56650c2ee9494a6b7465,2024-03-12T09:00:00,流出,60194.71,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c9a7a56a71b7e59d452a7a1,2024-03-14T09:00:00,流出,23496.00,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_234afaa96d25d9766be1082e,2024-03-14T15:00:00,流入,302079.23,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6f46f707c30903bbe9ae671c,2024-03-15T09:00:00,流出,5662.36,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7a72315ecc078dd28d7fcb32,2024-03-16T09:00:00,流出,64.24,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8f2d7b17cecfcb9b48379f1b,2024-03-16T09:00:00,流出,214365.29,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7a4cd7db7e6b812a3c62fb1a,2024-03-18T09:00:00,流出,15112.80,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_809aba7514ca359fa07932c6,2024-03-18T09:00:00,流出,5300.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5ce7a5daa3e80e743ba1b648,2024-03-18T09:00:00,流出,636.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_adde6c37480e18597a0bdd21,2024-03-19T15:00:00,流入,39291.14,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f143ec2294020de1f26315a3,2024-03-20T09:00:00,流出,495.19,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e5769af7135d19b3b13faac3,2024-03-21T09:00:00,流出,5593.82,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5754e298c6f8ddf8bed1a7c9,2024-03-22T15:00:00,流入,115103.33,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
