transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_28bad71e6bea875a20da08ca,2025-01-01T09:00:00,0.00,2263274.87,2263274.87
synb1_txn_6e24588b4284adf7e181b20c,2025-01-12T16:20:20,50640.00,0.00,2212634.87
synb1_txn_d02b03538b97346209b52032,2025-01-19T17:19:06,148122.00,0.00,2064512.87
synb1_txn_eff4b675e6612c97f871513d,2025-01-30T17:17:51,0.00,2703416.40,4767929.27
synb1_txn_36914e83cdee5e44801bc12a,2025-02-17T11:47:37,50640.00,0.00,4717289.27
synb1_txn_3d1848576c03fedd02ca8fd2,2025-02-24T15:26:00,148122.00,0.00,4569167.27
synb1_txn_8f7bb029eb89ce2fc46d3bb5,2025-02-24T16:13:36,3603403.33,0.00,965763.94
synb1_txn_97a4287112c96655f35baabb,2025-02-25T12:30:08,0.00,2270940.67,3236704.61
synb1_txn_5a878b2810b905d7b5203da1,2025-02-28T09:00:00,13126.42,0.00,3223578.19
synb1_txn_9c753181f82cce370ab4e07a,2025-02-28T09:00:00,27034.16,0.00,3196544.03
synb1_txn_b300182208e238486c994dc4,2025-02-28T09:00:00,3244.09,0.00,3193299.94
synb1_txn_1ccb60bef0f9e7c2e2ee7626,2025-03-18T16:47:53,148122.00,0.00,3045177.94
synb1_txn_0e1ee4f346a9a7d2f77ff994,2025-03-21T11:45:16,2837836.22,0.00,207341.72
synb1_txn_be5aa23e33c1dfa5bf4a7879,2025-03-26T16:04:52,50640.00,0.00,156701.72
synb1_txn_f670a6717ec939a518e7a5dc,2025-03-28T09:00:00,4667.20,0.00,152034.52
synb1_txn_cf829cae094074150d77be29,2025-03-28T09:00:00,22709.40,0.00,129325.12
synb1_txn_d9b514b9010b05f29153c423,2025-03-28T09:00:00,2725.12,0.00,126600.00
synb1_txn_bb5ec25df7d593f08fea2ada,2025-03-30T15:15:27,0.00,1606705.92,1733305.92
synb1_txn_a3687ca3487652a3133158f4,2025-04-07T12:57:29,0.00,1694140.94,3427446.86
synb1_txn_0ff684fabb987807fe4c6811,2025-04-08T15:37:37,1650994.82,0.00,1776452.04
synb1_txn_716169619a26c2bb4c130fbb,2025-04-11T13:01:03,50640.00,0.00,1725812.04
synb1_txn_82784966572a34b6bd7f4b4c,2025-04-20T16:37:48,148122.00,0.00,1577690.04
synb1_txn_76c4de20674667f14cd7e760,2025-04-28T09:00:00,16067.05,0.00,1561622.99
synb1_txn_fa30cc7e1e8709cb5d357003,2025-04-28T09:00:00,1928.04,0.00,1559694.95
synb1_txn_9acb1baee0a05f19d8c0744f,2025-05-01T12:45:27,0.00,1776663.88,3336358.83
synb1_txn_bbac88b823de439fe92ad112,2025-05-20T14:06:32,148122.00,0.00,3188236.83
synb1_txn_13397e45133b286b0f6e2bba,2025-05-27T17:04:25,50640.00,0.00,3137596.83
synb1_txn_6f6d5f9ef385fb2aad18535e,2025-05-28T09:00:00,16941.40,0.00,3120655.43
synb1_txn_0fd44bdb1520d11722fe39d6,2025-05-28T09:00:00,2032.96,0.00,3118622.47
synb1_txn_bb882b0efe25db1914885466,2025-05-29T17:34:02,867553.49,0.00,2251068.98
synb1_txn_2a26c216e99df53b7d43cfe2,2025-06-03T12:39:41,0.00,1969794.72,4220863.70
synb1_txn_90ff2e94873620212ae6d003,2025-06-11T13:34:40,50640.00,0.00,4170223.70
