transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_4b9ff64882f006d50b66a38a,2025-01-01T09:00:00,0.00,386376.09,386376.09
synb1_txn_e46836162f79201325526fa3,2025-01-04T14:48:53,0.00,292225.89,678601.98
synb1_txn_bf8444e1debee5d68bda2cc9,2025-01-06T09:16:39,9196.00,0.00,669405.98
synb1_txn_c359945999923f7510bf557d,2025-01-17T09:04:48,22990.00,0.00,646415.98
synb1_txn_31dd517fdd8351ad122b646e,2025-01-17T12:47:57,6897.00,0.00,639518.98
synb1_txn_2abdcd43299f99bb7feadf10,2025-02-04T16:54:35,501063.46,0.00,138455.52
synb1_txn_c6e75ec5f128dd82641f21b5,2025-02-11T09:50:43,6897.00,0.00,131558.52
synb1_txn_23b1a2de89402b8fe5354273,2025-02-14T11:23:28,22990.00,0.00,108568.52
synb1_txn_28f7a053b9e59f06573a1112,2025-02-22T12:51:43,9196.00,0.00,99372.52
synb1_txn_4ab40764e54893b5df8d6ec1,2025-02-22T16:07:04,0.00,296329.60,395702.12
synb1_txn_2d4156e74ea2b9b844b4b3a1,2025-03-02T13:05:31,6897.00,0.00,388805.12
synb1_txn_9c655de4b8e627fec49f06bb,2025-03-08T12:49:40,0.00,266519.62,655324.74
synb1_txn_506d6d7e41ccc03c91d85262,2025-03-14T13:22:17,22990.00,0.00,632334.74
synb1_txn_ddf35b9102e19bbc45533afd,2025-03-15T17:16:52,202265.68,0.00,430069.06
synb1_txn_d5f193642fa3b81747edf398,2025-03-23T17:20:12,9196.00,0.00,420873.06
synb1_txn_f99fc0fc61461dead4e03769,2025-04-11T11:37:45,6897.00,0.00,413976.06
synb1_txn_3e22eec6638712442b175261,2025-04-15T16:57:42,9196.00,0.00,404780.06
synb1_txn_5ca0e11ace7a5e3207323dbc,2025-04-16T11:02:21,22990.00,0.00,381790.06
synb1_txn_59b591c406c3c4f624614908,2025-04-25T12:34:28,227534.82,0.00,154255.24
synb1_txn_0abfee5ea9a4f5368a2faa93,2025-04-28T09:00:00,799.27,0.00,153455.97
synb1_txn_f67754ccee2bf84317ba74dc,2025-04-28T09:00:00,8550.73,0.00,144905.24
synb1_txn_509704d90ba9d5fef75c022e,2025-04-28T09:00:00,1026.08,0.00,143879.16
synb1_txn_8ad3f455812fef16e8995444,2025-04-29T11:46:26,0.00,227054.41,370933.57
synb1_txn_aca41e439ac1ae401bc1901d,2025-05-17T11:23:37,9196.00,0.00,361737.57
synb1_txn_bd0c662dd5634aa073fa66ea,2025-05-17T16:38:45,6897.00,0.00,354840.57
synb1_txn_8b21a80210b661a4a3296dbb,2025-05-18T12:13:41,0.00,189364.03,544204.60
synb1_txn_2fa6a28ccc8d069620d1128c,2025-05-30T14:47:20,22990.00,0.00,521214.60
synb1_txn_d13069d768f32621db2b4469,2025-05-30T17:01:37,194277.12,0.00,326937.48
synb1_txn_f61e253ee437ff1cd40ad437,2025-06-07T09:26:01,0.00,132968.41,459905.89
synb1_txn_25582029d8c689100e7e7c51,2025-06-14T10:46:34,22990.00,0.00,436915.89
synb1_txn_1fd654dc66af8d60596ee495,2025-06-16T09:30:47,6897.00,0.00,430018.89
synb1_txn_201561cbb63cbe21ed969b84,2025-06-23T15:41:39,9196.00,0.00,420822.89
synb1_txn_b9589bd0498334843862fe7d,2025-06-28T16:01:00,133041.30,0.00,287781.59
synb1_txn_471a5eef9ff42b01e1410b8d,2025-07-02T15:27:29,6897.00,0.00,280884.59
synb1_txn_5a9a77746d5e24f6bb63f9dc,2025-07-06T14:56:22,9196.00,0.00,271688.59
synb1_txn_53e23aefdef7eb29ff22cb77,2025-07-10T10:22:55,110083.38,0.00,161605.21
synb1_txn_08deea9a624202999b6ab2c4,2025-07-10T15:13:59,0.00,139096.39,300701.60
synb1_txn_f413aaacb0bc7cbb9f199eb5,2025-07-15T11:23:26,22990.00,0.00,277711.60
synb1_txn_5525f44d690c9c2cc406f7af,2025-07-28T09:00:00,5493.86,0.00,272217.74
synb1_txn_9f3a40a592ea3e771f509e8e,2025-07-28T09:00:00,659.25,0.00,271558.49
synb1_txn_5c94c48e80a0b089af904035,2025-08-05T12:57:09,0.00,144659.40,416217.89
synb1_txn_b8aa9cecfa5ff1c0c74c2845,2025-08-12T16:42:30,22990.00,0.00,393227.89
synb1_txn_46ad17313e926053e6ef3ae8,2025-08-14T14:15:19,9196.00,0.00,384031.89
synb1_txn_14c69a2a5c5a4dbb7affce92,2025-08-20T15:25:42,6897.00,0.00,377134.89
synb1_txn_718f55ff8a084a5d5714fe43,2025-08-21T12:57:13,31183.26,0.00,345951.63
synb1_txn_5e1cf7c22b18ba1f03036cb2,2025-09-06T09:29:38,114013.66,0.00,231937.97
synb1_txn_b7882985ef250bd47ef87069,2025-09-08T15:09:10,0.00,158980.44,390918.41
synb1_txn_664ed640369d49eb4f871e53,2025-09-11T13:34:21,6897.00,0.00,384021.41
synb1_txn_e7fc3a3379a392f69d5b5a51,2025-09-14T17:40:29,22990.00,0.00,361031.41
synb1_txn_5accecd95796b08baf730b54,2025-09-16T09:11:17,9196.00,0.00,351835.41
synb1_txn_d750fb149fe78cf65f8bcacd,2025-10-05T16:18:32,9196.00,0.00,342639.41
synb1_txn_0e2dace408c0588910081f25,2025-10-10T09:37:42,0.00,172132.45,514771.86
synb1_txn_ce13085dcec8ba02c2acd4cb,2025-10-15T11:47:11,6897.00,0.00,507874.86
synb1_txn_3c359d33946c7297eee077f6,2025-10-27T11:37:27,22990.00,0.00,484884.86
synb1_txn_fbd2eae39fef638f059231c4,2025-10-28T09:00:00,4427.35,0.00,480457.51
synb1_txn_a96eb8b86bacd45149b00c4c,2025-10-28T09:00:00,531.27,0.00,479926.24
synb1_txn_2679eea835335fcce8654cd3,2025-10-30T12:57:19,131984.67,0.00,347941.57
synb1_txn_f6475996eb3240e027226cd3,2025-11-07T17:40:55,0.00,195941.81,543883.38
synb1_txn_3cb02f171fe1e34a44324334,2025-11-11T14:43:54,22990.00,0.00,520893.38
synb1_txn_1e0418f238c169b243d9f0e3,2025-11-13T16:13:43,9196.00,0.00,511697.38
synb1_txn_f9cec5feb0c725b8644e0000,2025-11-16T16:07:37,6897.00,0.00,504800.38
synb1_txn_eb6609aac921a37547305c6f,2025-11-24T13:06:52,150726.09,0.00,354074.29
synb1_txn_372f82f57af7b681581f3055,2025-12-03T14:54:24,168608.56,0.00,185465.73
synb1_txn_2c9a6c33e4f93759509fc702,2025-12-14T12:03:21,0.00,220856.21,406321.94
synb1_txn_74a4b39b8edd276c5dc8b1be,2025-12-14T12:06:59,9196.00,0.00,397125.94
synb1_txn_366e370209b1054c22028036,2025-12-27T12:50:54,22990.00,0.00,374135.94
synb1_txn_5f7809f4ae38fdb26fc333c6,2025-12-29T16:11:54,6897.00,0.00,367238.94
synb1_txn_9a3a20d2b687270b4502069e,2026-01-12T11:05:44,6897.00,0.00,360341.94
synb1_txn_f1966e974dae6f9884a7af91,2026-01-18T12:59:27,22990.00,0.00,337351.94
synb1_txn_b8f2700a92ef51a6f3508058,2026-01-19T15:22:58,0.00,246857.81,584209.75
synb1_txn_d9f0d12e36c11bb2714f005f,2026-01-21T10:56:46,9196.00,0.00,575013.75
synb1_txn_5835b748127928342bd8e1de,2026-01-27T17:29:32,195218.29,0.00,379795.46
synb1_txn_cb5cd893babe8de0f331586f,2026-01-28T09:00:00,5889.29,0.00,373906.17
synb1_txn_ea3bff4b946686c9a4ef6033,2026-01-28T09:00:00,706.69,0.00,373199.48
synb1_txn_24cfae275fbf3a441f7fb7c2,2026-02-03T16:00:45,0.00,263809.33,637008.81
synb1_txn_65ae17b0c8fcfb28a794055f,2026-02-15T10:00:22,22990.00,0.00,614018.81
synb1_txn_3a1852ece7763eef4fd8773b,2026-02-19T15:59:39,6897.00,0.00,607121.81
synb1_txn_a70f34f90f481b1e9142a00f,2026-02-28T12:02:26,223132.83,0.00,383988.98
synb1_txn_5ce8fe47ba27cc95c9cc7aa5,2026-02-28T13:31:02,9196.00,0.00,374792.98
synb1_txn_780cc32fa3ce5824204e845a,2026-03-05T12:00:22,6897.00,0.00,367895.98
synb1_txn_f3ef2614e57545c387a044dd,2026-03-16T10:58:06,22990.00,0.00,344905.98
synb1_txn_d690004c81dc3204d0382dd3,2026-03-18T15:36:20,9196.00,0.00,335709.98
synb1_txn_5b0e33e53867f0199766779a,2026-03-21T10:39:33,262702.95,0.00,73007.03
synb1_txn_7c4578387eee98b8d324c7b5,2026-03-28T09:43:49,0.00,250037.48,323044.51
synb1_txn_263055583650d361465a1fec,2026-04-05T14:16:50,22990.00,0.00,300054.51
synb1_txn_ad1201f7bc53fdbfc3e52cba,2026-04-07T17:38:39,0.00,224477.03,524531.54
synb1_txn_4a0405fc6197d549bc962e37,2026-04-11T11:33:06,9196.00,0.00,515335.54
synb1_txn_dcdb36b734c4e83338590412,2026-04-12T16:23:31,6897.00,0.00,508438.54
synb1_txn_82e79a33a7394bfa98dd46a3,2026-04-28T09:00:00,7607.03,0.00,500831.51
synb1_txn_f7e8ddb9434733b97ff00c58,2026-04-28T09:00:00,912.83,0.00,499918.68
synb1_txn_e016b052fe1d879f95a86954,2026-04-28T15:02:41,234914.20,0.00,265004.48
synb1_txn_bc00fe5b6a7bcd10e1e72cfd,2026-05-04T15:07:34,204370.94,0.00,60633.54
synb1_txn_60c4185a765729eec2976e92,2026-05-10T09:37:48,0.00,197306.79,257940.33
synb1_txn_b9ae81084860474f904f824a,2026-05-11T12:22:51,9196.00,0.00,248744.33
synb1_txn_ec2c7f4437819e886282fb60,2026-05-15T17:10:01,22990.00,0.00,225754.33
synb1_txn_21392155a7f98498ed35db06,2026-05-18T17:22:29,6897.00,0.00,218857.33
synb1_txn_76db9fdeb0bf7769bae2aef6,2026-06-04T09:42:10,22990.00,0.00,195867.33
synb1_txn_70bfc1ecf90987f41e51e145,2026-06-14T15:00:20,0.00,146037.30,341904.63
synb1_txn_22ffc4907bf945ba443b6e3f,2026-06-15T11:12:29,6897.00,0.00,335007.63
synb1_txn_eaa029e39f71ce2af69e2b42,2026-06-21T10:18:47,9196.00,0.00,325811.63
synb1_txn_28a28fe9f0a5e27e43122020,2026-06-28T17:23:43,152075.25,0.00,173736.38
synb1_txn_566501f5ffabec4297834ce3,2026-07-05T12:47:07,9196.00,0.00,164540.38
synb1_txn_9747a44fcdbbb2028cd72fff,2026-07-06T09:29:44,0.00,161065.44,325605.82
synb1_txn_932d781f37bb3fa433723f76,2026-07-20T11:57:52,22990.00,0.00,302615.82
synb1_txn_9875bc513e9268fad6874510,2026-07-20T12:50:46,6897.00,0.00,295718.82
synb1_txn_5bed206cc2ef533f6fec4734,2026-07-28T09:00:00,5678.20,0.00,290040.62
synb1_txn_e1d7d87c85c5d7654f5a71b1,2026-07-28T09:00:00,681.37,0.00,289359.25
synb1_txn_cf95dd93ec80f32b700698bd,2026-07-31T10:03:52,133056.05,0.00,156303.20
synb1_txn_13f437e3a8fbd73b56bbb7f6,2026-08-14T13:06:49,50903.31,0.00,105399.89
synb1_txn_ff90b71c3835e0d565948425,2026-08-15T14:50:51,6897.00,0.00,98502.89
synb1_txn_0e0e01e8425b77f2ec12a98b,2026-08-17T14:57:51,9196.00,0.00,89306.89
synb1_txn_59a0d469cf33b6291a44689e,2026-08-19T09:44:39,22990.00,0.00,66316.89
synb1_txn_f014e67a768adc4ca70377b7,2026-08-20T12:39:18,0.00,176659.81,242976.70
synb1_txn_dfb245d055254e82ad39cf12,2026-09-15T17:08:14,22990.00,0.00,219986.70
synb1_txn_d75329012682d6c8fac82ab8,2026-09-17T16:53:04,6897.00,0.00,213089.70
synb1_txn_e9082d6d6da403d95e67ee8c,2026-09-20T11:20:19,9196.00,0.00,203893.70
synb1_txn_bde19199fdc9be2dbd1f0a80,2026-09-23T11:04:41,144964.62,0.00,58929.08
synb1_txn_475ed8b10d4e59ea3728e7e6,2026-09-26T16:22:56,0.00,204836.36,263765.44
synb1_txn_83d5b1be76ad041ac3506c25,2026-10-17T15:49:39,6897.00,0.00,256868.44
synb1_txn_895a37dee7546574c1338a99,2026-10-19T16:11:41,22990.00,0.00,233878.44
synb1_txn_7eca0b96a2e2652d0f8a1842,2026-10-23T17:43:49,9196.00,0.00,224682.44
synb1_txn_acd1cdd219a9c2bfa9467a3a,2026-10-24T15:22:18,173991.23,0.00,50691.21
synb1_txn_1687559fd3b3d7def26bdf01,2026-10-25T09:22:34,0.00,234100.13,284791.34
synb1_txn_12b5e14cd8f16169597cce59,2026-10-28T09:00:00,5425.60,0.00,279365.74
synb1_txn_d11d1890b255474102907c54,2026-10-28T09:00:00,651.06,0.00,278714.68
synb1_txn_4a38ee46fc2389ba70cf853f,2026-11-01T16:08:02,6897.00,0.00,271817.68
synb1_txn_343545ba678a568c6b70e7ea,2026-11-04T14:33:30,0.00,264426.33,536244.01
synb1_txn_d263a9cfc1a1adefc3dd1e80,2026-11-16T16:57:14,22990.00,0.00,513254.01
synb1_txn_e95072792ef581265b823237,2026-11-16T17:59:24,9196.00,0.00,504058.01
synb1_txn_d53bc49a251eb7bb121f6d9d,2026-11-22T15:38:07,208291.20,0.00,295766.81
synb1_txn_46955cba608f3beda1b1c7f7,2026-12-05T10:13:58,9196.00,0.00,286570.81
synb1_txn_7b7237223343c4221bc579e8,2026-12-11T10:02:26,6897.00,0.00,279673.81
synb1_txn_88cb281158329c7e6a69c882,2026-12-15T14:48:38,245188.81,0.00,34485.00
synb1_txn_4d811952bef72873df9d300f,2026-12-16T15:00:43,22990.00,0.00,11495.00
