transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_c439157cc00b83ca6c706fcf,2024-01-01T09:00:00,0.00,1800000.00,1800000.00
synb1_txn_202c64e67fe3b0185036c227,2024-01-02T09:00:00,947.43,0.00,1799052.57
synb1_txn_115819781959adcf027cc94a,2024-01-03T09:00:00,1189.19,0.00,1797863.38
synb1_txn_8ee1fac3afbb74261eb9e810,2024-01-03T09:00:00,35762.05,0.00,1762101.33
synb1_txn_bdbc359523c9ee1b3d64165d,2024-01-03T09:00:00,33320.78,0.00,1728780.55
synb1_txn_69bf6eea777a47fc05e12134,2024-01-05T09:00:00,7500.00,0.00,1721280.55
synb1_txn_664a7c2759ca436139a2becf,2024-01-07T09:00:00,30000.00,0.00,1691280.55
synb1_txn_cb76c95cf6894f35c09a5658,2024-01-07T09:00:00,65667.86,0.00,1625612.69
synb1_txn_c4f7e38065e9492b78c7eac1,2024-01-10T15:00:00,0.00,12269.27,1637881.96
synb1_txn_0058aa69f8318a11e7b5a089,2024-01-11T09:00:00,745.83,0.00,1637136.13
synb1_txn_e32be9a2baa7792e2cf7fa08,2024-01-12T15:00:00,0.00,7576.45,1644712.58
synb1_txn_9e4bca5816326e59bda67594,2024-01-15T09:00:00,277.27,0.00,1644435.31
synb1_txn_21e3fdd2da2d95be5d4b9481,2024-01-17T15:00:00,0.00,28243.01,1672678.32
synb1_txn_eb3a22be3953ae9c959166ef,2024-01-22T09:00:00,22749.31,0.00,1649929.01
synb1_txn_727e2a50cf23996abd5ba763,2024-01-23T09:00:00,2840.28,0.00,1647088.73
synb1_txn_324f60ab49029c237051b542,2024-01-23T15:00:00,0.00,485.58,1647574.31
synb1_txn_ebdb063febffd03173875876,2024-01-25T15:00:00,0.00,28594.80,1676169.11
synb1_txn_49d7cb2af3fc1e96f8ff37fd,2024-01-27T15:00:00,0.00,65830.89,1742000.00
synb1_txn_f2dace1fa770054be056d3c3,2024-02-03T09:00:00,522.18,0.00,1741477.82
synb1_txn_2d0d43f4ce7cabd797891ef9,2024-02-04T15:00:00,0.00,37265.30,1778743.12
synb1_txn_2e9c4e249462cece9604ddfb,2024-02-04T15:00:00,0.00,68830.24,1847573.36
synb1_txn_e2e704cae202d1ece5c474cd,2024-02-05T09:00:00,5477.82,0.00,1842095.54
synb1_txn_2a0dbdafbf6bda0fb4cada1b,2024-02-05T09:00:00,7500.00,0.00,1834595.54
synb1_txn_ed76e459b3436423fe76a516,2024-02-05T15:00:00,0.00,158.97,1834754.51
synb1_txn_7d8eca93254f9a1277a0e981,2024-02-05T15:00:00,0.00,13259.91,1848014.42
synb1_txn_0377fc6aba99f53fc5765330,2024-02-07T09:00:00,30000.00,0.00,1818014.42
synb1_txn_ebde615e68a712b86ad1d670,2024-02-10T09:00:00,53885.55,0.00,1764128.87
synb1_txn_bf7a8bc9d47b7d59a9c1bdc8,2024-02-13T09:00:00,13280.34,0.00,1750848.53
synb1_txn_838691eedd89ffeb603f6be0,2024-02-13T15:00:00,0.00,51525.28,1802373.81
synb1_txn_62470b2a9dd40b48ca41772b,2024-02-15T09:00:00,10103.26,0.00,1792270.55
synb1_txn_22973b051dcc01ec9849f2d1,2024-02-17T09:00:00,2209.93,0.00,1790060.62
synb1_txn_3f72b9c94c36f25c21580ba8,2024-02-18T09:00:00,1807.20,0.00,1788253.42
synb1_txn_172ed932f4b99c8e235b22d4,2024-02-18T09:00:00,2200.00,0.00,1786053.42
synb1_txn_fdad9bb4922e00f062e58a95,2024-02-18T09:00:00,264.00,0.00,1785789.42
synb1_txn_7fef254af4b459668d813d7b,2024-02-18T09:00:00,33625.63,0.00,1752163.79
synb1_txn_5507478d7b6b59759ece2c5e,2024-02-19T09:00:00,23789.96,0.00,1728373.83
synb1_txn_aa9e8fc57ff8370924f18e24,2024-02-21T15:00:00,0.00,19871.81,1748245.64
synb1_txn_050b16046d0c8e37bfb48f41,2024-02-22T09:00:00,1301.26,0.00,1746944.38
synb1_txn_ec6fcbeba516c8e4d68429c7,2024-02-24T15:00:00,0.00,1963.56,1748907.94
synb1_txn_ae1fa1a3affe83c45151a2e6,2024-02-24T15:00:00,0.00,931.27,1749839.21
synb1_txn_8d505e87d20687b7d47fa7b4,2024-02-24T15:00:00,0.00,3144.48,1752983.69
synb1_txn_4a8cdcaa2c336c3f4a336245,2024-02-25T15:00:00,0.00,3549.18,1756532.87
synb1_txn_8ad9a46025cf9fbaca28aa12,2024-02-26T09:00:00,40000.00,0.00,1716532.87
synb1_txn_48c3108fd2eb042389759b64,2024-02-27T09:00:00,29054.07,0.00,1687478.80
synb1_txn_0a8797bd765bcacd303cfe60,2024-03-03T09:00:00,2417.30,0.00,1685061.50
synb1_txn_16e6425d0cc6f84ba36589ce,2024-03-03T09:00:00,55839.37,0.00,1629222.13
synb1_txn_775b8e62a707b9cca647d9a2,2024-03-04T09:00:00,60073.66,0.00,1569148.47
synb1_txn_6ac5cc44bea135bc8821ea31,2024-03-04T15:00:00,0.00,16398.51,1585546.98
synb1_txn_a1aeb052e96e5988344f3d2b,2024-03-04T15:00:00,0.00,641.31,1586188.29
synb1_txn_c9d3a7efd7bb12f7680350bf,2024-03-05T09:00:00,7500.00,0.00,1578688.29
synb1_txn_25d15a4e275253007d1f9fab,2024-03-07T09:00:00,1080.61,0.00,1577607.68
synb1_txn_957429ee03427824d7321bfa,2024-03-07T09:00:00,30000.00,0.00,1547607.68
synb1_txn_d533d06b41cff97313f0c8d3,2024-03-08T15:00:00,0.00,3519.40,1551127.08
synb1_txn_58522766e126d53aa8ab30bb,2024-03-09T15:00:00,0.00,863.41,1551990.49
synb1_txn_c114f84fe478429e82654bd1,2024-03-10T15:00:00,0.00,4981.36,1556971.85
synb1_txn_571bf22b042405d0ffccfc30,2024-03-10T15:00:00,0.00,1655.55,1558627.40
synb1_txn_541f7b8ce3633a7d5e8299ab,2024-03-11T09:00:00,411.67,0.00,1558215.73
synb1_txn_cd1c82186fed38acfa8751c7,2024-03-15T09:00:00,10086.97,0.00,1548128.76
synb1_txn_d2fb70532bb16b97f9029fb7,2024-03-15T15:00:00,0.00,27629.03,1575757.79
synb1_txn_82e7dbb47eb2ae95c667fa9d,2024-03-16T09:00:00,60.80,0.00,1575696.99
synb1_txn_aef50f651f3dcf95e631669f,2024-03-17T15:00:00,0.00,691.46,1576388.45
