calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,1000000.00,0.00,1,1000000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_a56bce0cae710f3e125f76ad,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-02,0.00,0.00,0,1000000.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,1,2024-01-03,complete
2024-01-03,22641.18,0.00,1,1022641.18,last_posted_transaction_or_prior_closing_balance,synb1_txn_00f6c3639d2e97ca3c1ab6fa,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,2,2024-01-04,complete
2024-01-04,0.00,866.15,1,1021775.03,last_posted_transaction_or_prior_closing_balance,synb1_txn_93e40c5ca0fedf5fd9a32a3a,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,3,2024-01-05,complete
2024-01-05,0.00,18000.00,1,1003775.03,last_posted_transaction_or_prior_closing_balance,synb1_txn_cf5fe86c9a6cdfecbcba9847,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,4,2024-01-08,complete
2024-01-06,0.00,84326.44,1,919448.59,last_posted_transaction_or_prior_closing_balance,synb1_txn_98f30258041fa21973e93f03,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-07,0.00,54000.00,1,865448.59,last_posted_transaction_or_prior_closing_balance,synb1_txn_eb6ab9d6ce313e5ae74f9434,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-08,65796.77,0.00,1,931245.36,last_posted_transaction_or_prior_closing_balance,synb1_txn_e8bbda04893c35d2ce7a87d6,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,5,2024-01-09,complete
2024-01-09,0.00,2226.80,1,929018.56,last_posted_transaction_or_prior_closing_balance,synb1_txn_c7c3001c1e90cb12a7aa8493,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,6,2024-01-10,complete
2024-01-10,0.00,0.00,0,929018.56,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,7,2024-01-11,complete
2024-01-11,0.00,0.00,0,929018.56,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,8,2024-01-12,complete
