transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_fc337831cc42cf5a257f9f9b,2025-01-01T09:00:00,0.00,592433.65,592433.65
synb1_txn_2f6805ff24f69c6b7ab17ea5,2025-01-03T10:30:28,6368.26,0.00,586065.39
synb1_txn_9ac456832bbd9acb5dbdbbf8,2025-01-06T09:54:14,8692.28,0.00,577373.11
synb1_txn_eb244134c79a352893049982,2025-01-08T10:22:50,8164.49,0.00,569208.62
synb1_txn_17d6ffee981692c42fbec68a,2025-01-09T15:21:59,6398.91,0.00,562809.71
synb1_txn_3c33405a98f7a3a1cb75caae,2025-01-10T13:12:09,22030.45,0.00,540779.26
synb1_txn_2e5296fd4f9b47f5120f7ee6,2025-01-10T15:16:07,6827.89,0.00,533951.37
synb1_txn_03fe99a995efddaae733382a,2025-01-11T16:40:37,20475.00,0.00,513476.37
synb1_txn_58490e127fb8eff258440be5,2025-01-14T11:46:28,23281.95,0.00,490194.42
synb1_txn_d1ccd50ab9bf21644be1d28d,2025-01-15T09:40:57,7833.73,0.00,482360.69
synb1_txn_292b05cdaeddab675bb50a5e,2025-01-22T11:34:11,9453.50,0.00,472907.19
synb1_txn_7697974a6b9bb3df0b698b43,2025-01-22T11:57:32,19572.60,0.00,453334.59
synb1_txn_483738815271a553d84d189a,2025-01-29T12:17:00,6012.94,0.00,447321.65
synb1_txn_4985e6b5d99fc7bf0caacc3e,2025-02-01T16:01:59,7745.54,0.00,439576.11
synb1_txn_ada5a3dd25e5da34539c511c,2025-02-02T11:29:12,303708.32,0.00,135867.79
synb1_txn_39f925d31d0cc8a600211c7d,2025-02-03T09:00:00,0.00,1280400.00,1416267.79
synb1_txn_4194f8ac08eb75796dbb2e61,2025-02-06T15:08:01,372878.12,0.00,1043389.67
synb1_txn_c95012fe50a512a6628f495c,2025-02-06T16:06:34,5767.09,0.00,1037622.58
synb1_txn_80cb07a9ed569d68e6c39d50,2025-02-09T13:33:59,21180.40,0.00,1016442.18
synb1_txn_5b1386f99c84f386a2510ea5,2025-02-09T16:53:50,22964.29,0.00,993477.89
synb1_txn_76506ddaea43e55f6b016127,2025-02-09T17:55:10,0.00,133159.79,1126637.68
synb1_txn_9198e00766a27bf8793b2159,2025-02-10T15:25:08,8975.09,0.00,1117662.59
synb1_txn_96f2a7c75bd2b7cc99a960e3,2025-02-13T09:30:20,0.00,136049.23,1253711.82
synb1_txn_73fee1ceb15fd190a47bbaa7,2025-02-13T12:01:33,6397.75,0.00,1247314.07
synb1_txn_b68d2429a4f4ea71c27b2cd1,2025-02-16T15:23:02,8458.22,0.00,1238855.85
synb1_txn_3598945476635214ec96b201,2025-02-18T11:25:14,7011.34,0.00,1231844.51
synb1_txn_a63b8975e9101ffaeb6784c2,2025-02-18T11:26:21,9699.35,0.00,1222145.16
synb1_txn_0131d8f643ccc22297884d1e,2025-02-19T15:56:38,0.00,120607.69,1342752.85
synb1_txn_7b3a0504012bbfd45ebf0a7b,2025-02-19T17:26:09,0.00,131007.33,1473760.18
synb1_txn_f36b50e15639f472d8c3b5a8,2025-02-23T16:20:19,5697.62,0.00,1468062.56
synb1_txn_c61ed2b335374f5ad312979f,2025-02-24T09:50:06,20976.36,0.00,1447086.20
synb1_txn_55f243e6b8702bc551fa54b3,2025-02-25T11:03:23,280869.22,0.00,1166216.98
synb1_txn_8b392be6118f40d2baedecf2,2025-02-25T15:03:31,289489.69,0.00,876727.29
synb1_txn_92225e05561cb4acf60902aa,2025-02-26T09:19:18,20238.95,0.00,856488.34
synb1_txn_b2e1986917b409126a20dbb1,2025-02-28T09:00:00,12914.35,0.00,843573.99
synb1_txn_f58ce4ab0edece6b5628577a,2025-02-28T09:00:00,10416.48,0.00,833157.51
synb1_txn_2def9bf9417a8997ade01518,2025-02-28T09:00:00,1249.97,0.00,831907.54
synb1_txn_6cb48bdab59ee7f1176161ef,2025-03-01T16:57:45,6379.41,0.00,825528.13
synb1_txn_f824db9d9f40f3bcf7374af4,2025-03-03T09:00:00,3928.90,0.00,821599.23
synb1_txn_6451bf0025f9d6f85dc279f7,2025-03-06T13:16:44,6156.89,0.00,815442.34
synb1_txn_a61d2780b378f2449454bff5,2025-03-06T17:51:57,345828.02,0.00,469614.32
synb1_txn_4a92fbb030fac1a96bbb799d,2025-03-07T11:35:38,0.00,240628.43,710242.75
synb1_txn_fa4d96b8e32aa6ee33adc4cc,2025-03-09T11:02:28,6922.21,0.00,703320.54
synb1_txn_c66ffadb89912123f4f89280,2025-03-11T10:07:14,0.00,270741.91,974062.45
synb1_txn_959a1c1d5525c0f9cd6d4462,2025-03-13T16:49:43,0.00,217525.11,1191587.56
synb1_txn_51b240fe54d653cf86de0938,2025-03-14T10:00:23,367751.42,0.00,823836.14
synb1_txn_e776997e956725b3a6c53801,2025-03-14T16:36:42,20385.78,0.00,803450.36
synb1_txn_000c17ab0c1822fcfd779c6f,2025-03-24T10:11:19,20835.96,0.00,782614.40
synb1_txn_f73cf7df0d0ecd711da01514,2025-03-24T10:16:35,20283.37,0.00,762331.03
synb1_txn_d4ef40ad9f064d684138d54a,2025-03-24T15:05:41,0.00,238509.06,1000840.09
synb1_txn_1c9f8d462c7df86fdb58621b,2025-03-26T12:43:40,7606.40,0.00,993233.69
synb1_txn_530d57784ffac085b1b2bc9e,2025-03-27T16:54:10,6793.25,0.00,986440.44
synb1_txn_a3e8e2c6ccf8a27db951d5e7,2025-03-28T09:00:00,6936.26,0.00,979504.18
synb1_txn_b93da031649865450fa292d5,2025-03-28T09:00:00,8931.60,0.00,970572.58
synb1_txn_82caa7872db34072e1483519,2025-03-28T09:00:00,1071.79,0.00,969500.79
synb1_txn_016fc5e461bb876401d9e90f,2025-03-28T12:20:06,23854.89,0.00,945645.90
synb1_txn_e8cbb9c1c4ee09715012b36a,2025-03-28T13:20:35,428114.13,0.00,517531.77
synb1_txn_fcbd3d50c2368ef2b22862e1,2025-03-29T09:31:39,6278.45,0.00,511253.32
synb1_txn_e524a84ec7d7232a3facf32a,2025-03-29T10:56:47,9787.62,0.00,501465.70
synb1_txn_f492dff964992e6365e008d3,2025-03-31T15:01:16,413945.66,0.00,87520.04
synb1_txn_72668e5153728e2cceec79df,2025-03-31T16:43:06,9827.77,0.00,77692.27
synb1_txn_69d470ca99621168e355d096,2025-04-02T10:40:48,8633.01,0.00,69059.26
synb1_txn_34331b54774dc5a22e0cc95b,2025-04-03T09:00:00,4349.85,0.00,64709.41
synb1_txn_ddc2713f822a061ce1aa45bc,2025-04-03T09:20:56,22029.41,0.00,42680.00
synb1_txn_5ded45ad576765415ef0838e,2025-04-03T15:27:05,0.00,327335.92,370015.92
