transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_fc337831cc42cf5a257f9f9b,2025-01-01T09:00:00,流入,592433.65,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2f6805ff24f69c6b7ab17ea5,2025-01-03T10:30:28,流出,6368.26,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9ac456832bbd9acb5dbdbbf8,2025-01-06T09:54:14,流出,8692.28,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eb244134c79a352893049982,2025-01-08T10:22:50,流出,8164.49,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_17d6ffee981692c42fbec68a,2025-01-09T15:21:59,流出,6398.91,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c33405a98f7a3a1cb75caae,2025-01-10T13:12:09,流出,22030.45,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2e5296fd4f9b47f5120f7ee6,2025-01-10T15:16:07,流出,6827.89,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_03fe99a995efddaae733382a,2025-01-11T16:40:37,流出,20475.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_58490e127fb8eff258440be5,2025-01-14T11:46:28,流出,23281.95,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d1ccd50ab9bf21644be1d28d,2025-01-15T09:40:57,流出,7833.73,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_292b05cdaeddab675bb50a5e,2025-01-22T11:34:11,流出,9453.50,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7697974a6b9bb3df0b698b43,2025-01-22T11:57:32,流出,19572.60,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_483738815271a553d84d189a,2025-01-29T12:17:00,流出,6012.94,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4985e6b5d99fc7bf0caacc3e,2025-02-01T16:01:59,流出,7745.54,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ada5a3dd25e5da34539c511c,2025-02-02T11:29:12,流出,303708.32,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_39f925d31d0cc8a600211c7d,2025-02-03T09:00:00,流入,1280400.00,银行借款到账,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4194f8ac08eb75796dbb2e61,2025-02-06T15:08:01,流出,372878.12,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c95012fe50a512a6628f495c,2025-02-06T16:06:34,流出,5767.09,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_80cb07a9ed569d68e6c39d50,2025-02-09T13:33:59,流出,21180.40,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5b1386f99c84f386a2510ea5,2025-02-09T16:53:50,流出,22964.29,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_76506ddaea43e55f6b016127,2025-02-09T17:55:10,流入,133159.79,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9198e00766a27bf8793b2159,2025-02-10T15:25:08,流出,8975.09,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_96f2a7c75bd2b7cc99a960e3,2025-02-13T09:30:20,流入,136049.23,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_73fee1ceb15fd190a47bbaa7,2025-02-13T12:01:33,流出,6397.75,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b68d2429a4f4ea71c27b2cd1,2025-02-16T15:23:02,流出,8458.22,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3598945476635214ec96b201,2025-02-18T11:25:14,流出,7011.34,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a63b8975e9101ffaeb6784c2,2025-02-18T11:26:21,流出,9699.35,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0131d8f643ccc22297884d1e,2025-02-19T15:56:38,流入,120607.69,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7b3a0504012bbfd45ebf0a7b,2025-02-19T17:26:09,流入,131007.33,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f36b50e15639f472d8c3b5a8,2025-02-23T16:20:19,流出,5697.62,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c61ed2b335374f5ad312979f,2025-02-24T09:50:06,流出,20976.36,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_55f243e6b8702bc551fa54b3,2025-02-25T11:03:23,流出,280869.22,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8b392be6118f40d2baedecf2,2025-02-25T15:03:31,流出,289489.69,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_92225e05561cb4acf60902aa,2025-02-26T09:19:18,流出,20238.95,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b2e1986917b409126a20dbb1,2025-02-28T09:00:00,流出,12914.35,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f58ce4ab0edece6b5628577a,2025-02-28T09:00:00,流出,10416.48,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2def9bf9417a8997ade01518,2025-02-28T09:00:00,流出,1249.97,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6cb48bdab59ee7f1176161ef,2025-03-01T16:57:45,流出,6379.41,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f824db9d9f40f3bcf7374af4,2025-03-03T09:00:00,流出,3928.90,支付银行借款利息,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6451bf0025f9d6f85dc279f7,2025-03-06T13:16:44,流出,6156.89,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a61d2780b378f2449454bff5,2025-03-06T17:51:57,流出,345828.02,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4a92fbb030fac1a96bbb799d,2025-03-07T11:35:38,流入,240628.43,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fa4d96b8e32aa6ee33adc4cc,2025-03-09T11:02:28,流出,6922.21,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c66ffadb89912123f4f89280,2025-03-11T10:07:14,流入,270741.91,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_959a1c1d5525c0f9cd6d4462,2025-03-13T16:49:43,流入,217525.11,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_51b240fe54d653cf86de0938,2025-03-14T10:00:23,流出,367751.42,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e776997e956725b3a6c53801,2025-03-14T16:36:42,流出,20385.78,工资发放,仅供人工查看；不得作为模型输入或导入数据库
