calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,3600000.00,0.00,1,3600000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_11608171013b3f5f4032ccf8,trusted,weekday_rule,base_calendar,True,1,2024-01-02,complete
2024-01-02,26803.41,0.00,1,3626803.41,last_posted_transaction_or_prior_closing_balance,synb1_txn_3c980a058ae4d120aa649aac,trusted,weekday_rule,base_calendar,True,2,2024-01-03,complete
2024-01-03,19022.20,88179.30,4,3557646.31,last_posted_transaction_or_prior_closing_balance,synb1_txn_2cb3af9f2d05944d9e20a878,trusted,weekday_rule,base_calendar,True,3,2024-01-04,complete
2024-01-04,0.00,0.00,0,3557646.31,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,4,2024-01-05,complete
2024-01-05,10476.18,0.00,1,3568122.49,last_posted_transaction_or_prior_closing_balance,synb1_txn_a94c15d5eabb9cdb8fd7e76f,trusted,weekday_rule,base_calendar,True,5,2024-01-06,complete
2024-01-06,10529.92,0.00,1,3578652.41,last_posted_transaction_or_prior_closing_balance,synb1_txn_1b0743d41e296c1ff48ca0e2,trusted,historical_transaction_override,historical_transaction_override,True,6,2024-01-07,complete
2024-01-07,12977.79,125276.51,3,3466353.69,last_posted_transaction_or_prior_closing_balance,synb1_txn_adf613352398506acb4db5d5,trusted,historical_transaction_override,historical_transaction_override,True,7,2024-01-08,complete
2024-01-08,0.00,0.00,0,3466353.69,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2024-01-09,complete
2024-01-09,40129.87,0.00,3,3506483.56,last_posted_transaction_or_prior_closing_balance,synb1_txn_131089f5fa687399f5181826,trusted,weekday_rule,base_calendar,True,9,2024-01-10,complete
2024-01-10,36471.53,0.00,2,3542955.09,last_posted_transaction_or_prior_closing_balance,synb1_txn_4c298663d2ad0c3ea8ebc5ac,trusted,weekday_rule,base_calendar,True,10,2024-01-11,complete
2024-01-11,26164.09,286463.96,4,3282655.22,last_posted_transaction_or_prior_closing_balance,synb1_txn_0e4cd4f3e2368b51f67a63f2,trusted,weekday_rule,base_calendar,True,11,2024-01-12,complete
2024-01-12,12627.45,0.00,1,3295282.67,last_posted_transaction_or_prior_closing_balance,synb1_txn_99bc4da11eded0ec0f03ad03,trusted,weekday_rule,base_calendar,True,12,2024-01-13,complete
2024-01-13,18727.28,0.00,2,3314009.95,last_posted_transaction_or_prior_closing_balance,synb1_txn_e2d29e42ea2f327b9a433347,trusted,historical_transaction_override,historical_transaction_override,True,13,2024-01-14,complete
2024-01-14,27528.46,0.00,2,3341538.41,last_posted_transaction_or_prior_closing_balance,synb1_txn_e5cc3f6dd9dfc956e38b85e2,trusted,historical_transaction_override,historical_transaction_override,True,14,2024-01-15,complete
2024-01-15,24785.39,0.00,3,3366323.80,last_posted_transaction_or_prior_closing_balance,synb1_txn_690e737e597c97bbd2d45bc8,trusted,weekday_rule,base_calendar,True,15,2024-01-16,complete
2024-01-16,38181.44,0.00,3,3404505.24,last_posted_transaction_or_prior_closing_balance,synb1_txn_c941bf4d58e589e7b7d09854,trusted,weekday_rule,base_calendar,True,16,2024-01-17,complete
2024-01-17,10232.60,0.00,1,3414737.84,last_posted_transaction_or_prior_closing_balance,synb1_txn_05f11cba0bd35f2eff824f8a,trusted,weekday_rule,base_calendar,True,17,2024-01-18,complete
2024-01-18,14232.55,0.00,1,3428970.39,last_posted_transaction_or_prior_closing_balance,synb1_txn_75955b2723fd89bf1a127162,trusted,weekday_rule,base_calendar,True,18,2024-01-19,complete
2024-01-19,41179.59,0.00,3,3470149.98,last_posted_transaction_or_prior_closing_balance,synb1_txn_caef171f2a244f92a7f11b7d,trusted,weekday_rule,base_calendar,True,19,2024-01-20,complete
2024-01-20,31265.17,0.00,3,3501415.15,last_posted_transaction_or_prior_closing_balance,synb1_txn_09dc650e36612d19443eedd4,trusted,historical_transaction_override,historical_transaction_override,True,20,2024-01-21,complete
2024-01-21,41052.31,115687.36,6,3426780.10,last_posted_transaction_or_prior_closing_balance,synb1_txn_8c70c8452194876ace26691d,trusted,historical_transaction_override,historical_transaction_override,True,21,2024-01-22,complete
2024-01-22,21767.45,0.00,1,3448547.55,last_posted_transaction_or_prior_closing_balance,synb1_txn_187a9cccc518dbe51fa6ab90,trusted,weekday_rule,base_calendar,True,22,2024-01-23,complete
