calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,603560.89,0.00,1,603560.89,last_posted_transaction_or_prior_closing_balance,synb1_txn_45971af29964c3bc21326791,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,603560.89,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,0.00,0,603560.89,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,3,2025-01-06,complete
2025-01-04,0.00,0.00,0,603560.89,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,0.00,0.00,0,603560.89,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-06,0.00,4032.00,1,599528.89,last_posted_transaction_or_prior_closing_balance,synb1_txn_cf3685b007459cd49b00dced,trusted,weekday_rule,base_calendar,True,4,2025-01-07,complete
2025-01-07,0.00,0.00,0,599528.89,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,5,2025-01-08,complete
2025-01-08,0.00,0.00,0,599528.89,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,6,2025-01-09,complete
2025-01-09,0.00,0.00,0,599528.89,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2025-01-10,complete
2025-01-10,0.00,0.00,0,599528.89,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2025-01-13,complete
2025-01-11,0.00,0.00,0,599528.89,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-12,0.00,0.00,0,599528.89,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-13,0.00,10241.28,1,589287.61,last_posted_transaction_or_prior_closing_balance,synb1_txn_9c0c1b695024a28b20658a2e,trusted,weekday_rule,base_calendar,True,9,2025-01-14,complete
2025-01-14,0.00,0.00,0,589287.61,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,10,2025-01-15,complete
2025-01-15,0.00,0.00,0,589287.61,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,11,2025-01-16,complete
2025-01-16,0.00,0.00,0,589287.61,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,12,2025-01-17,complete
2025-01-17,0.00,0.00,0,589287.61,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,13,2025-01-20,complete
2025-01-18,0.00,0.00,0,589287.61,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-19,0.00,0.00,0,589287.61,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-20,0.00,0.00,0,589287.61,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,14,2025-01-21,complete
2025-01-21,0.00,0.00,0,589287.61,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,15,2025-01-22,complete
2025-01-22,0.00,0.00,0,589287.61,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,16,2025-01-23,complete
2025-01-23,0.00,0.00,0,589287.61,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,17,2025-01-24,complete
2025-01-24,0.00,0.00,0,589287.61,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,18,2025-01-26,complete
2025-01-25,0.00,0.00,0,589287.61,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
