transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_9b33cc96934395b1fafac3d7,2025-01-01T09:00:00,流入,211061.79,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_abad065f69be0d3465ee5811,2025-01-03T14:52:00,流出,20220.88,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a82d875271eb035c59372889,2025-01-03T17:53:13,流出,14225.91,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_721c4dc678fce47eaf311ac7,2025-01-04T17:37:09,流入,832543.25,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_714612db114bebb697bb9fc2,2025-01-04T17:50:22,流出,20617.95,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_14bb7296d94c5415769be8aa,2025-01-05T12:43:41,流出,15581.26,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4b94c0d5fbb41073a8ab4c40,2025-01-06T17:45:41,流出,52788.68,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7a722658e4003f15cdbb5612,2025-01-07T17:23:34,流出,56610.25,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d3c54262876a8d3a21e1f269,2025-01-09T10:46:53,流出,56596.08,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a45d279790efdac76fae9c13,2025-01-11T15:31:59,流出,504067.89,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3bd66e85dad889b22119b9cc,2025-01-13T12:17:05,流入,941399.79,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_525601554b1b162fa3cee5f1,2025-01-18T09:38:53,流出,55126.97,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b089b181b8142b3585c14bcf,2025-01-18T09:49:45,流入,849687.96,销售回款,仅供人工查看；不得作为模型输入或导入数据库
