transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_0aa5d38064f1c5d49070ba6d,2025-01-01T09:00:00,流入,10676962.18,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_92d9f1f63815a8625d440bba,2025-01-04T16:56:59,流出,89705.28,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bd07f03bda947dc3436f2444,2025-01-18T17:22:21,流出,73605.86,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4ac80118de3d6d77e032a778,2025-01-22T17:01:03,流出,13508.04,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a98030afb1f0d2ab39ee7f68,2025-01-24T16:30:35,流出,19195.81,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f5868a702a9c2846ad706973,2025-01-25T16:14:56,流出,18130.37,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a2a9a7d8a3823b907396423d,2025-01-28T16:41:36,流出,75960.60,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_57f3fe712ae436d85353bf9e,2025-01-31T13:17:26,流出,16369.78,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_09c378c9d77bad7b0d1b0868,2025-01-31T15:29:16,流出,62810.24,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_553869e869465e45b36b8e35,2025-02-09T15:59:24,流出,17978.45,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_db0e838f84dfd102424b93b0,2025-02-11T13:17:54,流出,75100.93,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4f32c0c3b99d8ed739f3846a,2025-02-14T17:57:41,流出,62977.91,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cdb4849c3063238ca9b0b574,2025-02-23T12:46:16,流出,17428.81,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b813842ed9c96143f79df78a,2025-02-24T10:56:21,流出,79679.28,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b6a588ab0f35611ee4be8da,2025-02-27T16:46:02,流出,16293.32,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_efe51b03bf55f01bf3b5d1bc,2025-02-28T09:00:00,流出,120810.62,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1ae3e7da21b995592fe43049,2025-02-28T09:00:00,流出,35876.85,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d5da6d61b80646ea35d97762,2025-02-28T09:00:00,流出,4305.22,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e067e376a1efbb0dab6d5dc6,2025-02-28T09:07:52,流出,15503.42,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fe3dd3ef5a0f01a89365236c,2025-02-28T14:56:51,流出,84323.86,工资发放,仅供人工查看；不得作为模型输入或导入数据库
