transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_96074beceaba6afbb0053950,2024-01-01T09:00:00,流入,4480000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_12bd91a9aaf9939c21e258de,2024-01-03T15:00:00,流入,706431.57,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2b0dd0b2545b83edf7056e81,2024-01-04T09:00:00,流出,66.49,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e4df783012788188f2f1417f,2024-01-05T09:00:00,流出,42000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6b4e88a686f714c25f16d670,2024-01-07T09:00:00,流出,1876.68,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5c30849d38c0988a782588df,2024-01-07T09:00:00,流出,131000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4a01b49da03e43250182abea,2024-01-09T09:00:00,流出,334782.93,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cb1378ab4173fff5b60bccfb,2024-01-11T15:00:00,流入,1526.64,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d80b784dd71c0e695b7c3bd4,2024-01-17T15:00:00,流入,80854.18,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_74ca173106ce82ba36acebdb,2024-01-21T15:00:00,流入,45187.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d5704d232df1d2430a05152e,2024-01-23T09:00:00,流出,22056.83,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1570e375b58717eed959834e,2024-01-26T09:00:00,流出,8892.07,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_10d8e1fd2fc01f419cd2c22b,2024-02-03T09:00:00,流出,45264.94,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_15fe959ed7622ee60dabe9d7,2024-02-04T09:00:00,流出,71106.32,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a43dc71f8bfa6a0c297f1a83,2024-02-05T09:00:00,流出,42000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5023b048e0a21550dae046c2,2024-02-05T15:00:00,流入,29764.79,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_95818cec0e94a749a8dd2d74,2024-02-06T15:00:00,流入,20355.64,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1da81197fa6d058014b23523,2024-02-07T09:00:00,流出,131000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1deb8c1e92a910d3fbecccb9,2024-02-07T09:00:00,流出,269251.34,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0d6d96099fc93cbf027a5e87,2024-02-07T15:00:00,流入,13749.47,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c3688f46ff45b8c07948cb3,2024-02-08T09:00:00,流出,9423.33,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0fe9a7abc42ed13b44f620a4,2024-02-10T09:00:00,流出,114602.18,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_074ddb19c38cb10da09dac7f,2024-02-11T09:00:00,流出,8459.16,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_375754af1750249a89f09c28,2024-02-11T09:00:00,流出,188472.16,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b1bd4ae0a6c19d47244ec5c6,2024-02-12T09:00:00,流出,183688.69,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29a131164d09d3e1c5cd6ad7,2024-02-12T15:00:00,流入,403562.81,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c3fe44a3a0ea4682f062efab,2024-02-15T09:00:00,流出,48359.40,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d02a5f9d7c229a2691b180dd,2024-02-16T09:00:00,流出,20333.41,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fb153f4dd5496f1df67a0324,2024-02-17T09:00:00,流出,5503.43,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1f85f229d2f30f9b0508ef1c,2024-02-17T15:00:00,流入,184476.52,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
