transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_c7faa9ea09fe910f8f246c20,2024-01-01T09:00:00,0.00,3600000.00,3600000.00
synb1_txn_f4ac00a648eae862de7db745,2024-01-03T09:00:00,60000.00,0.00,3540000.00
synb1_txn_8ff1d115b065fbe7dfb5238b,2024-01-03T09:00:00,31847.34,0.00,3508152.66
synb1_txn_c9b0a225f27d06276e120ec3,2024-01-07T09:00:00,127129.39,0.00,3381023.27
synb1_txn_db3863785b0de99e01ff40b9,2024-01-07T15:00:00,0.00,31545.01,3412568.28
synb1_txn_568d9b97d5dcd94fb612a385,2024-01-08T15:00:00,0.00,32832.56,3445400.84
synb1_txn_376c608f7139d119781192fd,2024-01-11T15:00:00,0.00,36051.45,3481452.29
synb1_txn_cec77bc79c89a9fd2ae99655,2024-01-12T15:00:00,0.00,19401.06,3500853.35
synb1_txn_4e0753902b7d084a07e645e3,2024-01-16T15:00:00,0.00,33183.71,3534037.06
synb1_txn_d8b3014fa7722363ddefd2b8,2024-01-16T15:00:00,0.00,53923.56,3587960.62
synb1_txn_d330ea75db6b7161315c6426,2024-01-17T15:00:00,0.00,35753.49,3623714.11
synb1_txn_6d10fa90e35f644cb11e0255,2024-01-18T15:00:00,0.00,20766.30,3644480.41
synb1_txn_50a7f7984bdbaba22180fdc2,2024-01-18T15:00:00,0.00,35267.71,3679748.12
synb1_txn_34e76abaa0ec0124e33412e7,2024-01-20T09:00:00,74582.62,0.00,3605165.50
synb1_txn_8cbf97cf3f4393e8004ab3d1,2024-01-20T15:00:00,0.00,49775.58,3654941.08
synb1_txn_53ccff679f26451d90c67490,2024-01-20T15:00:00,0.00,29035.77,3683976.85
synb1_txn_6011e03c0f1ec531ecb1d0ef,2024-01-21T09:00:00,195779.36,0.00,3488197.49
synb1_txn_5eec8e39dad5b7824a5dce28,2024-01-21T15:00:00,0.00,13407.57,3501605.06
synb1_txn_28cc17f85303c71e445440e2,2024-01-21T15:00:00,0.00,36156.24,3537761.30
synb1_txn_c8cb07c7fc4f20b1d1699bcf,2024-01-21T15:00:00,0.00,30516.17,3568277.47
synb1_txn_f480f49b626c9fa677fdfc1f,2024-01-21T15:00:00,0.00,46324.84,3614602.31
synb1_txn_188a80e0a10f3f3f035a6f8f,2024-01-22T15:00:00,0.00,22249.62,3636851.93
synb1_txn_6865295dcf39ed40852cef47,2024-01-22T15:00:00,0.00,38473.88,3675325.81
synb1_txn_a90df42fea0ecab041e16577,2024-01-25T09:00:00,40257.67,0.00,3635068.14
synb1_txn_5e9d28cbcc89575fd56646a7,2024-01-25T15:00:00,0.00,31440.22,3666508.36
synb1_txn_6b959bbeb6666fce10d1cbfe,2024-01-25T15:00:00,0.00,27862.59,3694370.95
synb1_txn_2d2b3555de1e1dd1e042a310,2024-01-25T15:00:00,0.00,39707.01,3734077.96
synb1_txn_85a376810383aa858576ab7a,2024-01-26T09:00:00,121196.74,0.00,3612881.22
synb1_txn_79ffdfc592825e1b3add11dd,2024-01-28T15:00:00,0.00,16849.55,3629730.77
synb1_txn_bb11c1924210393ff9845f93,2024-02-01T15:00:00,0.00,13876.11,3643606.88
synb1_txn_760b6cec9e8a1ed027ba9aab,2024-02-03T09:00:00,31847.34,0.00,3611759.54
synb1_txn_87c3970b6d47484afbd01a98,2024-02-05T15:00:00,0.00,26845.35,3638604.89
synb1_txn_b71f19a4f32b05e5e6d3428d,2024-02-06T15:00:00,0.00,48321.64,3686926.53
synb1_txn_b710ea4bcea6b13cb3f3a886,2024-02-06T15:00:00,0.00,30977.91,3717904.44
synb1_txn_a1e8b215fd18b4247eeecdbc,2024-02-07T09:00:00,127129.39,0.00,3590775.05
synb1_txn_5d994358f0c13e5bc5968dd7,2024-02-07T15:00:00,0.00,23377.83,3614152.88
synb1_txn_936199de2cdca6726c8e3753,2024-02-09T15:00:00,0.00,34004.13,3648157.01
synb1_txn_c0846b0dd7a7b6c1e39ace25,2024-02-10T09:00:00,75299.75,0.00,3572857.26
synb1_txn_acc4b3e9d07791c6f71be9f2,2024-02-10T15:00:00,0.00,22147.42,3595004.68
synb1_txn_64b5522e34232265e557a761,2024-02-10T15:00:00,0.00,10160.82,3605165.50
synb1_txn_e1385a8da9678b6b1dfc6ff1,2024-02-10T15:00:00,0.00,48321.65,3653487.15
synb1_txn_4971d7be2c8bf0b1c9cd7e03,2024-02-10T15:00:00,0.00,29871.57,3683358.72
synb1_txn_211bc2d1b3d4f4883fb88074,2024-02-11T15:00:00,0.00,44630.41,3727989.13
synb1_txn_090bba16fac4826fc9442efb,2024-02-14T15:00:00,0.00,10067.01,3738056.14
synb1_txn_ce25c811c9cb0ab6ffdb78d8,2024-02-14T15:00:00,0.00,29212.37,3767268.51
synb1_txn_f19277b6ae53feb1f83677eb,2024-02-17T15:00:00,0.00,56598.96,3823867.47
synb1_txn_6dfa52a8e69fddd4b441aaad,2024-02-19T15:00:00,0.00,16844.14,3840711.61
synb1_txn_5161edac561b20272730d2e1,2024-02-19T15:00:00,0.00,17370.52,3858082.13
synb1_txn_5978f71dfd0389679584a5a4,2024-02-20T09:00:00,203309.33,0.00,3654772.80
synb1_txn_1945ca1f6436682259719264,2024-02-20T09:00:00,112949.64,0.00,3541823.16
synb1_txn_5ae114e113da4977ceef4731,2024-02-21T15:00:00,0.00,22147.43,3563970.59
synb1_txn_8c6fd2630287eecdc9470bec,2024-02-21T15:00:00,0.00,40590.18,3604560.77
synb1_txn_36bf5fe1b28b78badd86665e,2024-02-22T15:00:00,0.00,46185.59,3650746.36
synb1_txn_9e3cc90d2c5d4cda838523b9,2024-02-23T15:00:00,0.00,40425.96,3691172.32
synb1_txn_fc280bd889c6206d4a18ddcd,2024-02-23T15:00:00,0.00,36320.20,3727492.52
synb1_txn_cb5bbc95b22e65388989c440,2024-02-25T09:00:00,40257.67,0.00,3687234.85
synb1_txn_859d73c691300e5ca4430bee,2024-02-25T15:00:00,0.00,34576.83,3721811.68
synb1_txn_a3249a3ee42e86b111442fe7,2024-02-26T15:00:00,0.00,25402.08,3747213.76
synb1_txn_41b9ac7e1ed2c4df8c3ba746,2024-02-28T09:00:00,18975.92,0.00,3728237.84
synb1_txn_0d9884dbdff633e8ea209d2c,2024-02-28T09:00:00,6944.00,0.00,3721293.84
synb1_txn_2bc73744a90c1d29b8e3f8f0,2024-02-28T09:00:00,833.28,0.00,3720460.56
synb1_txn_92e93147effe90c4d25260c5,2024-03-03T09:00:00,31847.34,0.00,3688613.22
synb1_txn_5eb5529e13a18b0654b80aca,2024-03-07T09:00:00,127129.39,0.00,3561483.83
synb1_txn_55c6126aa093ea811c00e075,2024-03-09T09:00:00,111873.92,0.00,3449609.91
synb1_txn_f763da187c0a798afea1e719,2024-03-09T15:00:00,0.00,23621.35,3473231.26
synb1_txn_af614468d71d7bd7460e822e,2024-03-12T09:00:00,111873.92,0.00,3361357.34
synb1_txn_3d78a83183aa6b963e0dbbea,2024-03-13T15:00:00,0.00,45095.31,3406452.65
synb1_txn_b389f97c9075217f2bbe1e52,2024-03-13T15:00:00,0.00,10974.71,3417427.36
synb1_txn_a26e4629cd1cb5c025c0632b,2024-03-14T15:00:00,0.00,17297.09,3434724.45
synb1_txn_035ef7ab62848d30671069ce,2024-03-17T15:00:00,0.00,30703.19,3465427.64
synb1_txn_3a4a968ceaadbd7ae36bd8c0,2024-03-17T15:00:00,0.00,32461.78,3497889.42
synb1_txn_5a52e0d1735ebe792ef06fee,2024-03-17T15:00:00,0.00,34358.33,3532247.75
synb1_txn_31dee5ecc6a542824f916cc1,2024-03-17T15:00:00,0.00,17958.62,3550206.37
synb1_txn_325360aa92834e1e9ace66bd,2024-03-18T15:00:00,0.00,18869.57,3569075.94
synb1_txn_e34d71d1b1ffc2b771c03728,2024-03-18T15:00:00,0.00,28933.33,3598009.27
synb1_txn_9d6285e138ed3b964d37ab7c,2024-03-19T15:00:00,0.00,24800.00,3622809.27
synb1_txn_c3e7086dc8d73ba254b0d9c8,2024-03-20T09:00:00,167810.88,0.00,3454998.39
synb1_txn_87b6782e1ba00ff9c41868de,2024-03-21T15:00:00,0.00,45246.81,3500245.20
synb1_txn_a456eda1dcf3ef46011b5eb0,2024-03-21T15:00:00,0.00,50721.55,3550966.75
synb1_txn_31022185f7dbe1d40284d85e,2024-03-21T15:00:00,0.00,34358.33,3585325.08
synb1_txn_881bb14e2f23850f91523aa1,2024-03-22T15:00:00,0.00,14466.67,3599791.75
synb1_txn_c8b6204bf3b227493b878586,2024-03-23T15:00:00,0.00,18600.00,3618391.75
synb1_txn_661c5810ffcd54e1fc3c37a7,2024-03-24T15:00:00,0.00,39783.33,3658175.08
synb1_txn_f1835bb17b453d201b20f436,2024-03-25T09:00:00,40257.67,0.00,3617917.41
