calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,3600000.00,0.00,1,3600000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_d0240f0b6e1b0f9bcc52ad64,trusted,weekday_rule,base_calendar,True,1,2024-01-02,complete
2024-01-02,17278.65,0.00,1,3617278.65,last_posted_transaction_or_prior_closing_balance,synb1_txn_bc318fa3955ced06dcad698b,trusted,weekday_rule,base_calendar,True,2,2024-01-03,complete
2024-01-03,38644.63,88815.86,3,3567107.42,last_posted_transaction_or_prior_closing_balance,synb1_txn_1a3e205d716d293169640986,trusted,weekday_rule,base_calendar,True,3,2024-01-04,complete
2024-01-04,0.00,0.00,0,3567107.42,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,4,2024-01-05,complete
2024-01-05,0.00,108564.12,1,3458543.30,last_posted_transaction_or_prior_closing_balance,synb1_txn_c94928cc334db50fbb2ce456,trusted,weekday_rule,base_calendar,True,5,2024-01-06,complete
2024-01-06,15024.92,0.00,1,3473568.22,last_posted_transaction_or_prior_closing_balance,synb1_txn_8841bcbf7df9d8107397046a,trusted,historical_transaction_override,historical_transaction_override,True,6,2024-01-07,complete
2024-01-07,29551.79,127127.66,2,3375992.35,last_posted_transaction_or_prior_closing_balance,synb1_txn_adfc2536f9c73abdf1ecc197,trusted,historical_transaction_override,historical_transaction_override,True,7,2024-01-08,complete
2024-01-08,0.00,0.00,0,3375992.35,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2024-01-09,complete
2024-01-09,57293.43,0.00,2,3433285.78,last_posted_transaction_or_prior_closing_balance,synb1_txn_6dd2588f93125c83fcb785b2,trusted,weekday_rule,base_calendar,True,9,2024-01-10,complete
2024-01-10,0.00,85300.38,1,3347985.40,last_posted_transaction_or_prior_closing_balance,synb1_txn_f9de898a87ba587b6a4d629f,trusted,weekday_rule,base_calendar,True,10,2024-01-11,complete
