calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,161533.72,0.00,2,161533.72,last_posted_transaction_or_prior_closing_balance,synb1_txn_3ac6726835e3e1ed289f34e9,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,161533.72,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,0.00,0,161533.72,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,3,2025-01-04,complete
2025-01-04,59733.23,41866.79,3,179400.16,last_posted_transaction_or_prior_closing_balance,synb1_txn_d87eebf39067043cf685e6f4,trusted,historical_transaction_override,historical_transaction_override,True,4,2025-01-06,complete
2025-01-05,0.00,0.00,0,179400.16,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-06,0.00,0.00,0,179400.16,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,5,2025-01-07,complete
2025-01-07,0.00,0.00,0,179400.16,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,6,2025-01-08,complete
2025-01-08,0.00,6089.59,1,173310.57,last_posted_transaction_or_prior_closing_balance,synb1_txn_43bcf96db1cfc50a79174669,trusted,weekday_rule,base_calendar,True,7,2025-01-09,complete
2025-01-09,64396.51,35913.98,2,201793.10,last_posted_transaction_or_prior_closing_balance,synb1_txn_968eb1d1ef7d1e8fca3d2216,trusted,weekday_rule,base_calendar,True,8,2025-01-10,complete
2025-01-10,0.00,0.00,0,201793.10,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,9,2025-01-13,complete
2025-01-11,0.00,0.00,0,201793.10,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-12,0.00,0.00,0,201793.10,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-13,0.00,4621.36,1,197171.74,last_posted_transaction_or_prior_closing_balance,synb1_txn_74b11427d7c44cc0c818e22c,trusted,weekday_rule,base_calendar,True,10,2025-01-14,complete
2025-01-14,0.00,4622.38,1,192549.36,last_posted_transaction_or_prior_closing_balance,synb1_txn_a07b21e7b18384a2a71b0969,trusted,weekday_rule,base_calendar,True,11,2025-01-15,complete
2025-01-15,0.00,37120.92,1,155428.44,last_posted_transaction_or_prior_closing_balance,synb1_txn_c2a28f204625ee6c840513fe,trusted,weekday_rule,base_calendar,True,12,2025-01-16,complete
2025-01-16,0.00,1101.30,1,154327.14,last_posted_transaction_or_prior_closing_balance,synb1_txn_37489917878d7d2aa67acab9,trusted,weekday_rule,base_calendar,True,13,2025-01-17,complete
2025-01-17,0.00,0.00,0,154327.14,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,14,2025-01-20,complete
2025-01-18,0.00,0.00,0,154327.14,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-19,0.00,0.00,0,154327.14,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-20,0.00,31946.16,1,122380.98,last_posted_transaction_or_prior_closing_balance,synb1_txn_8dc65314090af2e74359730d,trusted,weekday_rule,base_calendar,True,15,2025-01-21,complete
