transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_61305b08c759b4b2cc9fd71b,2024-01-01T09:00:00,流入,1772848.19,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f64324a6cbcc9b01f03fe957,2024-01-02T09:00:00,流出,319.18,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a543696bdf3ee9e8b6f5ff20,2024-01-03T15:00:00,流入,209490.63,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b9f754ad8ac725932f352803,2024-01-04T09:00:00,流出,2800.31,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5967ec6cca7a1cf482ee253e,2024-01-05T09:00:00,流出,16000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c37afe9b78f618b5b368671e,2024-01-07T09:00:00,流出,48000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_25b2a2d2689cbc3576875f21,2024-01-12T09:00:00,流出,5459.69,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0876a381c3a8d7ae291edbb4,2024-01-14T15:00:00,流入,68188.58,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dcf55499542e8e237b60978e,2024-01-17T15:00:00,流入,202183.49,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_526ee21a0fe55bf49783fbe6,2024-01-22T09:00:00,流出,1420.82,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7e08fcf7c75e30e6cca4edd0,2024-01-25T09:00:00,流出,64387.65,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_347fbe18b27decc368445034,2024-01-26T15:00:00,流入,78097.30,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f9b4a81282970e25a2dfdee7,2024-01-28T09:00:00,流出,344706.75,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_661804c6575df4b817108e5e,2024-02-03T09:00:00,流出,3499.30,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1c549f85770153db88adc042,2024-02-05T09:00:00,流出,16000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2b8ff94c0bea97a02ba6b65a,2024-02-05T09:00:00,流出,21421.10,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fb14039fbef06a769b728675,2024-02-07T09:00:00,流出,48000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3cc64fdf0866991e92d07ee9,2024-02-08T09:00:00,流出,12091.22,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e9d3e31df32b3c9a2517d93f,2024-02-09T09:00:00,流出,257880.35,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_36e30f8239bc5d266c1add6a,2024-02-10T15:00:00,流入,33258.43,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d789b3aad84db90fb8689b73,2024-02-10T15:00:00,流入,1190.23,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0c5ec86510418c4537122dd3,2024-02-12T09:00:00,流出,72500.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_91b4c34312a6cace65a984e7,2024-02-14T09:00:00,流出,502.45,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
