transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_957bdacbc4a32fc9d92d2713,2024-01-01T09:00:00,0.00,6370000.00,6370000.00
synb1_txn_54a0027132014594d9130e3e,2024-01-02T15:00:00,0.00,18024.79,6388024.79
synb1_txn_b5b143b65fadb2af4bca80d1,2024-01-05T09:00:00,26000.00,0.00,6362024.79
synb1_txn_bc312b10558461e61c964e4b,2024-01-05T15:00:00,0.00,10909.86,6372934.65
synb1_txn_62a8c0a4aed72e40f389e705,2024-01-06T15:00:00,0.00,34327.12,6407261.77
synb1_txn_51e9a98e5388ea8001cbb504,2024-01-07T09:00:00,125000.00,0.00,6282261.77
synb1_txn_9a9a48e09ef9c6cfa4c23b21,2024-01-07T15:00:00,0.00,206506.81,6488768.58
synb1_txn_199d03b376bd2761fa04a665,2024-01-13T09:00:00,234093.27,0.00,6254675.31
synb1_txn_cb54a48455b71dfe090d2036,2024-01-17T09:00:00,1734.01,0.00,6252941.30
synb1_txn_77eabc208d84f6b245312d55,2024-01-18T09:00:00,12253.42,0.00,6240687.88
synb1_txn_fb25c782708d35ca64d87cc7,2024-01-19T09:00:00,629603.85,0.00,5611084.03
synb1_txn_6fba35b0360555d5e1b4282b,2024-01-23T09:00:00,620000.00,0.00,4991084.03
synb1_txn_b4fe444d092d10fab144939a,2024-01-24T15:00:00,0.00,51265.35,5042349.38
synb1_txn_b7d04d8d7d41398b5863d6f7,2024-01-25T15:00:00,0.00,2905.16,5045254.54
synb1_txn_da420e07864342263c5fd313,2024-01-26T09:00:00,7012.57,0.00,5038241.97
synb1_txn_4b35045e338acb31763a7238,2024-01-28T15:00:00,0.00,99546.91,5137788.88
synb1_txn_bc30f909e22c894424dc1a4a,2024-02-03T09:00:00,1270.28,0.00,5136518.60
synb1_txn_ba10fd9d373029a524b3939f,2024-02-05T09:00:00,26000.00,0.00,5110518.60
synb1_txn_97d6bff68d903b48f1eaffb2,2024-02-05T15:00:00,0.00,7078.19,5117596.79
synb1_txn_406c04d946631f4fc66784a6,2024-02-05T15:00:00,0.00,9034.31,5126631.10
synb1_txn_c0020cbdb9cf99fdfb061c43,2024-02-07T09:00:00,125000.00,0.00,5001631.10
synb1_txn_ef8a839a75a566ccdc8e32c2,2024-02-07T09:00:00,216103.98,0.00,4785527.12
synb1_txn_5af1060929754370c342b88d,2024-02-08T09:00:00,11975.09,0.00,4773552.03
synb1_txn_431baa643cedc976584ce42d,2024-02-11T15:00:00,0.00,152051.92,4925603.95
synb1_txn_f6eb703d5ed15a26054cc7c1,2024-02-11T15:00:00,0.00,250248.94,5175852.89
synb1_txn_56b5e96df43c65fb1652e4a1,2024-02-12T09:00:00,4344.10,0.00,5171508.79
synb1_txn_755cedd687e4b3f32c3ce522,2024-02-12T15:00:00,0.00,45944.52,5217453.31
synb1_txn_9fec6d1a84e674747fec6a56,2024-02-12T15:00:00,0.00,176795.20,5394248.51
synb1_txn_4f59df5e8b62640e14d16b9b,2024-02-13T09:00:00,3410.53,0.00,5390837.98
synb1_txn_ef77ea162ba171c2a404fab9,2024-02-13T09:00:00,98906.10,0.00,5291931.88
