calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2025-01-01,3600000.00,0.00,1,3600000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_eaa8692ee5d9dbf44ac18b58,trusted,historical_transaction_override,historical_transaction_override,True,1,2025-01-02,complete
2025-01-02,0.00,0.00,0,3600000.00,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,2,2025-01-03,complete
2025-01-03,0.00,103067.38,2,3496932.62,last_posted_transaction_or_prior_closing_balance,synb1_txn_24586e98fb1687d0ab1c2c5b,trusted,weekday_rule,base_calendar,True,3,2025-01-06,complete
2025-01-04,0.00,0.00,0,3496932.62,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-05,0.00,0.00,0,3496932.62,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-06,0.00,0.00,0,3496932.62,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,4,2025-01-07,complete
2025-01-07,0.00,148360.95,1,3348571.67,last_posted_transaction_or_prior_closing_balance,synb1_txn_45686ab67d15ff04223c3fa9,trusted,weekday_rule,base_calendar,True,5,2025-01-08,complete
2025-01-08,0.00,0.00,0,3348571.67,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,6,2025-01-09,complete
2025-01-09,0.00,0.00,0,3348571.67,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,7,2025-01-10,complete
2025-01-10,0.00,0.00,0,3348571.67,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,8,2025-01-11,complete
2025-01-11,0.00,18945.28,1,3329626.39,last_posted_transaction_or_prior_closing_balance,synb1_txn_039911e349943ffa6e6e2486,trusted,historical_transaction_override,historical_transaction_override,True,9,2025-01-12,complete
2025-01-12,88170.36,0.00,1,3417796.75,last_posted_transaction_or_prior_closing_balance,synb1_txn_f815c99bfd2a24a6a76fccb5,trusted,historical_transaction_override,historical_transaction_override,True,10,2025-01-13,complete
2025-01-13,0.00,0.00,0,3417796.75,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,11,2025-01-14,complete
2025-01-14,0.00,40258.72,1,3377538.03,last_posted_transaction_or_prior_closing_balance,synb1_txn_298342f0d3a5ab9e838feded,trusted,weekday_rule,base_calendar,True,12,2025-01-15,complete
2025-01-15,0.00,0.00,0,3377538.03,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,13,2025-01-16,complete
2025-01-16,41985.89,0.00,1,3419523.92,last_posted_transaction_or_prior_closing_balance,synb1_txn_4d057763e1f29c3970006d20,trusted,weekday_rule,base_calendar,True,14,2025-01-17,complete
2025-01-17,0.00,37890.58,1,3381633.34,last_posted_transaction_or_prior_closing_balance,synb1_txn_cba0f303ea9129f5aa4b1009,trusted,weekday_rule,base_calendar,True,15,2025-01-18,complete
2025-01-18,74284.29,0.00,1,3455917.63,last_posted_transaction_or_prior_closing_balance,synb1_txn_eb3dc987d245381371bca249,trusted,historical_transaction_override,historical_transaction_override,True,16,2025-01-20,complete
2025-01-19,0.00,0.00,0,3455917.63,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-01-20,0.00,7846.82,1,3448070.81,last_posted_transaction_or_prior_closing_balance,synb1_txn_16a8de7aaec1f5d06b13b83c,trusted,weekday_rule,base_calendar,True,17,2025-01-21,complete
2025-01-21,0.00,18987.39,1,3429083.42,last_posted_transaction_or_prior_closing_balance,synb1_txn_6cc469e4016723763d490b32,trusted,weekday_rule,base_calendar,True,18,2025-01-22,complete
2025-01-22,94918.83,10661.36,2,3513340.89,last_posted_transaction_or_prior_closing_balance,synb1_txn_3c44f7fb08d60c7c32e1b7db,trusted,weekday_rule,base_calendar,True,19,2025-01-23,complete
2025-01-23,91875.00,30476.64,3,3574739.25,last_posted_transaction_or_prior_closing_balance,synb1_txn_0c752902c8b306951d43bc8f,trusted,weekday_rule,base_calendar,True,20,2025-01-24,complete
2025-01-24,0.00,21360.81,1,3553378.44,last_posted_transaction_or_prior_closing_balance,synb1_txn_14efdc6f5dc809d397611546,trusted,weekday_rule,base_calendar,True,21,2025-01-25,complete
2025-01-25,0.00,150417.32,4,3402961.12,last_posted_transaction_or_prior_closing_balance,synb1_txn_044af36c7333cef51f70bebc,trusted,historical_transaction_override,historical_transaction_override,True,22,2025-01-26,complete
2025-01-26,48234.37,59597.44,4,3391598.05,last_posted_transaction_or_prior_closing_balance,synb1_txn_7b54b19f1e7bf73ae6ff5934,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,23,2025-01-27,complete
2025-01-27,103359.39,45095.07,2,3449862.37,last_posted_transaction_or_prior_closing_balance,synb1_txn_4a9f1dce1030a540d629bba5,trusted,weekday_rule,base_calendar,True,24,2025-01-28,complete
2025-01-28,0.00,67703.93,3,3382158.44,last_posted_transaction_or_prior_closing_balance,synb1_txn_846efd02339ef68966b88159,trusted,historical_transaction_override,historical_transaction_override,True,25,2025-01-29,complete
2025-01-29,0.00,48553.19,2,3333605.25,last_posted_transaction_or_prior_closing_balance,synb1_txn_fa9947f3e91188a057869ff0,trusted,historical_transaction_override,historical_transaction_override,True,26,2025-01-30,complete
2025-01-30,68906.25,0.00,1,3402511.50,last_posted_transaction_or_prior_closing_balance,synb1_txn_b8e07025d7fea97b493e991e,trusted,historical_transaction_override,historical_transaction_override,True,27,2025-01-31,complete
2025-01-31,0.00,50045.06,2,3352466.44,last_posted_transaction_or_prior_closing_balance,synb1_txn_fc77c39cef1f3ae7ccbb5f38,trusted,historical_transaction_override,historical_transaction_override,True,28,2025-02-01,complete
2025-02-01,0.00,12761.01,1,3339705.43,last_posted_transaction_or_prior_closing_balance,synb1_txn_e6988538f7fb6626488e09a7,trusted,historical_transaction_override,historical_transaction_override,True,29,2025-02-03,complete
2025-02-02,0.00,0.00,0,3339705.43,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-03,0.00,43067.38,1,3296638.05,last_posted_transaction_or_prior_closing_balance,synb1_txn_d92929914a12e2a90961072a,trusted,historical_transaction_override,historical_transaction_override,True,30,2025-02-05,complete
2025-02-04,0.00,0.00,0,3296638.05,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,False,,,complete
2025-02-05,64050.57,0.00,1,3360688.62,last_posted_transaction_or_prior_closing_balance,synb1_txn_c57ac8f64ea4698775ee06c1,trusted,weekday_rule,base_calendar,True,31,2025-02-06,complete
2025-02-06,0.00,0.00,0,3360688.62,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,32,2025-02-07,complete
2025-02-07,0.00,148360.95,1,3212327.67,last_posted_transaction_or_prior_closing_balance,synb1_txn_2abfed68620f30a4bf338c7b,trusted,weekday_rule,base_calendar,True,33,2025-02-08,complete
2025-02-08,0.00,0.00,0,3212327.67,last_posted_transaction_or_prior_closing_balance,,trusted,gov_cn_2025_holiday_schedule_v1,base_calendar,True,34,2025-02-09,complete
2025-02-09,157215.05,0.00,1,3369542.72,last_posted_transaction_or_prior_closing_balance,synb1_txn_591aff0b6da0223a86532e66,trusted,historical_transaction_override,historical_transaction_override,True,35,2025-02-10,complete
2025-02-10,0.00,0.00,0,3369542.72,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,36,2025-02-11,complete
2025-02-11,100734.88,0.00,1,3470277.60,last_posted_transaction_or_prior_closing_balance,synb1_txn_c7656d1b6748e9a87b8ce5f8,trusted,weekday_rule,base_calendar,True,37,2025-02-12,complete
2025-02-12,0.00,14869.73,1,3455407.87,last_posted_transaction_or_prior_closing_balance,synb1_txn_0a8b99e2ca0d962b169416b1,trusted,weekday_rule,base_calendar,True,38,2025-02-13,complete
2025-02-13,0.00,0.00,0,3455407.87,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,39,2025-02-14,complete
2025-02-14,0.00,0.00,0,3455407.87,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,40,2025-02-15,complete
2025-02-15,65865.12,29739.47,2,3491533.52,last_posted_transaction_or_prior_closing_balance,synb1_txn_3ebcaf030bf039419b6ab8eb,trusted,historical_transaction_override,historical_transaction_override,True,41,2025-02-17,complete
2025-02-16,0.00,0.00,0,3491533.52,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-17,0.00,32256.95,2,3459276.57,last_posted_transaction_or_prior_closing_balance,synb1_txn_5bb5df1aa0086433cf2c3fe4,trusted,weekday_rule,base_calendar,True,42,2025-02-18,complete
2025-02-18,0.00,97991.42,3,3361285.15,last_posted_transaction_or_prior_closing_balance,synb1_txn_65bd965b2ea4874f4476d16a,trusted,weekday_rule,base_calendar,True,43,2025-02-19,complete
2025-02-19,0.00,0.00,0,3361285.15,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,True,44,2025-02-20,complete
2025-02-20,0.00,66041.23,3,3295243.92,last_posted_transaction_or_prior_closing_balance,synb1_txn_6480a22869f8c2bcda196145,trusted,weekday_rule,base_calendar,True,45,2025-02-21,complete
2025-02-21,0.00,92819.09,3,3202424.83,last_posted_transaction_or_prior_closing_balance,synb1_txn_f4cbdc1e6d9e9579bd0362b3,trusted,weekday_rule,base_calendar,True,46,2025-02-23,complete
2025-02-22,0.00,0.00,0,3202424.83,last_posted_transaction_or_prior_closing_balance,,trusted,weekday_rule,base_calendar,False,,,complete
2025-02-23,0.00,67366.20,3,3135058.63,last_posted_transaction_or_prior_closing_balance,synb1_txn_39f423189ace6b6f909f8fe9,trusted,historical_transaction_override,historical_transaction_override,True,47,2025-02-24,complete
