transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_77430874063cce984b455968,2025-01-01T09:00:00,流入,1921379.36,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e79d98e3652257e53517f0ea,2025-01-05T10:22:48,流出,9871.40,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_97e3555f179a4ca48639bad1,2025-01-10T17:11:20,流出,11882.10,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bd65f60d21d9905ec09f75f7,2025-01-12T14:40:37,流出,10392.75,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_13b80ff7c0607484a8d3d81e,2025-01-12T15:16:25,流出,14721.70,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7ec6ae1cde497cda96531c3e,2025-01-13T14:02:23,流出,36626.19,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_891f644fba2ba1e945addbf5,2025-01-13T16:45:44,流出,11762.79,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_900fc43c8055972b4b900500,2025-01-16T16:23:45,流出,11417.41,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5a86b14ef5e208244da1fa0e,2025-01-17T16:13:06,流出,9556.90,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_34ace28715573a2962425f8f,2025-01-21T10:33:45,流出,29028.44,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aad91eb40a3c72cc49085318,2025-01-24T09:20:47,流出,33876.71,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_98d5b5fec600b7ad2427331a,2025-01-27T17:40:49,流出,7516.95,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bd06a7bdad9d83f9bd610b0d,2025-01-29T10:22:20,流出,24928.66,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cf2e281db38d395e7332b93d,2025-02-02T09:28:27,流出,9881.62,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c0fd019cb0e8fc6de902c3f,2025-02-05T10:03:28,流出,10996.20,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c22a3df479127dd1772ddcef,2025-02-05T10:20:19,流入,157565.01,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_808aa48f3aab543a02ab98df,2025-02-05T16:08:20,流出,13740.96,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d7119055709e3eeecf3757c1,2025-02-07T11:25:14,流出,38161.37,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f34d66df8ed0d672942af048,2025-02-07T12:53:04,流出,9189.68,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6d4e75fc1c6a28950b20de5f,2025-02-10T14:56:47,流出,13030.97,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bd22a6dbaf86464dabc1d008,2025-02-12T12:49:38,流入,162591.65,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_868292087cc49444432c28d6,2025-02-14T13:29:15,流入,129734.28,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f63fe9008c8ee466cb4ec864,2025-02-14T13:30:16,流出,8630.93,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29e5156fa65e54c0ca5f5de7,2025-02-18T15:08:39,流出,324951.32,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b60067906c7acb7c6061f8b0,2025-02-19T15:05:10,流出,224970.57,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e4061c63d811b9f32d691775,2025-02-20T11:38:53,流出,291605.88,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9a21ee46500db75606cbcee3,2025-02-20T16:12:49,流出,291550.30,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_30f13c8a70a47293200e6d5e,2025-02-22T16:40:15,流出,9635.77,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fb487cf755d8eca94c9dc5d5,2025-02-24T12:55:40,流入,172409.06,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9707bf4ad6b9b2413a4d3c10,2025-02-25T16:32:47,流出,12015.87,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_217e32fa451de419c11ee6cc,2025-02-26T11:10:19,流出,27301.03,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c408c4973696f39bab02d25e,2025-02-26T13:19:33,流出,29203.42,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d40eba8c3edc381a9d4e1a36,2025-02-26T15:44:08,流出,29794.18,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3777586242530bd979933aa2,2025-02-28T09:00:00,流出,41395.39,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_19cf4e51a696e1aa80e0e82b,2025-02-28T09:00:00,流出,12446.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_565aee81a497c102c9458c0b,2025-02-28T09:00:00,流出,1493.52,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3f7fa3311eb89a1b0f27611c,2025-03-01T10:15:49,流出,28857.64,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c95b15d5bc24805490de01e,2025-03-02T09:12:55,流入,305343.82,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff94a19a27b425800803d436,2025-03-04T17:17:14,流出,11062.54,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
