transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_a8b4fb382461d9249e693b74,2024-01-01T09:00:00,流入,3040000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_efb762ed7e8669287d5fdb60,2024-01-03T09:00:00,流出,6527.55,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a7b1eef0a927f0670a8a567,2024-01-04T09:00:00,流出,201140.55,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5c87f5c91125a2a1ea4055c0,2024-01-05T09:00:00,流出,24500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_748e164fad9135ecea290a6f,2024-01-07T09:00:00,流出,105000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_52c4a2f8b8891a44e3e9ef6e,2024-01-08T15:00:00,流入,189897.51,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8bee5c70cd0ce48e5a8a121e,2024-01-18T15:00:00,流入,119820.11,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_10dbad5118ed4c0e7316bac6,2024-01-19T09:00:00,流出,2283.34,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_19db6eb6c608d3c424d92650,2024-01-19T15:00:00,流入,146282.38,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_88c98aa779034505eab6b5f7,2024-01-20T09:00:00,流出,268655.72,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_19393c037c05c0d353698541,2024-01-22T09:00:00,流出,2099.12,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_380c3dd6c53ea81788445383,2024-01-24T09:00:00,流出,5394.26,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_709539b9303c0f028c06a0f9,2024-01-24T09:00:00,流出,39716.18,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
