calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,420000.00,0.00,1,420000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_c59d606c8a2ff9a58a3f8d5a,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-02,0.00,0.00,0,420000.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,1,2024-01-03,complete
2024-01-03,0.00,0.00,0,420000.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,2,2024-01-04,complete
2024-01-04,2220.28,0.00,1,422220.28,last_posted_transaction_or_prior_closing_balance,synb1_txn_8606e116d825c35274b48dee,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,3,2024-01-05,complete
2024-01-05,0.00,10000.00,1,412220.28,last_posted_transaction_or_prior_closing_balance,synb1_txn_1696e5525f59cdf4a7fdaab7,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,4,2024-01-08,complete
2024-01-06,0.00,0.00,0,412220.28,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-07,0.00,0.00,0,412220.28,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-08,0.00,87.03,1,412133.25,last_posted_transaction_or_prior_closing_balance,synb1_txn_78fca88c60a8b317cb88787c,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,5,2024-01-09,complete
2024-01-09,20693.58,4400.65,3,428426.18,last_posted_transaction_or_prior_closing_balance,synb1_txn_bd5e5aec42e8067c26068ddc,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,6,2024-01-10,complete
2024-01-10,630.55,29445.44,2,399611.29,last_posted_transaction_or_prior_closing_balance,synb1_txn_5ec8746f83fff28f2f568e7b,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,7,2024-01-11,complete
2024-01-11,0.00,1569.17,1,398042.12,last_posted_transaction_or_prior_closing_balance,synb1_txn_c7b9c5694254bf16070b3e2b,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,8,2024-01-12,complete
2024-01-12,0.00,78.47,1,397963.65,last_posted_transaction_or_prior_closing_balance,synb1_txn_3a265cda6a6e87c4e42ad4e7,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,9,2024-01-15,complete
2024-01-13,0.00,6665.68,1,391297.97,last_posted_transaction_or_prior_closing_balance,synb1_txn_7d291fc1427f485cbb799afc,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-14,0.00,0.00,0,391297.97,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-15,0.00,0.00,0,391297.97,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,10,2024-01-16,complete
