transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_dfbde28ffe92faff96618ddb,2024-01-01T09:00:00,流入,1633500.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9fd451f8235bcc72569d65d7,2024-01-04T15:00:00,流入,15985.43,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_90a22df78c4e2fb2f92b362e,2024-01-05T09:00:00,流出,5500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_92f137b3231340747e1f7b06,2024-01-06T09:00:00,流出,5765.03,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_22e4e69905cce2c6db647d74,2024-01-07T09:00:00,流出,24000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e05baafc8ae022b297e8b545,2024-01-10T09:00:00,流出,3933.15,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_871d31e05ac649623089f415,2024-01-10T15:00:00,流入,30030.00,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a34344f18f79b81b3cbde316,2024-01-11T09:00:00,流出,42500.74,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_044d9414abedfe734ee73a58,2024-01-12T09:00:00,流出,19003.14,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4fb831d3d0a508cf716a1c92,2024-01-13T09:00:00,流出,138.94,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6b89dc5d22abf6894cf4bcc0,2024-01-13T09:00:00,流出,127.91,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_882ad070983a5b1592919955,2024-01-13T09:00:00,流出,17748.65,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_534a4f20b6b8fba122ea2516,2024-01-15T15:00:00,流入,4389.62,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f7237e09933392df13ccb8d3,2024-01-20T15:00:00,流入,36475.11,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8db23305a5277c35d53cf433,2024-01-22T09:00:00,流出,60000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3f6a7585cf7b35e98b7da37c,2024-01-22T09:00:00,流出,623.38,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_27ce69cf7f952890773939a8,2024-01-24T09:00:00,流出,17480.26,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e57aaf74f37a4c8774af36bb,2024-01-27T15:00:00,流入,13931.84,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f10e0228ae71e27602d15250,2024-02-03T09:00:00,流出,8912.56,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0fa60bdb7ce51298ffd00b2a,2024-02-05T09:00:00,流出,5500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3d928a6b6fc783f830bb009e,2024-02-06T09:00:00,流出,145.29,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0f81275385f7f8527419fd8b,2024-02-07T09:00:00,流出,24000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_475337aacbaecf37f2396d83,2024-02-07T09:00:00,流出,16161.33,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2a3f9bd9cc905bd421233cc0,2024-02-08T09:00:00,流出,14.69,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7a724feffb04275c9d48a990,2024-02-09T09:00:00,流出,8359.28,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_086400c6481dca7ae46ca7e3,2024-02-10T09:00:00,流出,9381.20,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ef4e83728115bd240a261883,2024-02-10T15:00:00,流入,10845.00,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e08c8221d45e6d9fe3c2a632,2024-02-10T15:00:00,流入,857.85,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4688999f9928242fb189a46d,2024-02-11T09:00:00,流出,9438.55,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a2d640e3039bcb4a324ff940,2024-02-12T15:00:00,流入,12712.60,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_18dae6165018b725f3f06b45,2024-02-14T09:00:00,流出,3053.25,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4406337d3b3e1c0358382ed1,2024-02-15T09:00:00,流出,1132.06,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_91a96c3592ce9eb6641ac75b,2024-02-16T09:00:00,流出,20090.85,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_12ea58b20f2d7b07509834e5,2024-02-17T15:00:00,流入,5345.18,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_138ff270161d4aa95ce75d4c,2024-02-18T09:00:00,流出,3952.57,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d61a2fa99b18e346890a2261,2024-02-18T09:00:00,流出,1626.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee659da273bb79e5dc1e3a52,2024-02-18T09:00:00,流出,195.12,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_765e8c986509d1f30c81fe3d,2024-02-20T09:00:00,流出,50000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e58ce33c9ed6c8d5a8986458,2024-02-20T15:00:00,流入,48337.19,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f4e77b82e58c93d18b70c9b3,2024-02-21T09:00:00,流出,10292.99,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_53940a786b5708b23fc9f599,2024-02-26T15:00:00,流入,44944.37,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_250db9a0d5e276ba313e2117,2024-02-27T09:00:00,流出,453.53,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_517a594ab3c7cc543a5c91ad,2024-02-28T09:00:00,流出,8545.22,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_14a4e1dfc67f18a4fd2939c7,2024-02-28T15:00:00,流入,2605.81,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4efbe9eef8a04e8cba838f29,2024-03-02T09:00:00,流出,76269.97,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_83ba5f503d55fb00c21e044a,2024-03-04T09:00:00,流出,41262.83,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4e5580729d3b17a60b1cb26a,2024-03-05T09:00:00,流出,5500.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_554acb29b81b8b92a0fce43b,2024-03-06T09:00:00,流出,2144.62,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_357977299ad301560dec6e6a,2024-03-07T09:00:00,流出,24000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_544e5340d77d95a425ef7643,2024-03-07T15:00:00,流入,35333.69,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_03e35b054b1041a5e5799a59,2024-03-08T15:00:00,流入,10867.07,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8b7357d9ee73d1b5556f28b9,2024-03-10T15:00:00,流入,2163.78,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_400bf8a1c90fcd8f29313b4b,2024-03-10T15:00:00,流入,17948.30,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_986dcd273f94a6ad544b7623,2024-03-18T09:00:00,流出,33.28,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29d3c2372b62fb863a96777b,2024-03-18T09:00:00,流出,1030.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1cf8dc19c3cfbea5705fd767,2024-03-18T09:00:00,流出,123.60,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3dcbed61a61dbecdaaa79ba6,2024-03-20T09:00:00,流出,1358.16,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_72370070f08cfa432e8c864e,2024-03-20T15:00:00,流入,20670.52,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bdc4997df5bafb067caa2f4a,2024-03-20T15:00:00,流入,6738.32,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e60c432532b444a4671cd104,2024-03-24T09:00:00,流出,10597.89,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_66b7c3b61bb472927ee80766,2024-03-25T09:00:00,流出,9796.11,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8d6fe6a1da4d9e951eff975b,2024-03-28T09:00:00,流出,697.22,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d36fbafe03e90304dfd20c32,2024-03-28T15:00:00,流入,5438.63,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c31373419a73d6a877e0782,2024-03-28T15:00:00,流入,97707.69,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3d8b891da01996ca3703128e,2024-04-03T09:00:00,流出,2701.80,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a7c10238adf44c3613860c4e,2024-04-03T09:00:00,流出,587.34,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_47462859411a10ee9030dfd0,2024-04-03T15:00:00,流入,19143.31,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
