transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_c5e1e597d05a89038a375aad,2024-01-01T09:00:00,0.00,2091000.00,2091000.00
synb1_txn_76411a4d4433b1fac27ed410,2024-01-02T09:00:00,23463.05,0.00,2067536.95
synb1_txn_f2d13c252faef5311f7666b0,2024-01-05T09:00:00,7600.00,0.00,2059936.95
synb1_txn_876fbb2baeab12ec5d9b77ee,2024-01-07T09:00:00,31000.00,0.00,2028936.95
synb1_txn_385659c75d09dd24ffe340ba,2024-01-14T15:00:00,0.00,11952.12,2040889.07
synb1_txn_161b19de6def33ffc247091d,2024-01-14T15:00:00,0.00,43391.65,2084280.72
synb1_txn_d56e3c7221df28d59a571a49,2024-01-15T09:00:00,116977.19,0.00,1967303.53
synb1_txn_47d29c0ab32f8b710c920edb,2024-01-16T09:00:00,26839.27,0.00,1940464.26
synb1_txn_262f5a6da3e90fec27289714,2024-01-17T09:00:00,4018.10,0.00,1936446.16
synb1_txn_473e65d89d7accf19c195cf4,2024-01-20T09:00:00,88043.29,0.00,1848402.87
synb1_txn_9875169c0a05b9b76d3e3494,2024-01-21T09:00:00,1981.90,0.00,1846420.97
synb1_txn_9478e7f9b32b916f1e7294b0,2024-01-21T09:00:00,15364.12,0.00,1831056.85
synb1_txn_5e2af428034a5a7e214c77bc,2024-01-22T15:00:00,0.00,88509.80,1919566.65
synb1_txn_04058c97c41212da431dfda6,2024-01-23T09:00:00,60000.00,0.00,1859566.65
synb1_txn_bf0c44f4591cde621943b7ca,2024-01-23T15:00:00,0.00,44074.43,1903641.08
synb1_txn_3d04ed1c7892ca3baff710ee,2024-02-02T09:00:00,2303.05,0.00,1901338.03
synb1_txn_daeda70b8a61ee0fb6df14e1,2024-02-03T09:00:00,54216.74,0.00,1847121.29
synb1_txn_848fa40c9a806dc6c1d3bbcc,2024-02-04T15:00:00,0.00,24489.10,1871610.39
synb1_txn_12ffe2580e57bc5c993bc94e,2024-02-05T09:00:00,7600.00,0.00,1864010.39
synb1_txn_e01b2e1dc11055adaf619042,2024-02-06T09:00:00,3839.35,0.00,1860171.04
synb1_txn_426982e3b23995119d147d3c,2024-02-07T09:00:00,31000.00,0.00,1829171.04
synb1_txn_442525186679cafdc2132d15,2024-02-07T15:00:00,0.00,130236.98,1959408.02
synb1_txn_ac05059d5c1dee620a1bf4e8,2024-02-07T15:00:00,0.00,5247.40,1964655.42
synb1_txn_9a1610d88302f1ba67ddf706,2024-02-08T09:00:00,16256.02,0.00,1948399.40
synb1_txn_63c4029a5826038f37ee1c45,2024-02-11T15:00:00,0.00,102983.59,2051382.99
synb1_txn_425fd3fd2ba3d413531f4936,2024-02-12T15:00:00,0.00,39214.89,2090597.88
synb1_txn_82dc7de954dbe2b9d96f72d9,2024-02-12T15:00:00,0.00,4166.93,2094764.81
synb1_txn_ea360bd40409ad4b98a2cb95,2024-02-14T09:00:00,3696.95,0.00,2091067.86
synb1_txn_fc5373a0cd589a884bfcd133,2024-02-15T15:00:00,0.00,13509.03,2104576.89
synb1_txn_19e96faccf8b99e79e3bf2ed,2024-02-16T15:00:00,0.00,972.86,2105549.75
synb1_txn_7d4fc025e79179278b4dcd75,2024-02-16T15:00:00,0.00,3253.46,2108803.21
synb1_txn_ee8887ff0ed77b94e85464db,2024-02-18T09:00:00,389.66,0.00,2108413.55
synb1_txn_7cefb8271cf8b88631ddc46f,2024-02-18T09:00:00,3614.00,0.00,2104799.55
synb1_txn_bb854a564b9dc47eabd8f7c5,2024-02-18T09:00:00,433.68,0.00,2104365.87
synb1_txn_d8cf484cac72f514cbcde0fc,2024-02-19T09:00:00,80655.37,0.00,2023710.50
synb1_txn_8bb789c9d9cd821d41601e4b,2024-02-19T15:00:00,0.00,14115.93,2037826.43
synb1_txn_6fbc266b18bf3b4a305ffb3c,2024-02-21T09:00:00,50000.00,0.00,1987826.43
synb1_txn_49ca6070f8475a893f33f788,2024-02-21T09:00:00,246167.54,0.00,1741658.89
synb1_txn_758c86a37580fcc61d9bcff2,2024-02-21T15:00:00,0.00,1401.17,1743060.06
synb1_txn_527bbbf931b699ff8e84bb66,2024-02-22T15:00:00,0.00,32566.00,1775626.06
synb1_txn_3b2c3e20157d55040ee99040,2024-02-23T15:00:00,0.00,43949.56,1819575.62
synb1_txn_5acf1c4cb76f066d63642632,2024-02-28T09:00:00,29644.32,0.00,1789931.30
synb1_txn_11a44dc05d3df74da0b5a482,2024-02-28T15:00:00,0.00,31249.10,1821180.40
synb1_txn_91b3cc85a7140274977e19f2,2024-03-04T09:00:00,232.87,0.00,1820947.53
synb1_txn_7953987c70339d291cd5fecb,2024-03-05T09:00:00,7600.00,0.00,1813347.53
synb1_txn_23bf37124cf4012535b59c8e,2024-03-05T09:00:00,30416.52,0.00,1782931.01
synb1_txn_36f8ba29da0cbfb9e1fb9b08,2024-03-06T09:00:00,20916.46,0.00,1762014.55
synb1_txn_2fce35bd310d4d0042fad342,2024-03-07T09:00:00,31000.00,0.00,1731014.55
synb1_txn_d37510cfdda4daabc784ff23,2024-03-07T15:00:00,0.00,9911.19,1740925.74
synb1_txn_64da8e383cb00e55995a7208,2024-03-08T09:00:00,241.85,0.00,1740683.89
synb1_txn_317d3126af63210cf0ed99bc,2024-03-08T15:00:00,0.00,65528.02,1806211.91
