transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_56b2c5f179bd19792be6ac51,2025-01-01T09:00:00,流入,3175612.10,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d763e7348e26e0a08ed5ec9b,2025-01-04T16:40:29,流入,1402092.29,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4faf3d1792781c34027a1b57,2025-01-06T11:30:44,流入,1184479.90,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45b377ced677bcea73b9e186,2025-01-09T15:33:24,流出,27870.09,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c9c5385c36459a2f6ebe7f0,2025-01-11T11:00:20,流入,1165196.31,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_74b96f5e64c1b769e07a7c54,2025-01-11T13:43:10,流出,694040.22,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6f3cf0eb16217db022a0c0e8,2025-01-12T10:20:03,流出,91939.05,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d8feb57ea5eb0657524e1a01,2025-01-15T12:25:19,流出,90200.97,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_faf10f37dde542310a96f792,2025-01-16T13:25:03,流入,1175831.50,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3da383518878f933daaab3fd,2025-01-17T16:41:01,流出,109716.64,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4f1a19708a4ecd499d742e6c,2025-01-18T14:36:34,流出,738293.10,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_08a0c9bd4f5ca64b7e48c6b1,2025-01-21T17:04:36,流出,83626.46,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_65058f530f5fafc37436cdf9,2025-01-24T12:29:51,流出,548788.22,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5cdddfba8009d1a4c8e76caa,2025-01-26T09:10:35,流出,20432.00,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f6edb4d9a1bdc0534081a186,2025-01-27T12:58:15,流出,21443.76,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6d45405eeeb9423ca3ec4d7a,2025-01-29T13:38:17,流出,28806.15,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_23c695064f0541083921472a,2025-01-30T10:16:58,流出,729021.70,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_39d03d2555f5908790b0b27c,2025-02-01T09:14:19,流出,91213.68,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f24c26b759b1d1c3f11cd424,2025-02-01T15:08:39,流出,1117421.33,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cd96662e9e52ef9a0afba6b7,2025-02-05T13:47:49,流出,20203.99,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_04c14cd355a1a109c55ddb6c,2025-02-09T12:42:57,流出,26514.04,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b29fb5aac02a4fb588b9e314,2025-02-09T15:01:05,流入,691579.94,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bc5d7908430f4d2e9952cc74,2025-02-09T15:52:29,流入,816438.02,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_16654b144ab2b7f8f8e96489,2025-02-10T14:58:32,流出,97437.43,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1f6e89f6d72e443cdbf5a775,2025-02-13T14:42:04,流入,823263.50,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3988031b1e41b6b7e225e370,2025-02-16T11:27:14,流出,1124741.62,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5cf7d61fc0d80728bf3c75c0,2025-02-17T13:23:09,流出,81324.05,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_095985943e1412f493e1d534,2025-02-17T17:05:27,流出,26860.42,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e03fdfc7acbec3137e00f628,2025-02-18T15:22:45,流出,105507.96,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bcf3ebf6f1d38b7a1ed80df8,2025-02-18T17:41:42,流出,1261674.19,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e4fe168c6c938f054c92570,2025-02-20T17:29:58,流出,1234330.73,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ca67638f75dde841b072ad79,2025-02-23T15:35:14,流入,684409.74,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0eee358929644f9b63bc12ab,2025-02-24T09:39:07,流出,24973.55,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4e9b3ccbcaa82de90f3dff56,2025-02-28T09:00:00,流出,177492.15,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_12444ebc7147a8325c1b4306,2025-02-28T09:00:00,流出,49276.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_08b6d85fceed87df0905e521,2025-02-28T09:00:00,流出,5913.12,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5f83831eb66bbd777731f75d,2025-03-02T15:25:44,流出,24206.45,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dbf4ba6b07da89f436f8938f,2025-03-04T16:47:06,流出,98969.71,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5944cdc1a304e8a4294c8140,2025-03-04T16:55:49,流入,1909982.21,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7a551fd8736f60513a8c5880,2025-03-05T13:56:09,流出,971356.61,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1a3c060283ac7df5735d1df1,2025-03-09T16:36:01,流出,1082942.50,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_526dbae1d6c0651802031706,2025-03-11T15:50:46,流出,944033.18,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2cf07114452c387d6a5cd268,2025-03-11T16:11:56,流出,796046.63,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1119d4a709d366c872adaaea,2025-03-15T14:39:05,流出,94861.63,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a257a21357d09223bdf3db4,2025-03-15T15:58:10,流出,24949.67,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5c13c8e9b20dc264d5e7fb09,2025-03-23T12:07:01,流出,88313.80,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3801ec11c933448fab1e888b,2025-03-24T12:52:14,流出,27762.71,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_770958c5aba86898b0d7f8b8,2025-03-24T14:51:31,流入,1790884.40,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5ae161821a0b561d5665821b,2025-03-24T17:46:47,流出,93337.98,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1dfcd1802a6c1c4b62e2edee,2025-03-27T14:41:20,流入,1572057.05,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_63afb463e573e71a3e778bd5,2025-03-28T09:00:00,流出,182938.13,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a5dfd10c9b58b6c8bb380614,2025-03-28T09:00:00,流出,50261.52,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_16e93e116d79a0ad575fc19d,2025-03-28T09:00:00,流出,6031.38,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d886808fbba92c5aaaf39e90,2025-03-28T16:13:41,流出,21633.17,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b78ac44072d5dab8101bf135,2025-03-29T14:25:57,流入,1862241.14,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c36d80892ac5765fc9e95efa,2025-04-04T11:12:06,流入,1274852.12,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2e1fdcb2c7d15889b8400bbb,2025-04-07T14:00:12,流出,796577.67,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_60354e35a3732c7767124f46,2025-04-08T10:47:09,流出,792602.36,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_256a06b33576f42fafbe4940,2025-04-11T11:22:58,流出,1082705.81,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_948c6a00477ba766ebbafd70,2025-04-14T16:07:44,流出,23947.75,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cecf5c599b3050210848d548,2025-04-16T16:36:22,流出,25021.88,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_be0a120cb2b1b15878f6bcba,2025-04-18T17:16:49,流出,88791.17,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c65662f650bf2e289910ef89,2025-04-19T09:36:18,流入,1130317.04,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f215dea0cf795d629acc6238,2025-04-19T13:14:16,流入,1596411.42,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_22177da5b8d0c30fd04e0f93,2025-04-19T14:02:14,流出,92044.97,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8ff54d614c96f49050fe2b0f,2025-04-22T13:36:53,流入,1221675.42,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d3c1b878cc818d9344514b63,2025-04-28T09:00:00,流出,188384.12,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bbd50a9ba5c0489a88dd3d47,2025-04-28T09:00:00,流出,51247.04,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_edb3e0b5ba862f71a773e942,2025-04-28T09:00:00,流出,6149.64,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_54356d807a0b554b7ba2dcee,2025-04-29T09:06:18,流出,1043615.20,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9668858d77c981ce66c575f3,2025-04-29T15:47:31,流出,24716.69,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d52029bdfe5524667df39209,2025-04-29T17:14:30,流出,24865.68,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_909566ed56a3b23201466b2a,2025-04-30T09:53:10,流出,101480.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5210111f0dd249cb5bc4dc65,2025-04-30T12:47:34,流出,93166.98,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ffb5bf040cfcf4c7d53cb9b3,2025-05-02T10:07:52,流出,922888.17,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f1a23fa24746184c5697b49a,2025-05-02T12:26:15,流出,108419.21,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_93c8dcb5511405e12ff98e47,2025-05-04T13:29:25,流出,1138343.10,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7a55b8278e33c7d0764fcf07,2025-05-05T14:23:56,流出,19793.45,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ff0973c90c59f22f7cd4975f,2025-05-06T10:11:53,流出,24047.26,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_53de756c9ce52ca03f3e3926,2025-05-08T17:27:51,流入,1330034.68,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1f904a1d6e3d4c06d05137d6,2025-05-10T16:39:45,流入,1482196.40,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cef052f4553f53e7ce591c89,2025-05-12T10:52:04,流出,88037.57,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5568de95aded1f2a484d6f26,2025-05-15T13:17:59,流入,1102113.11,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3207c1f6883a7bc85687d24d,2025-05-16T17:02:36,流出,25310.30,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1c494d77ff24274bf3540d2b,2025-05-17T11:35:52,流出,29400.99,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0a10fea9b1ecef6c53f4c230,2025-05-17T17:45:59,流出,802123.61,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8cd899f9f53e9017a73e0a46,2025-05-18T16:27:29,流出,85575.18,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e6a96c218a182deb05b080fa,2025-05-18T17:21:52,流出,975232.54,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5c5ca1da1f5b1616829d7458,2025-05-26T10:05:32,流入,1407463.81,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b41fc9dbed5cd61751a851d7,2025-05-28T09:00:00,流出,193830.10,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_26620c1d24da79357c6a79c9,2025-05-28T09:00:00,流出,52232.56,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_13f19421ee1c97719846723f,2025-05-28T09:00:00,流出,6267.90,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a8ba89a12c85691e845e977d,2025-05-31T13:37:34,流出,93451.16,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_749a98cd1c6cda841442902f,2025-06-03T15:23:43,流出,25237.21,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5d2af498038e3b7e2ed201f1,2025-06-04T12:17:46,流入,1310707.74,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0677fca0c477ef828ae6e287,2025-06-04T13:42:52,流出,24520.04,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5972f0a9b0db52f8acb14c2f,2025-06-06T14:43:45,流入,1474994.52,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f8340ea0523233158e1c273f,2025-06-07T14:49:55,流出,24562.51,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_34a9d27b7520f8e57ee6f4ce,2025-06-08T14:09:15,流入,1330847.01,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a9238c21b28ab4c6da5b7814,2025-06-08T14:59:47,流出,802992.55,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1741c8ab3779956c05612886,2025-06-09T09:39:26,流出,89478.22,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_138b6f918a4db3c4aa8ebe16,2025-06-15T10:01:38,流出,819900.74,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_00b16260c65ab253d96e1a30,2025-06-15T17:09:08,流出,1126007.44,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7ef43e12a1765359f2134ce0,2025-06-17T10:08:13,流出,1145749.96,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_24378fc433feed8c12cfa816,2025-06-19T15:09:05,流出,24232.24,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dc1d4c6273050e0e2cf1809b,2025-06-21T17:06:53,流出,102243.67,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f095d6636eca51f042adaf1c,2025-06-22T15:25:16,流入,1303810.73,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_94b21901493d3df4845111d2,2025-06-22T17:21:59,流出,89805.82,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e116bb4335c25e2a1ed9c027,2025-06-30T09:00:00,流出,199276.08,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c0e9cc6ed6038f10ea35e29,2025-06-30T09:00:00,流出,53218.08,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_91bf1f84574b973c4c168949,2025-06-30T09:00:00,流出,6386.16,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3e606411e25f4f604c931830,2025-06-30T14:04:54,流出,93955.41,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c575fe75904cad48447647b0,2025-07-03T12:23:23,流入,1347080.11,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_336475b34b4ab4e95f2d890e,2025-07-03T17:02:47,流出,24923.41,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_28736feca871910a44b0f350,2025-07-04T13:59:07,流出,24495.02,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee58d9c1437f1c4423daed85,2025-07-09T13:56:16,流出,85815.64,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_177432045162f94bf7ea61f0,2025-07-09T16:59:43,流出,93478.76,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_962407f45190c84b5ed701b3,2025-07-10T13:01:57,流出,914028.14,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2c7da493b45fb898dd0814e5,2025-07-15T11:15:12,流出,90370.58,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_01d0b0f84b598860a62ffd46,2025-07-17T09:17:38,流出,925309.76,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_877014dfb73750a44ecefff6,2025-07-17T09:41:52,流入,1543483.60,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2dad313bcdb2f3f24a46fbfa,2025-07-17T16:27:46,流出,105818.14,工资发放,仅供人工查看；不得作为模型输入或导入数据库
