transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_56b2c5f179bd19792be6ac51,2025-01-01T09:00:00,0.00,3175612.10,3175612.10
synb1_txn_d763e7348e26e0a08ed5ec9b,2025-01-04T16:40:29,0.00,1402092.29,4577704.39
synb1_txn_4faf3d1792781c34027a1b57,2025-01-06T11:30:44,0.00,1184479.90,5762184.29
synb1_txn_45b377ced677bcea73b9e186,2025-01-09T15:33:24,27870.09,0.00,5734314.20
synb1_txn_4c9c5385c36459a2f6ebe7f0,2025-01-11T11:00:20,0.00,1165196.31,6899510.51
synb1_txn_74b96f5e64c1b769e07a7c54,2025-01-11T13:43:10,694040.22,0.00,6205470.29
synb1_txn_6f3cf0eb16217db022a0c0e8,2025-01-12T10:20:03,91939.05,0.00,6113531.24
synb1_txn_d8feb57ea5eb0657524e1a01,2025-01-15T12:25:19,90200.97,0.00,6023330.27
synb1_txn_faf10f37dde542310a96f792,2025-01-16T13:25:03,0.00,1175831.50,7199161.77
synb1_txn_3da383518878f933daaab3fd,2025-01-17T16:41:01,109716.64,0.00,7089445.13
synb1_txn_4f1a19708a4ecd499d742e6c,2025-01-18T14:36:34,738293.10,0.00,6351152.03
synb1_txn_08a0c9bd4f5ca64b7e48c6b1,2025-01-21T17:04:36,83626.46,0.00,6267525.57
synb1_txn_65058f530f5fafc37436cdf9,2025-01-24T12:29:51,548788.22,0.00,5718737.35
synb1_txn_5cdddfba8009d1a4c8e76caa,2025-01-26T09:10:35,20432.00,0.00,5698305.35
synb1_txn_f6edb4d9a1bdc0534081a186,2025-01-27T12:58:15,21443.76,0.00,5676861.59
synb1_txn_6d45405eeeb9423ca3ec4d7a,2025-01-29T13:38:17,28806.15,0.00,5648055.44
synb1_txn_23c695064f0541083921472a,2025-01-30T10:16:58,729021.70,0.00,4919033.74
synb1_txn_39d03d2555f5908790b0b27c,2025-02-01T09:14:19,91213.68,0.00,4827820.06
synb1_txn_f24c26b759b1d1c3f11cd424,2025-02-01T15:08:39,1117421.33,0.00,3710398.73
synb1_txn_cd96662e9e52ef9a0afba6b7,2025-02-05T13:47:49,20203.99,0.00,3690194.74
synb1_txn_04c14cd355a1a109c55ddb6c,2025-02-09T12:42:57,26514.04,0.00,3663680.70
synb1_txn_b29fb5aac02a4fb588b9e314,2025-02-09T15:01:05,0.00,691579.94,4355260.64
synb1_txn_bc5d7908430f4d2e9952cc74,2025-02-09T15:52:29,0.00,816438.02,5171698.66
synb1_txn_16654b144ab2b7f8f8e96489,2025-02-10T14:58:32,97437.43,0.00,5074261.23
synb1_txn_1f6e89f6d72e443cdbf5a775,2025-02-13T14:42:04,0.00,823263.50,5897524.73
synb1_txn_3988031b1e41b6b7e225e370,2025-02-16T11:27:14,1124741.62,0.00,4772783.11
synb1_txn_5cf7d61fc0d80728bf3c75c0,2025-02-17T13:23:09,81324.05,0.00,4691459.06
synb1_txn_095985943e1412f493e1d534,2025-02-17T17:05:27,26860.42,0.00,4664598.64
synb1_txn_e03fdfc7acbec3137e00f628,2025-02-18T15:22:45,105507.96,0.00,4559090.68
synb1_txn_bcf3ebf6f1d38b7a1ed80df8,2025-02-18T17:41:42,1261674.19,0.00,3297416.49
synb1_txn_5e4fe168c6c938f054c92570,2025-02-20T17:29:58,1234330.73,0.00,2063085.76
synb1_txn_ca67638f75dde841b072ad79,2025-02-23T15:35:14,0.00,684409.74,2747495.50
synb1_txn_0eee358929644f9b63bc12ab,2025-02-24T09:39:07,24973.55,0.00,2722521.95
synb1_txn_4e9b3ccbcaa82de90f3dff56,2025-02-28T09:00:00,177492.15,0.00,2545029.80
synb1_txn_12444ebc7147a8325c1b4306,2025-02-28T09:00:00,49276.00,0.00,2495753.80
synb1_txn_08b6d85fceed87df0905e521,2025-02-28T09:00:00,5913.12,0.00,2489840.68
synb1_txn_5f83831eb66bbd777731f75d,2025-03-02T15:25:44,24206.45,0.00,2465634.23
synb1_txn_dbf4ba6b07da89f436f8938f,2025-03-04T16:47:06,98969.71,0.00,2366664.52
synb1_txn_5944cdc1a304e8a4294c8140,2025-03-04T16:55:49,0.00,1909982.21,4276646.73
synb1_txn_7a551fd8736f60513a8c5880,2025-03-05T13:56:09,971356.61,0.00,3305290.12
synb1_txn_1a3c060283ac7df5735d1df1,2025-03-09T16:36:01,1082942.50,0.00,2222347.62
synb1_txn_526dbae1d6c0651802031706,2025-03-11T15:50:46,944033.18,0.00,1278314.44
synb1_txn_2cf07114452c387d6a5cd268,2025-03-11T16:11:56,796046.63,0.00,482267.81
synb1_txn_1119d4a709d366c872adaaea,2025-03-15T14:39:05,94861.63,0.00,387406.18
synb1_txn_6a257a21357d09223bdf3db4,2025-03-15T15:58:10,24949.67,0.00,362456.51
synb1_txn_5c13c8e9b20dc264d5e7fb09,2025-03-23T12:07:01,88313.80,0.00,274142.71
synb1_txn_3801ec11c933448fab1e888b,2025-03-24T12:52:14,27762.71,0.00,246380.00
synb1_txn_770958c5aba86898b0d7f8b8,2025-03-24T14:51:31,0.00,1790884.40,2037264.40
synb1_txn_5ae161821a0b561d5665821b,2025-03-24T17:46:47,93337.98,0.00,1943926.42
synb1_txn_1dfcd1802a6c1c4b62e2edee,2025-03-27T14:41:20,0.00,1572057.05,3515983.47
synb1_txn_63afb463e573e71a3e778bd5,2025-03-28T09:00:00,182938.13,0.00,3333045.34
synb1_txn_a5dfd10c9b58b6c8bb380614,2025-03-28T09:00:00,50261.52,0.00,3282783.82
synb1_txn_16e93e116d79a0ad575fc19d,2025-03-28T09:00:00,6031.38,0.00,3276752.44
synb1_txn_d886808fbba92c5aaaf39e90,2025-03-28T16:13:41,21633.17,0.00,3255119.27
synb1_txn_b78ac44072d5dab8101bf135,2025-03-29T14:25:57,0.00,1862241.14,5117360.41
synb1_txn_c36d80892ac5765fc9e95efa,2025-04-04T11:12:06,0.00,1274852.12,6392212.53
synb1_txn_2e1fdcb2c7d15889b8400bbb,2025-04-07T14:00:12,796577.67,0.00,5595634.86
synb1_txn_60354e35a3732c7767124f46,2025-04-08T10:47:09,792602.36,0.00,4803032.50
synb1_txn_256a06b33576f42fafbe4940,2025-04-11T11:22:58,1082705.81,0.00,3720326.69
synb1_txn_948c6a00477ba766ebbafd70,2025-04-14T16:07:44,23947.75,0.00,3696378.94
synb1_txn_cecf5c599b3050210848d548,2025-04-16T16:36:22,25021.88,0.00,3671357.06
