transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_7bdef175ef878bb2a7f12aae,2024-01-01T09:00:00,流入,1040546.72,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_48211471ffa3dd8ea0ba9741,2024-01-02T15:00:00,流入,2630.73,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d278507a356e2d9ce3586576,2024-01-04T09:00:00,流出,89821.50,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f81ec3009e160e2c33a426d7,2024-01-05T09:00:00,流出,23000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_13da1fc12c6de005e41e74d7,2024-01-07T09:00:00,流出,63000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c46cb69716265ac87ddb1785,2024-01-09T15:00:00,流入,16815.14,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_80bcd791cde1ca50853cb949,2024-01-16T09:00:00,流出,3587.32,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_42a5f435a87685defd40366b,2024-01-16T09:00:00,流出,10920.69,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c90efdfe39e25ef7fbbf4aa7,2024-01-17T09:00:00,流出,77401.00,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b18acf3d34b45b438a0d8a3,2024-01-19T15:00:00,流入,146941.18,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2c22147f44c310734c63e69b,2024-01-19T15:00:00,流入,8495.79,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9a49c02ad33d85d4d344f29d,2024-01-21T09:00:00,流出,11072.54,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7f561dacbcbbcc29d0ae05b5,2024-01-21T15:00:00,流入,34074.90,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9775c79695f0f414b1202e6d,2024-01-22T09:00:00,流出,985.20,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_04d95f1195d66d673632917b,2024-01-22T09:00:00,流出,12616.23,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_55d2f824317e3dcebfdf56e3,2024-01-24T09:00:00,流出,147908.04,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_82e132e9e91a80134fb0f6b6,2024-01-24T15:00:00,流入,29808.82,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_43c3df13281f2298fdaabf48,2024-01-26T15:00:00,流入,99571.45,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b46a10b9c9b1427a279e5ca3,2024-01-26T15:00:00,流入,45661.99,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8267631a4242066d5c7c6fac,2024-01-27T09:00:00,流出,10427.48,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f878257e420354b14a9c6ad3,2024-02-02T15:00:00,流入,4462.19,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8cc7e7c894e31ddfc4c24e88,2024-02-03T09:00:00,流出,9134.43,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c71226e4aec821c96ed609ec,2024-02-03T15:00:00,流入,6656.98,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_99534f1a72d41814f2446e75,2024-02-04T15:00:00,流入,24104.70,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e41e6d6ebcd7ecd77a4d0220,2024-02-05T09:00:00,流出,23000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5050f55595c2e237733ee07,2024-02-05T15:00:00,流入,92454.71,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_37c2d72f6beefb472aa835b2,2024-02-06T09:00:00,流出,3537.09,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4171f4824a14a12e1b14ed96,2024-02-07T09:00:00,流出,63000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_87c143f9540dd719f40c673f,2024-02-09T09:00:00,流出,109000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_306a173218c2943f95ec83dc,2024-02-11T09:00:00,流出,4329.19,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c4befaaa0313686fcad7418b,2024-02-12T15:00:00,流入,92017.72,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b15892835de1f20fd826b88d,2024-02-14T09:00:00,流出,246141.53,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5aa93f6e3b9ff9826a303b6b,2024-02-14T15:00:00,流入,38744.79,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_30c69a3a5fb21ed30fa32ad2,2024-02-15T15:00:00,流入,66638.68,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_651a313a771d5a0cdb11d0e7,2024-02-16T09:00:00,流出,5865.57,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2099fb6e97ae1a2443b5a98c,2024-02-17T15:00:00,流入,75417.33,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9cf5f950c13158fd9aab4713,2024-02-18T09:00:00,流出,18056.00,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cc611dd587975aba9297b08a,2024-02-18T09:00:00,流出,6000.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9c21c3da7e798fff6877915e,2024-02-18T09:00:00,流出,720.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_69fa7010feeb9d7c01ab88e9,2024-02-21T15:00:00,流入,1851.76,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
