calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,670451.64,0.00,1,670451.64,last_posted_transaction_or_prior_closing_balance,synb1_txn_fcce9053e2fcdef55f50f9f3,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-02,0.00,11224.45,2,659227.19,last_posted_transaction_or_prior_closing_balance,synb1_txn_2dcbed07b951de6b922df5cb,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,1,2024-01-03,complete
2024-01-03,0.00,94088.19,1,565139.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_2d2184c30e64b3576804d2d6,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,2,2024-01-04,complete
2024-01-04,2030.69,0.00,1,567169.69,last_posted_transaction_or_prior_closing_balance,synb1_txn_ea69a3a0caf0b55337ac0104,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,3,2024-01-05,complete
2024-01-05,22118.90,18000.00,2,571288.59,last_posted_transaction_or_prior_closing_balance,synb1_txn_990b012d67abbba13b22f913,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,4,2024-01-08,complete
2024-01-06,0.00,0.00,0,571288.59,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-07,66977.74,52000.00,3,586266.33,last_posted_transaction_or_prior_closing_balance,synb1_txn_0c26b142a34f6038e44877d3,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-08,0.00,0.00,0,586266.33,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,5,2024-01-09,complete
2024-01-09,11929.28,0.00,1,598195.61,last_posted_transaction_or_prior_closing_balance,synb1_txn_fa7f5c27cc49d7b6162af79a,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,6,2024-01-10,complete
2024-01-10,14160.88,0.00,1,612356.49,last_posted_transaction_or_prior_closing_balance,synb1_txn_193cb301ec91ebb6bb653166,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,7,2024-01-11,complete
