transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_c2870d01f37f4dfc68017557,2025-01-01T09:00:00,0.00,1686404.10,1686404.10
synb1_txn_dcd51ac769d6888e20e7d175,2025-01-01T17:31:32,0.00,252854.04,1939258.14
synb1_txn_a4917b41de55b5c32b79bb5a,2025-01-03T13:37:38,31254.79,0.00,1908003.35
synb1_txn_3c816ff5e65c0c08082abcb3,2025-01-04T10:13:42,0.00,206895.89,2114899.24
synb1_txn_cb31d1886f46d83063c3c9e7,2025-01-07T16:42:20,33029.80,0.00,2081869.44
synb1_txn_8c7fa74a586aa57efdfae3f8,2025-01-07T17:09:11,0.00,279961.88,2361831.32
synb1_txn_4adcad75dfceec2838131e73,2025-01-09T12:29:19,0.00,202129.15,2563960.47
synb1_txn_36acc149cff7a48138282aea,2025-01-11T11:13:38,0.00,223772.09,2787732.56
synb1_txn_91dad15046cb0588984237f9,2025-01-11T11:35:09,718240.00,0.00,2069492.56
synb1_txn_e01c7a703f7381bf3b3e3f77,2025-01-18T16:22:16,0.00,207064.41,2276556.97
synb1_txn_a9f830b1db82ce07f57c1bf3,2025-01-21T16:58:12,98344.83,0.00,2178212.14
synb1_txn_5ec39180e7dd85cadc56eaf7,2025-01-22T17:31:46,0.00,262050.48,2440262.62
synb1_txn_acb0fa6892aaca9f60224e5c,2025-01-23T17:01:29,0.00,190717.85,2630980.47
synb1_txn_67b5be1735b607a1a18adc2a,2025-01-28T11:17:03,0.00,233618.55,2864599.02
synb1_txn_3803b5b59a1b80b26695f411,2025-01-28T16:07:26,29249.89,0.00,2835349.13
synb1_txn_2a142d61888c8db530505b92,2025-01-29T11:43:02,0.00,220112.77,3055461.90
synb1_txn_a733618d3a240bfec713dc91,2025-02-02T13:21:31,34552.33,0.00,3020909.57
synb1_txn_76bc46bbe3155663ef99d410,2025-02-03T14:28:38,0.00,894776.54,3915686.11
synb1_txn_ee260f2749a5b23ad4a433e5,2025-02-03T15:02:23,554475.55,0.00,3361210.56
synb1_txn_8c41614490bfe832d105405b,2025-02-04T13:20:32,0.00,713174.01,4074384.57
synb1_txn_b4cf29a5458a1c3bdd9c8e5e,2025-02-04T13:33:49,333316.82,0.00,3741067.75
synb1_txn_94b8b11fad746c2348859d9c,2025-02-05T09:13:09,98344.83,0.00,3642722.92
synb1_txn_388b92e3ded00e40caa7028b,2025-02-06T10:17:54,506518.93,0.00,3136203.99
synb1_txn_f79e1924b22df22d58ef3cf1,2025-02-07T11:46:27,0.00,691271.40,3827475.39
synb1_txn_a2d3af1b652e384a9dce46d1,2025-02-08T12:20:57,0.00,997356.36,4824831.75
synb1_txn_5a9a3f734cdb1e1f2b17067e,2025-02-10T10:17:33,0.00,728222.20,5553053.95
synb1_txn_413acf322f5722f575cc5068,2025-02-10T16:12:40,32674.05,0.00,5520379.90
synb1_txn_7e79dc2c09ad78e6db0b1038,2025-02-10T16:58:20,378939.67,0.00,5141440.23
synb1_txn_eb8818daad81572a237fd21f,2025-02-13T16:47:36,718240.00,0.00,4423200.23
synb1_txn_af4cf5ccdb28ea2769b5fbce,2025-02-14T09:26:27,556946.60,0.00,3866253.63
synb1_txn_1f09e0aeb56cc4716dc66913,2025-02-16T17:14:45,0.00,643211.73,4509465.36
synb1_txn_ebe089a0905c03c5f537b029,2025-02-17T12:57:05,0.00,957017.75,5466483.11
synb1_txn_c711ecbdf5ed2544f4d75821,2025-02-18T10:06:41,0.00,731216.08,6197699.19
synb1_txn_47cc2da989898abdf018deb4,2025-02-18T11:37:55,26308.10,0.00,6171391.09
synb1_txn_bf7f5c403d1c93536792accc,2025-02-18T12:04:17,510683.10,0.00,5660707.99
synb1_txn_13f927d7ac6e58e811443230,2025-02-19T11:42:04,348646.46,0.00,5312061.53
synb1_txn_783e8740ceb1a6da90aebc2f,2025-02-19T13:32:28,0.00,888394.85,6200456.38
synb1_txn_31f426a4a7dc894c971de26b,2025-02-24T17:32:05,0.00,827729.36,7028185.74
synb1_txn_e386be0deb98c5b01863fb9d,2025-02-25T09:00:00,209684.29,0.00,6818501.45
synb1_txn_de37c5a580ab89f207b90875,2025-02-25T09:00:00,25162.11,0.00,6793339.34
synb1_txn_c6f55aa634f28a11a4e699ff,2025-02-25T10:20:23,523175.62,0.00,6270163.72
synb1_txn_ed9d307662dc90c1146aecc7,2025-03-02T17:15:16,1501119.41,0.00,4769044.31
synb1_txn_cf39cfa5f4ed8f5cc7132814,2025-03-03T09:00:00,0.00,11224138.00,15993182.31
synb1_txn_7c141a308b4dfe46966b8bea,2025-03-07T15:43:28,0.00,961722.16,16954904.47
synb1_txn_6d3a1d0887c0584bd3e4215e,2025-03-08T10:55:33,0.00,1204267.58,18159172.05
synb1_txn_0adc83bf5bfa748180c9398d,2025-03-08T12:25:05,0.00,1485726.60,19644898.65
synb1_txn_899885872d58cde2e9b7774d,2025-03-09T11:45:43,31265.02,0.00,19613633.63
synb1_txn_545bea727b53be3907862d66,2025-03-11T11:50:08,0.00,1472191.43,21085825.06
synb1_txn_9446705695e6b167aa36f2eb,2025-03-11T12:56:30,27325.10,0.00,21058499.96
synb1_txn_209e4ffb602c1d5527447ae3,2025-03-12T11:33:00,34944.36,0.00,21023555.60
synb1_txn_59aca849f0da4e4e65bb65a9,2025-03-13T09:21:43,1416305.66,0.00,19607249.94
synb1_txn_f8d89846c2533f4f1b9596eb,2025-03-13T11:11:59,0.00,1348320.46,20955570.40
synb1_txn_f0e0ab3222ea2d631301b18c,2025-03-14T14:32:07,1115272.71,0.00,19840297.69
synb1_txn_869d85660bd2c9830ce1b669,2025-03-15T15:08:00,0.00,1352791.90,21193089.59
synb1_txn_6759443dae41b12a55b7398e,2025-03-16T10:15:44,0.00,906614.68,22099704.27
synb1_txn_d5cfd0437eb0521dec993f06,2025-03-17T15:05:50,0.00,1139371.28,23239075.55
synb1_txn_02a5b5c43165742a348acaaa,2025-03-17T15:33:29,1242214.31,0.00,21996861.24
synb1_txn_e951ca5ea92657f34044dc2b,2025-03-19T11:44:56,98344.83,0.00,21898516.41
synb1_txn_91c5398dbfc343f4a1e11e5a,2025-03-21T17:38:16,1672839.32,0.00,20225677.09
synb1_txn_e45c71285041336ef53ed102,2025-03-24T15:22:58,718240.00,0.00,19507437.09
synb1_txn_e9350b2a2f4cc13b37d9a336,2025-03-25T09:00:00,218447.33,0.00,19288989.76
synb1_txn_fcee86754a90a4d26348c478,2025-03-25T09:00:00,26213.67,0.00,19262776.09
synb1_txn_d4c4480cab65dba7fc179c0e,2025-03-26T17:50:20,1040921.19,0.00,18221854.90
