transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_c2870d01f37f4dfc68017557,2025-01-01T09:00:00,流入,1686404.10,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dcd51ac769d6888e20e7d175,2025-01-01T17:31:32,流入,252854.04,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a4917b41de55b5c32b79bb5a,2025-01-03T13:37:38,流出,31254.79,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c816ff5e65c0c08082abcb3,2025-01-04T10:13:42,流入,206895.89,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cb31d1886f46d83063c3c9e7,2025-01-07T16:42:20,流出,33029.80,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c7fa74a586aa57efdfae3f8,2025-01-07T17:09:11,流入,279961.88,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4adcad75dfceec2838131e73,2025-01-09T12:29:19,流入,202129.15,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_36acc149cff7a48138282aea,2025-01-11T11:13:38,流入,223772.09,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_91dad15046cb0588984237f9,2025-01-11T11:35:09,流出,718240.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e01c7a703f7381bf3b3e3f77,2025-01-18T16:22:16,流入,207064.41,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a9f830b1db82ce07f57c1bf3,2025-01-21T16:58:12,流出,98344.83,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5ec39180e7dd85cadc56eaf7,2025-01-22T17:31:46,流入,262050.48,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_acb0fa6892aaca9f60224e5c,2025-01-23T17:01:29,流入,190717.85,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_67b5be1735b607a1a18adc2a,2025-01-28T11:17:03,流入,233618.55,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3803b5b59a1b80b26695f411,2025-01-28T16:07:26,流出,29249.89,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2a142d61888c8db530505b92,2025-01-29T11:43:02,流入,220112.77,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a733618d3a240bfec713dc91,2025-02-02T13:21:31,流出,34552.33,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_76bc46bbe3155663ef99d410,2025-02-03T14:28:38,流入,894776.54,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee260f2749a5b23ad4a433e5,2025-02-03T15:02:23,流出,554475.55,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8c41614490bfe832d105405b,2025-02-04T13:20:32,流入,713174.01,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b4cf29a5458a1c3bdd9c8e5e,2025-02-04T13:33:49,流出,333316.82,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_94b8b11fad746c2348859d9c,2025-02-05T09:13:09,流出,98344.83,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_388b92e3ded00e40caa7028b,2025-02-06T10:17:54,流出,506518.93,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f79e1924b22df22d58ef3cf1,2025-02-07T11:46:27,流入,691271.40,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a2d3af1b652e384a9dce46d1,2025-02-08T12:20:57,流入,997356.36,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5a9a3f734cdb1e1f2b17067e,2025-02-10T10:17:33,流入,728222.20,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_413acf322f5722f575cc5068,2025-02-10T16:12:40,流出,32674.05,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7e79dc2c09ad78e6db0b1038,2025-02-10T16:58:20,流出,378939.67,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eb8818daad81572a237fd21f,2025-02-13T16:47:36,流出,718240.00,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_af4cf5ccdb28ea2769b5fbce,2025-02-14T09:26:27,流出,556946.60,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1f09e0aeb56cc4716dc66913,2025-02-16T17:14:45,流入,643211.73,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ebe089a0905c03c5f537b029,2025-02-17T12:57:05,流入,957017.75,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c711ecbdf5ed2544f4d75821,2025-02-18T10:06:41,流入,731216.08,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_47cc2da989898abdf018deb4,2025-02-18T11:37:55,流出,26308.10,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
