transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_394584e7530e2418e1be9b6b,2025-01-01T09:00:00,0.00,22903794.03,22903794.03
synb1_txn_7ff4d73e01efb42d0cec8bd4,2025-01-02T13:56:24,131148.36,0.00,22772645.67
synb1_txn_0a500dddf53d2e402f33ef1c,2025-01-02T16:07:31,0.00,775642.88,23548288.55
synb1_txn_83f5c08a651568122a6cd6ae,2025-01-05T14:17:27,0.00,701656.77,24249945.32
synb1_txn_cd0aa5c9d913a2da8dabfb39,2025-01-09T12:29:37,0.00,693974.39,24943919.71
synb1_txn_d7df4f17d3374028b583397d,2025-01-12T16:03:01,1247850.00,0.00,23696069.71
synb1_txn_279a539545641ebd7e22fb74,2025-01-15T12:32:16,0.00,834541.07,24530610.78
synb1_txn_f45f5f65d1e688bea717544d,2025-01-18T11:14:35,0.00,544271.93,25074882.71
synb1_txn_0dd0e0c49ec008b4beef67c1,2025-01-18T14:54:31,102142.52,0.00,24972740.19
synb1_txn_c98b924464623b353eca2637,2025-01-22T10:17:21,0.00,733355.22,25706095.41
synb1_txn_972243c3dedfdd1e73d1807e,2025-01-23T13:52:39,0.00,704425.19,26410520.60
synb1_txn_11df39d5cb188cfda670092e,2025-01-27T16:16:27,102484.98,0.00,26308035.62
synb1_txn_d8d5f57b4babe8914b764e87,2025-01-28T15:28:28,0.00,704978.87,27013014.49
synb1_txn_feb825f19b3740be2835573e,2025-01-28T16:16:36,242112.07,0.00,26770902.42
synb1_txn_98fc087f729e819334f4ed18,2025-02-01T11:51:00,111274.29,0.00,26659628.13
synb1_txn_64f11ba3f79a5c98d18d0138,2025-02-01T13:25:20,0.00,1517657.62,28177285.75
synb1_txn_f2030d785d80e4262da96a3d,2025-02-01T15:55:40,1693200.21,0.00,26484085.54
synb1_txn_f2dd90ccc4f3fe08f04140f6,2025-02-03T17:17:12,0.00,1646945.82,28131031.36
synb1_txn_1ad7733544cbd73171c985d4,2025-02-05T09:35:26,0.00,1315134.25,29446165.61
synb1_txn_44f54b7c877eadf9853415b7,2025-02-07T10:03:47,0.00,1563570.42,31009736.03
synb1_txn_cebcee1330771be9703c23c8,2025-02-08T13:27:45,1694069.15,0.00,29315666.88
synb1_txn_ae4f2587460558db031d1269,2025-02-09T14:24:34,1725872.04,0.00,27589794.84
synb1_txn_14daa37e79cb3044ee630dd1,2025-02-09T16:53:11,1409059.57,0.00,26180735.27
synb1_txn_97e064c00aca83922b44e260,2025-02-10T10:57:57,116049.49,0.00,26064685.78
synb1_txn_93657a0adee517fadfa72143,2025-02-11T15:25:33,1247850.00,0.00,24816835.78
synb1_txn_32a287266e84dc3b2c844862,2025-02-14T13:50:49,0.00,1265841.37,26082677.15
