transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_a7565005a6bb0e6e9530b52f,2025-01-01T09:00:00,流入,1035682.06,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9096802a0f27030d4f6d2b93,2025-01-02T09:12:13,流出,4301.12,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_01de5d557c4ebee2bcc89f23,2025-01-06T12:34:10,流出,1394.75,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cfcd3c4f684b73aed2bcd409,2025-01-06T17:56:48,流出,1320.72,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_14352bd8e02c245c19a68a19,2025-01-08T09:32:50,流出,5295.71,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2cdc4cd72e915f6bfe0c0669,2025-01-19T11:43:50,流出,4959.09,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_db333e0a9f635205ef75c55a,2025-01-19T17:47:43,流出,1155.08,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d36dda552e4a83b4157fca75,2025-01-26T13:01:30,流出,4167.14,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c4f29b723098e0b3f9f615dc,2025-01-27T16:46:08,流出,1203.45,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_faa8d06a57a763c39facbe47,2025-02-01T12:39:27,流出,4179.80,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7d373e71ab744d16ff787c03,2025-02-02T15:27:22,流出,4906.54,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_16a3f6c31176350d47ad2034,2025-02-05T14:36:57,流出,1368.25,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a61b2b2663fcf6fb7edd1624,2025-02-09T11:36:20,流出,936.42,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e276323d9361a7fce3a5c453,2025-02-10T12:59:16,流出,1388.23,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f9e5921d7c9cd8cc8540ab4d,2025-02-15T10:34:04,流出,1381.10,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9b928f7cd03058cf03dce96f,2025-02-19T09:34:13,流出,5667.80,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0ba5bd164dd19f5a0085e6b0,2025-02-25T13:45:04,流出,3968.92,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a05e21e712a1aaf9e456e2b9,2025-03-02T13:32:45,流出,259471.29,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_86b70ad619f202115fe8da9b,2025-03-04T17:11:41,流入,33896.12,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7f412e71435dd0f46f6575aa,2025-03-09T09:30:28,流出,1413.74,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a8fce74e7335aac63f7dd21a,2025-03-10T13:10:49,流出,1009.67,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_39654d8e88087724d85b0cdb,2025-03-13T09:34:28,流出,1354.10,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9ba981731d06aaac7665b55e,2025-03-14T11:20:44,流出,223425.14,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_33f4ffc87be67fed7a566bbf,2025-03-15T09:01:29,流入,36921.99,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d7a9a385b42f1111506448d,2025-03-19T10:01:38,流出,268392.79,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_63ba42d54a85e00d8e6f5415,2025-03-19T10:07:08,流出,4241.98,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1c75a656e6c07b90ea2f5697,2025-03-20T15:35:08,流入,39852.43,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3c7e0c50c6f89710dfce3dbf,2025-03-20T17:42:27,流出,5508.69,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8bb9cb217ecb4fb6684ded3f,2025-03-21T13:20:26,流出,4722.81,工资发放,仅供人工查看；不得作为模型输入或导入数据库
