transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_f258afaabd2e57a655516b03,2024-01-01T09:00:00,流入,5670000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bee3198b9462a109a19bced4,2024-01-03T15:00:00,流入,128171.25,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_159d8deb60d0a56c6ce58396,2024-01-04T15:00:00,流入,13603.90,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0fc40d967b0a69fa8212c55e,2024-01-04T15:00:00,流入,75101.35,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3f0cd7b2c23b35c396f70ffb,2024-01-05T09:00:00,流出,30000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f35187d04c7ec45e8576baa1,2024-01-07T09:00:00,流出,130000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_71043b210cca6d7271a65d6e,2024-01-07T09:00:00,流出,19995.32,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f1d93694d003df1988c45e30,2024-01-10T09:00:00,流出,251424.83,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b561c7784a03e7a2af060973,2024-01-13T09:00:00,流出,1738.97,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_34ca1caf2dde0e4fc0126f2f,2024-01-13T15:00:00,流入,85456.60,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a7f964e0324679d55a676ea,2024-01-16T09:00:00,流出,2790.51,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9caecc866012785f67f09878,2024-01-17T09:00:00,流出,7765.35,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dd066c5e53405f1491cf313b,2024-01-18T09:00:00,流出,82415.83,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bec30e0912423b557625be0c,2024-01-18T09:00:00,流出,2244.02,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b041e60b55f48de4d37aebbe,2024-01-23T15:00:00,流入,39216.90,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e96d92008672a16a786175e4,2024-01-24T09:00:00,流出,4213.86,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8085c85343bcfcc492aa49a1,2024-01-25T09:00:00,流出,160000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bf63ab551a90d3b16ed2bfa0,2024-01-25T09:00:00,流出,3491.31,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e07519f6769fc668890aa42b,2024-02-02T09:00:00,流出,7333.19,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d0d1d450f7b3ef412a912928,2024-02-04T09:00:00,流出,199739.96,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2e02a50c5561a65f56ef0732,2024-02-05T09:00:00,流出,30000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2da762a4aef8cf48c557fffd,2024-02-05T15:00:00,流入,67730.83,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_08682fdcada25ba72aa3d809,2024-02-05T15:00:00,流入,9781.84,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6650834ecb0b318a716379cd,2024-02-06T15:00:00,流入,14039.12,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ca93e94b684238a1279702b0,2024-02-07T09:00:00,流出,130000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2051aa6767eb19589b0007fe,2024-02-08T09:00:00,流出,559.31,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_95d5332ece6f7843c80309a5,2024-02-08T15:00:00,流入,2335.04,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5dc0283ccaa2ee66ffbbdd1d,2024-02-08T15:00:00,流入,55909.12,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_aa41c25a5be8fa995439b491,2024-02-10T15:00:00,流入,27096.01,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea4e86024a19c34954791aca,2024-02-11T15:00:00,流入,602.70,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4721fa1fa94f8728d762a3fc,2024-02-12T09:00:00,流出,2835.88,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f667a51bb2d2591539c902e4,2024-02-12T09:00:00,流出,57258.21,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5d5ea7e0c29447a90cce3400,2024-02-13T09:00:00,流出,3048.39,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0b4f38df06cc0a9815f3b50c,2024-02-15T15:00:00,流入,11951.80,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_59282f93f26d47302fa29c99,2024-02-15T15:00:00,流入,102558.51,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d2ad4f23c2aef869f3012c4f,2024-02-16T15:00:00,流入,16946.84,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a3407b25524761057c64c6a,2024-02-18T09:00:00,流出,5175.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_037574d96dbf4c79437a8b00,2024-02-18T09:00:00,流出,621.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c1de1211d5c9836b83347758,2024-02-18T09:00:00,流出,23733.30,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8da4116e63ef14a0a2cf3b86,2024-02-19T15:00:00,流入,118119.63,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d975cf4306cc2ff599df6c7a,2024-02-20T15:00:00,流入,23993.41,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_16d5960cc79a39a0f51d4058,2024-02-20T15:00:00,流入,54751.67,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_00d149d9b6127c487b19a23b,2024-02-22T09:00:00,流出,120000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_538ee164cc6fa22980a0bba8,2024-02-23T15:00:00,流入,20754.29,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e6a856a25b15762d2d8a1568,2024-02-23T15:00:00,流入,3688.86,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a1b31448fb36ff55661a6de3,2024-02-24T09:00:00,流出,18946.95,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2718aa1a402002c80d1277a6,2024-02-25T09:00:00,流出,7714.34,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1382decb11eb0d6fb40fdb9e,2024-02-25T09:00:00,流出,1344.77,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_823cdf4445268087935d2893,2024-02-25T09:00:00,流出,49523.85,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0c7083cea5a86cec6833ab79,2024-02-25T15:00:00,流入,174152.33,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
