transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_f66f39228a2e71d6922ab6d1,2024-01-01T09:00:00,0.00,658400.00,658400.00
synb1_txn_1d32d7d63594b5214db584f1,2024-01-04T15:00:00,0.00,41227.62,699627.62
synb1_txn_6acd910a63665ba46bd59997,2024-01-05T09:00:00,972.58,0.00,698655.04
synb1_txn_789912e9591b3dbd6f598c3a,2024-01-05T09:00:00,12500.00,0.00,686155.04
synb1_txn_78b8ae1be4e38fef7e10739e,2024-01-07T09:00:00,42000.00,0.00,644155.04
synb1_txn_701c79294dac33ca6081b2cc,2024-01-09T15:00:00,0.00,70329.11,714484.15
synb1_txn_fa002a56ee84e8ce10b9c1ee,2024-01-09T15:00:00,0.00,1823.67,716307.82
synb1_txn_52bdc16560d6495c5b94c164,2024-01-13T09:00:00,78358.43,0.00,637949.39
synb1_txn_c2d99da88c69faca53bf832a,2024-01-16T09:00:00,90532.73,0.00,547416.66
synb1_txn_406c993befa460233b387c3b,2024-01-17T09:00:00,138.82,0.00,547277.84
synb1_txn_a5fb1df465ae26553afed4f0,2024-01-19T09:00:00,5619.46,0.00,541658.38
synb1_txn_a41dc48ccb5e9f5d87ac89be,2024-01-22T09:00:00,1099.12,0.00,540559.26
synb1_txn_ad91eb5ca2a287ad7f17ba2a,2024-01-22T15:00:00,0.00,14164.85,554724.11
synb1_txn_42f26c7ff9330110eed57b7b,2024-01-23T15:00:00,0.00,10516.05,565240.16
synb1_txn_26c2963663dad86d0c9edcca,2024-01-24T09:00:00,887.07,0.00,564353.09
synb1_txn_42bf2d005776e19e0c5c4db8,2024-01-24T09:00:00,882.07,0.00,563471.02
synb1_txn_460b57ac6fecf5ac44ff01af,2024-01-25T15:00:00,0.00,8807.02,572278.04
synb1_txn_a1e57f0179eea6682cbd5fe7,2024-01-25T15:00:00,0.00,6162.23,578440.27
synb1_txn_1ee542f33fe04be15cfb2c87,2024-01-28T09:00:00,21089.72,0.00,557350.55
synb1_txn_25dc0ab4a15007f231f30ae1,2024-01-28T15:00:00,0.00,26969.45,584320.00
