transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_20305c124af820459775e844,2024-01-01T09:00:00,0.00,1720000.00,1720000.00
synb1_txn_054aa392e219606ef5eefb63,2024-01-02T15:00:00,0.00,32587.98,1752587.98
synb1_txn_b01287e2ce8df03c6d4c84d5,2024-01-03T15:00:00,0.00,37141.36,1789729.34
synb1_txn_dde784606bfec453487bb6ae,2024-01-05T09:00:00,6400.00,0.00,1783329.34
synb1_txn_328f047f26ff324667fc2a0b,2024-01-05T09:00:00,142420.42,0.00,1640908.92
synb1_txn_303b49238807d96015139047,2024-01-07T09:00:00,1035.77,0.00,1639873.15
synb1_txn_0bbafdc5d3aaffa9e791280a,2024-01-07T09:00:00,27000.00,0.00,1612873.15
synb1_txn_3c14c11565038392ebda3eb0,2024-01-10T15:00:00,0.00,1810.90,1614684.05
synb1_txn_0ed8ee97170c2e5ed37104fd,2024-01-14T15:00:00,0.00,21300.07,1635984.12
synb1_txn_1fd99536523ee82e65f06f15,2024-01-14T15:00:00,0.00,83133.94,1719118.06
synb1_txn_d42aaea86749cc8c07263217,2024-01-15T09:00:00,12.34,0.00,1719105.72
synb1_txn_657afe560ccb1052a97b60c0,2024-01-16T09:00:00,51.87,0.00,1719053.85
synb1_txn_3b34b887140831b0b86000b5,2024-01-16T15:00:00,0.00,50225.75,1769279.60
synb1_txn_c94f7b1ee2e39c4637d5fb02,2024-01-19T09:00:00,3.42,0.00,1769276.18
synb1_txn_1af53624fe736a7046dba7a9,2024-01-20T09:00:00,85079.58,0.00,1684196.60
synb1_txn_adc02cad67cc45566d843ac6,2024-01-24T09:00:00,80000.00,0.00,1604196.60
synb1_txn_931c2aebda22fedbd8551a3a,2024-01-27T09:00:00,3696.60,0.00,1600500.00
synb1_txn_ceee561fd9b645c025fe3ccc,2024-02-03T09:00:00,3339.98,0.00,1597160.02
synb1_txn_52eb9229618ce7bd592c1661,2024-02-04T09:00:00,3254.36,0.00,1593905.66
synb1_txn_13be614729b511fbcc30c165,2024-02-04T15:00:00,0.00,45854.72,1639760.38
synb1_txn_662feb86ff3d8dc3f770c7f4,2024-02-05T09:00:00,6400.00,0.00,1633360.38
synb1_txn_318072b1293bafc54f464202,2024-02-06T15:00:00,0.00,7486.07,1640846.45
synb1_txn_087ad24cd80f932429009008,2024-02-06T15:00:00,0.00,17575.89,1658422.34
synb1_txn_79dba1c2fe728bd8eaea64ca,2024-02-07T09:00:00,27000.00,0.00,1631422.34
synb1_txn_158faa9c113af35138805d1b,2024-02-07T09:00:00,12148.31,0.00,1619274.03
synb1_txn_f2b47be44b1e8b6c49480c2e,2024-02-07T09:00:00,36067.28,0.00,1583206.75
synb1_txn_5c11297f7aaf48e90d950334,2024-02-09T09:00:00,94.99,0.00,1583111.76
synb1_txn_833260a833e9fbab3de24dce,2024-02-09T09:00:00,334.55,0.00,1582777.21
synb1_txn_89e193a7cf1285aa7377da8d,2024-02-09T09:00:00,78132.12,0.00,1504645.09
synb1_txn_740de7f57af29a2e61d383d4,2024-02-10T15:00:00,0.00,47708.67,1552353.76
synb1_txn_20b949c95a9e10ec6d883def,2024-02-13T15:00:00,0.00,6900.08,1559253.84
synb1_txn_453eccae64edc5934111094d,2024-02-13T15:00:00,0.00,18014.74,1577268.58
synb1_txn_f23af27a5f51862b2a461b29,2024-02-16T09:00:00,43770.22,0.00,1533498.36
synb1_txn_0a24571cb276e9c5ad456ba0,2024-02-17T15:00:00,0.00,323.10,1533821.46
synb1_txn_af00c410983699b321f6b535,2024-02-18T09:00:00,14886.40,0.00,1518935.06
synb1_txn_4b4c8116dd512a814ab49a96,2024-02-18T09:00:00,3900.00,0.00,1515035.06
synb1_txn_86fac52b16b7fbc0a72b610a,2024-02-18T09:00:00,468.00,0.00,1514567.06
synb1_txn_b25f943042ebebd5b0ce2083,2024-02-18T15:00:00,0.00,165973.06,1680540.12
synb1_txn_ae3571c8ac043d5410c82bad,2024-02-21T09:00:00,60000.00,0.00,1620540.12
synb1_txn_5767b8203e5d8f55f5a2e5b5,2024-02-21T09:00:00,100191.29,0.00,1520348.83
synb1_txn_81ba4489ad26e13395475d49,2024-02-21T15:00:00,0.00,21256.94,1541605.77
synb1_txn_83476b8d3a53e8ffb3a681fc,2024-02-22T15:00:00,0.00,14239.49,1555845.26
synb1_txn_ae3e0a291c93cc339c8cf502,2024-02-22T15:00:00,0.00,2016.19,1557861.45
synb1_txn_961c83c52061c327f5aea808,2024-02-24T09:00:00,4705.01,0.00,1553156.44
synb1_txn_b25f3738c6175cfceeed62bc,2024-02-24T09:00:00,25709.31,0.00,1527447.13
synb1_txn_221c024b6855e42389a52e12,2024-02-25T15:00:00,0.00,94176.22,1621623.35
synb1_txn_d27a2047a6327086707980bd,2024-02-26T09:00:00,34652.58,0.00,1586970.77
synb1_txn_6e3653ab6c8b43458aa8d6e6,2024-02-27T15:00:00,0.00,6474.83,1593445.60
synb1_txn_6f181d2c3fa781343043e906,2024-03-02T09:00:00,1676.30,0.00,1591769.30
synb1_txn_eefe0597a8af7ac92bed205f,2024-03-02T15:00:00,0.00,416.87,1592186.17
synb1_txn_97243154a82ac6146cb9b0b4,2024-03-05T09:00:00,6400.00,0.00,1585786.17
synb1_txn_d9a74db7634538371ea36096,2024-03-05T09:00:00,15452.14,0.00,1570334.03
synb1_txn_f4c9fd403292acb5cdb9249c,2024-03-07T09:00:00,27000.00,0.00,1543334.03
synb1_txn_b847419e8f6719a0baf18e2c,2024-03-10T15:00:00,0.00,127113.57,1670447.60
synb1_txn_8069cc7ba84ffbbc51fe2d94,2024-03-12T15:00:00,0.00,6939.92,1677387.52
synb1_txn_d5a0bb0cb38194d870822a1f,2024-03-15T15:00:00,0.00,4197.21,1681584.73
synb1_txn_d32257a9cd3aa93c38f61ecf,2024-03-16T09:00:00,2239.17,0.00,1679345.56
synb1_txn_7b9961cdf3cd2e723d0ccd04,2024-03-16T09:00:00,38866.46,0.00,1640479.10
synb1_txn_ccf1a0b7071c9e0ed9831e7e,2024-03-18T09:00:00,20662.40,0.00,1619816.70
synb1_txn_ed6c1aff13d69320166f08bc,2024-03-18T09:00:00,4900.00,0.00,1614916.70
synb1_txn_114de85660d1b8dddeb76c70,2024-03-18T09:00:00,588.00,0.00,1614328.70
synb1_txn_3c53673332fbadc5d676ee8b,2024-03-18T15:00:00,0.00,13496.65,1627825.35
synb1_txn_75f757bfe8a6dd721fa7aea7,2024-03-19T15:00:00,0.00,176068.67,1803894.02
synb1_txn_9cf42bd81194e8a6a62f9bc4,2024-03-21T15:00:00,0.00,15529.59,1819423.61
synb1_txn_caae803a3c55e309c5a564dd,2024-03-22T09:00:00,884.53,0.00,1818539.08
synb1_txn_e372187a8338e7414060ac2f,2024-03-22T15:00:00,0.00,15717.09,1834256.17
synb1_txn_e9d7a699e195c6bdbfa8142a,2024-03-23T09:00:00,142433.54,0.00,1691822.63
synb1_txn_c17549ce6166239fbcd37b62,2024-03-25T09:00:00,87447.86,0.00,1604374.77
synb1_txn_3980a0ff395fccfec3b4ad79,2024-03-26T15:00:00,0.00,23903.39,1628278.16
synb1_txn_8cd60ec7c27b976033192e8c,2024-03-26T15:00:00,0.00,11796.93,1640075.09
synb1_txn_25c0cf4ebdf4eda47058ef82,2024-03-27T15:00:00,0.00,16179.57,1656254.66
