transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_6e5bb199aa316ed178496568,2024-01-01T09:00:00,流入,5900000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bb44f6c2ba08431d34313bf1,2024-01-04T09:00:00,流出,31775.74,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c6c8afca8384bb5b71ed221c,2024-01-05T09:00:00,流出,38000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_bf65258c6b85f8593c8db044,2024-01-05T15:00:00,流入,149529.65,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_631a37fd36cf2078ce44f6ca,2024-01-06T09:00:00,流出,56021.52,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea17f2d95514aae495f6a45b,2024-01-07T09:00:00,流出,142000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_db004e12c537b84c6903e1e3,2024-01-07T15:00:00,流入,423917.60,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_98ac283a1764039975e2a804,2024-01-10T09:00:00,流出,3755.13,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8a7ffbd7a4d86eef76fb0dbb,2024-01-10T09:00:00,流出,110.73,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d4e0d1fcf8223f044ad99d29,2024-01-10T15:00:00,流入,199923.47,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8b77f6bb75aafde2c6993c08,2024-01-11T09:00:00,流出,329568.41,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cfae0d3baca2be07bed4796f,2024-01-11T15:00:00,流入,367045.57,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5add0888a49e0e69060946e5,2024-01-12T09:00:00,流出,166647.74,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9315ad8601a0c29168d89655,2024-01-16T09:00:00,流出,5358.40,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1390a2dafc3ffd8eeaa17d05,2024-01-16T09:00:00,流出,609679.85,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1fd1aa23f69ab32f81fca9dc,2024-01-16T15:00:00,流入,3583.71,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_44e2c3c6abc12fd20ded4137,2024-01-21T09:00:00,流出,40430.00,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3a8fae695da6de580107369c,2024-01-21T09:00:00,流出,111572.48,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_285d0a1e9b93d48877e13773,2024-02-02T09:00:00,流出,2287.82,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0a434a6b0dc93953269e956c,2024-02-02T15:00:00,流入,136983.58,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_61c4764a9815230e54ab9444,2024-02-03T15:00:00,流入,293296.56,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9201842ed28d73511b13c0fd,2024-02-04T15:00:00,流入,480057.42,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6072ffb304178738d2276108,2024-02-05T09:00:00,流出,1335.51,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_300ddec54c7fb67b72a0e8f0,2024-02-05T09:00:00,流出,38000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a42e894d8201518f168f0de4,2024-02-06T09:00:00,流出,1415.11,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_33d66c76130c546f21f017f8,2024-02-07T09:00:00,流出,142000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_595ae68580dcdf620d11e3b5,2024-02-07T09:00:00,流出,140553.86,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a3adabcc28a9121a33122519,2024-02-08T09:00:00,流出,883250.46,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d38f706c723fa604fb555ca2,2024-02-09T09:00:00,流出,50174.46,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0d28867c99cb6058f069a4be,2024-02-10T09:00:00,流出,60246.97,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3381b9c68f8ec3abd5b244d5,2024-02-13T15:00:00,流入,185719.86,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b745f8cda467639643ebbd5d,2024-02-14T15:00:00,流入,339521.81,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_55204fe3c812f8e0e4adcf68,2024-02-16T15:00:00,流入,62004.18,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_33a2f1bc56e9b227ef2cef66,2024-02-17T09:00:00,流出,214355.64,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_485d02fdcd855fc443937a82,2024-02-17T15:00:00,流入,266325.98,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5af9881a9501ed471058b50c,2024-02-18T09:00:00,流出,43377.60,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e1fd8298d8cc8fe4b7c7f6fd,2024-02-18T09:00:00,流出,17600.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2d264c67f31b7d9f02fe496b,2024-02-18T09:00:00,流出,2112.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4f654becbc8255a33a428ac3,2024-02-18T15:00:00,流入,16071.86,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9f5437f7632b7e832905dff2,2024-02-19T09:00:00,流出,33042.97,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9934f5e6da12885d5c56bfc5,2024-02-20T09:00:00,流出,290000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ec343a6ae2b3f1cd9f63ebd3,2024-02-21T09:00:00,流出,89155.68,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d894025af0266e0a7831b5d2,2024-02-21T15:00:00,流入,58018.75,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3e9ca084eda8742355451d66,2024-02-25T09:00:00,流出,6621.52,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0fd3ee0fbdd1e32c11b4b77f,2024-03-04T15:00:00,流入,32105.64,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ae6a92210fbe22c1df95178d,2024-03-04T15:00:00,流入,22122.90,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b8edd64a8d49ad0f2a8cc6ff,2024-03-05T09:00:00,流出,38000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6d1b2f1adbaa163f1e8b642a,2024-03-05T15:00:00,流入,24821.72,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f2483f77921a766ed6087598,2024-03-06T09:00:00,流出,33147.11,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_827c2cbd70a5b885a464eea5,2024-03-06T09:00:00,流出,391275.23,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_82c0821631fa93dbc0469c61,2024-03-06T15:00:00,流入,414727.43,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7aa44cb693d2e680dd0f80ba,2024-03-07T09:00:00,流出,12232.45,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_352716aafd8edf6aa5d12e6e,2024-03-07T09:00:00,流出,142000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_963539c61575e120c127fef9,2024-03-07T09:00:00,流出,159692.82,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_98fbaa7a595f9b2c2f7ab682,2024-03-08T15:00:00,流入,272365.92,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_dd5e19a091b4a5dfc2a302f7,2024-03-09T09:00:00,流出,1099.86,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_17756f04651b85c3149adfe7,2024-03-09T15:00:00,流入,32143.96,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d97289eba9bde763cc8c3e11,2024-03-10T09:00:00,流出,86727.27,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b6d16360cba8e2b154652eab,2024-03-11T15:00:00,流入,73839.07,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9153b481eea78eee92725876,2024-03-11T15:00:00,流入,20636.01,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c4968cfce83b5b41d2f12ae2,2024-03-13T09:00:00,流出,2674.12,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ee19c09e8d9b2c1f475d79ba,2024-03-13T15:00:00,流入,156212.69,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5786767a2ab9133e0492ac03,2024-03-13T15:00:00,流入,55625.94,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_77b26bfe72c97ad2f93e0db7,2024-03-14T09:00:00,流出,3598.63,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f0d960b80f96f13b749f7e8d,2024-03-14T09:00:00,流出,202403.14,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_00da0c1e8df35838b741204d,2024-03-14T15:00:00,流入,213820.05,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_32380748fbc329f3a6ebb778,2024-03-15T09:00:00,流出,26093.43,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2eae995092635152a7412f9a,2024-03-18T09:00:00,流出,49348.80,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4a1347a7118e9aba48f9a3cf,2024-03-18T09:00:00,流出,18800.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a01555168f3c6370e56751bf,2024-03-18T09:00:00,流出,2256.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ebf1a1e21d0ad5de2f77216f,2024-03-18T09:00:00,流出,41755.90,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b67f11b270be4afd2d60d86c,2024-03-19T09:00:00,流出,20435.96,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_59defe187a7b96108d463a20,2024-03-19T15:00:00,流入,21628.93,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_df0c08312fd5192999d68fec,2024-03-20T15:00:00,流入,544542.52,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6b55a58aff13bbafc7113afb,2024-03-21T09:00:00,流出,468074.36,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e4bdb4cb0601a8d9b80ddfa3,2024-03-22T09:00:00,流出,18509.72,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_30180bb63a0544409eb64729,2024-03-24T15:00:00,流入,34407.22,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
