transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_1f1aeb6972cf9cca4c3d8bad,2024-01-01T09:00:00,0.00,3600000.00,3600000.00
synb1_txn_2f8a35752afd583d6791a4e2,2024-01-04T15:00:00,0.00,56762.39,3656762.39
synb1_txn_72fa427cef763b27a3a6c7fa,2024-01-05T09:00:00,18000.00,0.00,3638762.39
synb1_txn_998a7b4ee7f68ccd18aab85f,2024-01-07T09:00:00,87000.00,0.00,3551762.39
synb1_txn_a4df573f8451c53eb50ae2d1,2024-01-08T15:00:00,0.00,395515.95,3947278.34
synb1_txn_b422ce8864df4e3957eb1346,2024-01-09T09:00:00,156776.84,0.00,3790501.50
synb1_txn_57ec6d7a37fa3773adfa2655,2024-01-13T09:00:00,4895.78,0.00,3785605.72
synb1_txn_37043eb810e905f7f05f40bd,2024-01-14T15:00:00,0.00,27367.70,3812973.42
synb1_txn_c6954d32939ac4c1759e795e,2024-01-16T09:00:00,12094.73,0.00,3800878.69
synb1_txn_3c7ca93a5e28b43b47336261,2024-01-17T09:00:00,13498.28,0.00,3787380.41
synb1_txn_287575bbd24ea0ff1424db86,2024-01-20T15:00:00,0.00,65553.96,3852934.37
synb1_txn_ed7a45be3ba9fbf54aafcd6b,2024-01-22T09:00:00,1605.94,0.00,3851328.43
synb1_txn_b1e1a4bf8db6b12cf5d73039,2024-01-26T09:00:00,399352.43,0.00,3451976.00
synb1_txn_7a46259a8c04e9ade5d9ddac,2024-02-03T09:00:00,53364.41,0.00,3398611.59
synb1_txn_579659ce137e51606d07838b,2024-02-05T09:00:00,296.47,0.00,3398315.12
synb1_txn_7dd9ac7c0cc687128631c363,2024-02-05T09:00:00,18000.00,0.00,3380315.12
synb1_txn_897aa119a66d2b24287110fe,2024-02-06T15:00:00,0.00,8335.85,3388650.97
synb1_txn_dac04ca4474c3c227e1d7de6,2024-02-07T09:00:00,87000.00,0.00,3301650.97
synb1_txn_5c8de5f0e4e547474440573a,2024-02-07T09:00:00,1445.50,0.00,3300205.47
synb1_txn_18c5a74212fa7e4f50cb6967,2024-02-08T15:00:00,0.00,16652.60,3316858.07
synb1_txn_043149f54a8e52ed90482785,2024-02-09T15:00:00,0.00,6200.59,3323058.66
synb1_txn_490eff17f4679072c9003d77,2024-02-11T09:00:00,23848.96,0.00,3299209.70
synb1_txn_5b4f261333540e6a80d816a9,2024-02-11T15:00:00,0.00,103565.45,3402775.15
synb1_txn_6c5549144161f1ff9d31031a,2024-02-12T09:00:00,5682.28,0.00,3397092.87
synb1_txn_aa4a6e03d45d25d1d6decb96,2024-02-13T15:00:00,0.00,37641.58,3434734.45
synb1_txn_d7cb56f465e7962abbe54e8d,2024-02-14T09:00:00,5463.09,0.00,3429271.36
synb1_txn_e05347576f91c299f28651e9,2024-02-14T15:00:00,0.00,20883.71,3450155.07
synb1_txn_66f4f849d8cb6ddb75ab4e41,2024-02-14T15:00:00,0.00,72372.80,3522527.87
synb1_txn_4a03eee72ad878d2a7c6f50f,2024-02-16T09:00:00,84000.00,0.00,3438527.87
synb1_txn_5bd4062b39a9def3d0a580c9,2024-02-16T15:00:00,0.00,96285.32,3534813.19
synb1_txn_92b0ded66f90121228945026,2024-02-17T09:00:00,7830.53,0.00,3526982.66
synb1_txn_f87827f2808fd0e901626483,2024-02-18T09:00:00,33054.40,0.00,3493928.26
synb1_txn_978de767609e964cb5895445,2024-02-18T09:00:00,9400.00,0.00,3484528.26
synb1_txn_32dd8a3d0b19b1fccf27db2a,2024-02-18T09:00:00,1128.00,0.00,3483400.26
synb1_txn_add086744b6b8e91f652495f,2024-02-19T09:00:00,8233.31,0.00,3475166.95
synb1_txn_5c8a2cf12be2f356989eaa7c,2024-02-19T09:00:00,25812.95,0.00,3449354.00
synb1_txn_f34569061924361d7316c130,2024-02-19T09:00:00,429402.50,0.00,3019951.50
synb1_txn_b6b4dae09fc6910aafc4de1a,2024-02-22T15:00:00,0.00,220889.00,3240840.50
