transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_b151a2d69e52561d21906c89,2024-01-01T09:00:00,流入,10800000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_81992d263a7a0a764e2350af,2024-01-02T15:00:00,流入,7263.58,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6488b661170654fbe8ceb51f,2024-01-03T09:00:00,流出,448521.44,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5b868590fb548cdafedd930d,2024-01-04T09:00:00,流出,32393.61,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1df7ddb428223654b8dbeb8c,2024-01-04T15:00:00,流入,54600.15,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1de6c06a2918211b66e64a53,2024-01-05T09:00:00,流出,74000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_84cab1868235620ec0c81dc6,2024-01-06T09:00:00,流出,56158.18,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ecd97d78d3fe26f7626938a8,2024-01-07T09:00:00,流出,310000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_23eeae9d6bd5d5ce3ce736e8,2024-01-08T15:00:00,流入,78727.32,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d00b93bf2379ab422a88ce24,2024-01-14T15:00:00,流入,95862.42,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3bf71a941a5ba8fff944995c,2024-01-16T15:00:00,流入,127943.16,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b045bc082e5730fa2a3d31b8,2024-01-17T09:00:00,流出,22966.93,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5926bb05861d8c2dfe75607c,2024-01-17T09:00:00,流出,18736.33,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5444dfc653d9461b3003d199,2024-01-17T09:00:00,流出,3793.22,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5f243fb4cc68e695e2c696e2,2024-01-19T09:00:00,流出,4503.52,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4bc5d6abf668f5ee74ae3c0c,2024-01-19T15:00:00,流入,111243.16,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d3bc45954e1ec920131686ce,2024-01-21T09:00:00,流出,238452.23,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_09d256bd4df143cdf6bd5dd3,2024-01-22T15:00:00,流入,784959.30,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_afc05f7f0c911aa5ae42dc89,2024-01-24T15:00:00,流入,63550.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_618ba838c7d9880b6c8f2021,2024-01-25T09:00:00,流出,930000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_25910d276797a0041caf0965,2024-01-25T09:00:00,流出,58714.54,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0ef52ac2f0a18ae96416f19b,2024-01-28T15:00:00,流入,180350.30,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_212b41d9aa26bd9c418840ba,2024-02-05T09:00:00,流出,74000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_794a5e96cd3df9253ff1c67b,2024-02-07T09:00:00,流出,310000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6b4ce20e9cb64ea207c1ced6,2024-02-08T15:00:00,流入,268231.50,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_528c01d449f160aae988be01,2024-02-10T09:00:00,流出,425796.16,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_53f76777caaddb9e19206105,2024-02-10T15:00:00,流入,604787.69,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_623564653d3bde6edaa45042,2024-02-10T15:00:00,流入,109214.61,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c7ec03940857a8fcfbd259a3,2024-02-11T15:00:00,流入,523962.95,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
