transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_95b424af1052fd41f0e165d1,2024-01-01T09:00:00,流入,10500000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_43c34f902efb5012cd772f6b,2024-01-03T09:00:00,流出,203713.27,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_12e21c0cd259a4697f457ebf,2024-01-04T09:00:00,流出,8055.81,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_37c9ec906ba6bf3402405f67,2024-01-05T09:00:00,流出,80000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_74a8e4212bb81e1da63caac5,2024-01-05T15:00:00,流入,359122.10,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ed5a35ecf06ec2c866816a49,2024-01-07T09:00:00,流出,1626.44,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0ceb4b13bef65cfbeba79fab,2024-01-07T09:00:00,流出,290000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8eda5df9867c1fa69c1c5cb3,2024-01-07T15:00:00,流入,483713.76,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_32c87865bca4f2f14219f0db,2024-01-07T15:00:00,流入,201683.94,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7666f81a9be2864edcae847f,2024-01-08T09:00:00,流出,382034.57,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_57ceee1e30e9c7aad65d28d8,2024-01-09T09:00:00,流出,28737.31,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5df84d3d121908201a2b300,2024-01-09T09:00:00,流出,350905.31,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_57eca66e44f5b5cce26f3a38,2024-01-13T09:00:00,流出,7560.39,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d27aa4f9d73940b9c1e265ff,2024-01-18T09:00:00,流出,163759.19,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7b339f5c7dc09cbc4fae1ff8,2024-01-20T09:00:00,流出,24056.97,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7520ee718603a5ca3248b565,2024-01-22T09:00:00,流出,800000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e7d8ec4f7e3dc989224cd203,2024-01-23T09:00:00,流出,270140.57,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b2d1b326d652f159ba694557,2024-01-23T09:00:00,流出,226890.12,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_314f743fdc33444e024b7b1e,2024-01-23T15:00:00,流入,77179.69,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_690647baacd2d40256e967bf,2024-01-26T15:00:00,流入,275800.51,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_190ae2074d83435f04d10266,2024-01-27T09:00:00,流出,4020.05,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_99ba26bf1a7874ef9286f222,2024-02-03T09:00:00,流出,200823.39,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8ee2b67da1a796d7b5753a80,2024-02-04T09:00:00,流出,271094.60,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6d630a1b8a32cf19ac628798,2024-02-05T09:00:00,流出,80000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_529bcd681c959825e9af7e8d,2024-02-05T09:00:00,流出,100684.67,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f11230ad343f513e0ca7eab8,2024-02-06T15:00:00,流入,57235.87,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_90943fa0644978d48715c469,2024-02-06T15:00:00,流入,678391.32,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b5ed648fbda9a3fc1678686e,2024-02-07T09:00:00,流出,24179.54,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6a27c40bf1b742395219fc9b,2024-02-07T09:00:00,流出,290000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_99e9d5721ea083388b44ea55,2024-02-08T09:00:00,流出,98676.29,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_565ed0e52d12c1c391531775,2024-02-08T09:00:00,流出,691.40,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fd032d2d386b00247b7edc7e,2024-02-08T15:00:00,流入,305797.91,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_05fbf230c96151036f96e203,2024-02-12T15:00:00,流入,585819.23,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e8a428420cee744e37c598fc,2024-02-15T15:00:00,流入,47281.04,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_facdebe9bdfd8b3d3c90e2b5,2024-02-18T09:00:00,流出,48784.00,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6f8786d15a597793ae7b1b2d,2024-02-18T09:00:00,流出,21500.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7e28d1d6a288983c2eb2a3f4,2024-02-18T09:00:00,流出,2580.00,缴纳附加税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7d33bb48d175c4b8c633b2a4,2024-02-19T09:00:00,流出,296521.66,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7e43064b0213e8837dfde968,2024-02-19T09:00:00,流出,10085.95,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45bc8d6c90dfd93393506331,2024-02-19T15:00:00,流入,156802.18,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_52802f2c323eb1c080bbc9f5,2024-02-20T09:00:00,流出,500000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a9887ae770e9ea3c14a43702,2024-02-20T15:00:00,流入,69124.78,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0a80829dddcb6207b4e5277c,2024-02-20T15:00:00,流入,97475.86,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5875e2dbeb37247fecc3a9b4,2024-02-21T09:00:00,流出,589510.74,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_453ae4d065e91732a64a9e03,2024-02-22T09:00:00,流出,126865.66,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4ea092453aca474f93700318,2024-02-23T15:00:00,流入,109444.90,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b1b6ff6bc2ce0d541f974b8e,2024-02-23T15:00:00,流入,67626.12,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2bafb766b403020f4f4caa36,2024-02-25T09:00:00,流出,109.25,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_506e4d0dc775c94a96fdfba5,2024-02-25T15:00:00,流入,72500.79,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ea4934bfaff6a20f43d6b425,2024-02-26T09:00:00,流出,25820.46,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_98b8b931ebad6e59d10b6ebc,2024-02-27T09:00:00,流出,18436.39,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cb366a7e4f4f40a6263b06e3,2024-03-02T09:00:00,流出,21935.56,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2cb51648ed1a969f60f42bed,2024-03-02T15:00:00,流入,223927.53,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3cf58c78da6775857f870419,2024-03-03T15:00:00,流入,56646.13,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
