transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_2c8a0258388fa5a5a472f482,2024-01-01T09:00:00,0.00,7800000.00,7800000.00
synb1_txn_54268d7c0cf9ff8d847790e9,2024-01-02T09:00:00,1062.20,0.00,7798937.80
synb1_txn_f00bfa08f828d4fc83d5c5f2,2024-01-03T15:00:00,0.00,50176.64,7849114.44
synb1_txn_0d70b98a13e47fed25b4cf33,2024-01-05T09:00:00,70000.00,0.00,7779114.44
synb1_txn_0dd2846c355ff11a988e2d43,2024-01-06T09:00:00,826.03,0.00,7778288.41
synb1_txn_bd8f953540fd7455f1752744,2024-01-06T15:00:00,0.00,37903.63,7816192.04
synb1_txn_8b05925db45e37686085ce75,2024-01-07T09:00:00,280000.00,0.00,7536192.04
synb1_txn_8ca95275a5cc4c082306c180,2024-01-08T09:00:00,11543.83,0.00,7524648.21
synb1_txn_d616be52c1b2ddd44a84736c,2024-01-08T15:00:00,0.00,14389.88,7539038.09
synb1_txn_018da55d7234fe71acf8bbfb,2024-01-09T09:00:00,309546.95,0.00,7229491.14
synb1_txn_2068464abefa23b8c5185a44,2024-01-10T09:00:00,130575.64,0.00,7098915.50
synb1_txn_99e761064a651e4055eca7af,2024-01-12T15:00:00,0.00,278996.38,7377911.88
synb1_txn_a63f658995f34f823eb6b4b8,2024-01-12T15:00:00,0.00,171587.13,7549499.01
synb1_txn_2de34ffff9346a9fb0e9ad23,2024-01-13T15:00:00,0.00,149157.69,7698656.70
synb1_txn_f5a179616d67af8c0fe56d61,2024-01-14T09:00:00,998002.41,0.00,6700654.29
synb1_txn_814219876568ba9f97441cf4,2024-01-17T09:00:00,135.07,0.00,6700519.22
synb1_txn_005a8853782bbac6343001e9,2024-01-19T15:00:00,0.00,46929.09,6747448.31
synb1_txn_28029592988f16f9d519d74f,2024-01-20T15:00:00,0.00,139339.18,6886787.49
synb1_txn_1032ca404b0bb56b3f283070,2024-01-23T15:00:00,0.00,249020.38,7135807.87
synb1_txn_8caf3de0893060703b92b6f6,2024-01-25T09:00:00,26432.87,0.00,7109375.00
synb1_txn_9a9b2f4c71c14bae88d17537,2024-02-02T09:00:00,1438.47,0.00,7107936.53
synb1_txn_35a30efc6da5fd50d6bd99bc,2024-02-03T15:00:00,0.00,358530.53,7466467.06
synb1_txn_dde47b2c7e4e8d7097d13f5a,2024-02-05T09:00:00,70000.00,0.00,7396467.06
synb1_txn_d00d06fd2eb0ae2bbb1aed1d,2024-02-06T15:00:00,0.00,88404.99,7484872.05
synb1_txn_f77c0de138ded395533d9821,2024-02-07T09:00:00,280000.00,0.00,7204872.05
synb1_txn_51f22a492f5f6b3e3813dd31,2024-02-07T09:00:00,307084.12,0.00,6897787.93
synb1_txn_88cee31bd7126565d0e24edb,2024-02-07T15:00:00,0.00,165741.95,7063529.88
synb1_txn_7d1064dc5cdd0696954a1e9b,2024-02-08T15:00:00,0.00,76242.42,7139772.30
synb1_txn_0675e1e886829dbed86d55de,2024-02-09T15:00:00,0.00,125165.51,7264937.81
synb1_txn_d02e42df9a25c2a8d4b9f8f4,2024-02-10T15:00:00,0.00,344877.57,7609815.38
synb1_txn_4d51f459e7a8d3c376aeddfc,2024-02-10T15:00:00,0.00,26445.71,7636261.09
synb1_txn_0a00e9103700c0871f89544f,2024-02-13T09:00:00,1700000.00,0.00,5936261.09
synb1_txn_7eb8bf0ea8561e2af61f49fc,2024-02-16T15:00:00,0.00,246738.73,6182999.82
synb1_txn_96e4f207fe2644874e984c3b,2024-02-18T09:00:00,17500.00,0.00,6165499.82
synb1_txn_3704f7ada2a0dc6a53fcbdb6,2024-02-18T09:00:00,2100.00,0.00,6163399.82
