transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_670816dea9a518e004e4adc3,2025-01-01T09:00:00,流入,5661878.31,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_86f0f2924c2417647bb9e838,2025-01-02T17:35:23,流出,10051.09,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1401278c9c6d3ed30e2f4441,2025-01-09T16:40:23,流出,12886.11,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_29f64c950d764c31dad40b0d,2025-01-12T11:01:12,流出,17828.59,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7991bad816f53032283b92a5,2025-01-14T10:43:24,流出,45876.32,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_37e36c000c5b413e5b33e01e,2025-01-14T17:13:28,流出,17452.13,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0ecd1d23302a4f02eafccd40,2025-01-17T15:13:40,流出,46239.18,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c035f54b3c95ed78094cea3d,2025-01-19T15:57:55,流出,35262.83,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8228474d0d7f5e48632a7c69,2025-01-21T16:54:33,流出,13599.67,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fec937f8c7294cb7fc4d22a1,2025-01-26T12:09:50,流出,15839.61,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c232e6015e0fecd2e113555c,2025-01-26T15:31:07,流出,34421.67,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8a72fbcf55184b1b61594bc8,2025-01-26T17:24:32,流出,13451.22,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_088392e446bb49a73ef6f566,2025-01-29T16:14:58,流出,12151.58,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_af8f180efeb4153aa91cadf9,2025-02-01T09:38:57,流出,33533.44,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c9a39d825c50f4e5eac43f2e,2025-02-02T16:36:35,流出,16984.41,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_1c29530cbb98fa3125e6be0b,2025-02-02T17:53:08,流出,12999.99,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_7b2150c39e25f15dac378378,2025-02-06T17:38:30,流出,15134.14,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8274901f1f8e9d912cd3eb56,2025-02-09T16:01:12,流出,12934.25,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_28b39ca8767db8c879c6e4c6,2025-02-15T14:17:27,流出,47145.11,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a611b15263230f0f615bf029,2025-02-20T11:49:51,流出,18534.76,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5501aa1c5ebe013bd8d62d0d,2025-02-20T12:58:39,流出,14066.69,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_278f89fd500d593594f2504e,2025-02-24T16:20:39,流出,10188.29,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
