transaction_id,booking_datetime,debit_cny,credit_cny,post_transaction_balance_cny
synb1_txn_8efc0f1289ef0d620bad84f3,2024-01-01T09:00:00,0.00,1080000.00,1080000.00
synb1_txn_dc797d2e77491b6c139efd32,2024-01-02T09:00:00,2431.50,0.00,1077568.50
synb1_txn_0613e0fb1cbae4438bc816e7,2024-01-04T09:00:00,1072.85,0.00,1076495.65
synb1_txn_8ff78ade18f314f72dc2b193,2024-01-05T09:00:00,7200.00,0.00,1069295.65
synb1_txn_afb96ba7677fc808e86ebf3f,2024-01-07T09:00:00,154.56,0.00,1069141.09
synb1_txn_2319e2882d4297a2e56d632e,2024-01-07T09:00:00,18500.00,0.00,1050641.09
synb1_txn_b4db6f6b2860f7b70893c4d6,2024-01-07T15:00:00,0.00,1358.66,1051999.75
synb1_txn_a5509f1e8de8eef39f5c4489,2024-01-13T15:00:00,0.00,6982.11,1058981.86
synb1_txn_845305ee0a6f8e132d33b9d5,2024-01-14T09:00:00,341.09,0.00,1058640.77
synb1_txn_69370f1e71cbe2017065fffa,2024-01-14T09:00:00,11104.92,0.00,1047535.85
synb1_txn_7005c1be9a3016c58c4faad2,2024-01-16T15:00:00,0.00,32782.46,1080318.31
synb1_txn_e65a9ddde064313ca3361f29,2024-01-18T09:00:00,18465.75,0.00,1061852.56
synb1_txn_bc92bc64e7f122e0dd344eaf,2024-01-19T09:00:00,1497.36,0.00,1060355.20
synb1_txn_6f8e91d238114eb73080847a,2024-01-21T09:00:00,1047.64,0.00,1059307.56
synb1_txn_cfbda4305806dd3199a6db40,2024-01-21T15:00:00,0.00,7518.89,1066826.45
synb1_txn_bf147c7df3f57ed6c889a65e,2024-01-22T15:00:00,0.00,10898.94,1077725.39
synb1_txn_23e8a7ef975366f1106ba3ad,2024-01-23T09:00:00,3091.91,0.00,1074633.48
synb1_txn_858d7e63527a41cfef17274f,2024-01-23T09:00:00,45.87,0.00,1074587.61
synb1_txn_3cbc9877061289687b7266d4,2024-01-23T09:00:00,21386.55,0.00,1053201.06
synb1_txn_e71d686b5a0e3211639dbf7c,2024-01-24T15:00:00,0.00,4829.89,1058030.95
synb1_txn_acd4c73d2e20695bb38de4fb,2024-01-24T15:00:00,0.00,20250.64,1078281.59
synb1_txn_a3249a926b458bfb73011508,2024-01-25T15:00:00,0.00,25578.41,1103860.00
synb1_txn_175b5a05ab74a00ae52e1588,2024-02-02T15:00:00,0.00,7131.53,1110991.53
synb1_txn_a6f80051cae376991af80b68,2024-02-03T15:00:00,0.00,9922.75,1120914.28
synb1_txn_384d0a950edf4dae5a59dc46,2024-02-04T15:00:00,0.00,57989.65,1178903.93
synb1_txn_19f1e08533a128d8f122d1c0,2024-02-05T09:00:00,7200.00,0.00,1171703.93
synb1_txn_6fd162eff76a5d624ec8a127,2024-02-06T15:00:00,0.00,21665.55,1193369.48
