transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_f407fee632d5d9c598ddce5b,2025-01-01T09:00:00,流入,314911.42,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2f9ac348bbad90b4bc82dfee,2025-01-01T16:20:27,流出,5651.98,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_eecb2fae834fbb103b6bbb66,2025-01-04T17:13:56,流出,2419.67,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f27ffdd7a3262354b341ca7e,2025-01-05T17:20:25,流出,2566.50,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a17b1b0c891b5ea451f99053,2025-01-09T15:32:30,流出,2048.54,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0105faed9e839928ec8e54eb,2025-01-11T09:30:21,流出,1514.17,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c4c4f9b51a94ab368e83e12e,2025-01-12T15:09:22,流出,5424.22,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d2bfae73077a5c3a791f0fff,2025-01-21T10:36:55,流出,1846.13,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b272ee0d54d93783baf8733a,2025-01-22T09:26:12,流出,1587.66,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ce194cb4e58d38f98982f3af,2025-01-24T09:16:27,流出,5389.21,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f3a3553028d67a5a7d726c5f,2025-01-24T15:53:49,流出,1865.29,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_735faadfc2047e0b91860738,2025-01-30T14:23:39,流出,1727.04,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6ca4687e4b7790170a3db6c0,2025-01-31T12:59:21,流出,5784.59,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_38a39812594ebb019f93d9ee,2025-02-01T13:45:17,流出,55639.21,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d5fa9ed6818a8b789b6e38a1,2025-02-01T14:14:42,流出,2264.49,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_51c5342e5ec78147a9a668c6,2025-02-01T16:31:26,流出,1897.84,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ebeb1284585cca86a83457b5,2025-02-03T14:43:47,流出,46769.10,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0c6d87c6ce587362dfdc203a,2025-02-04T12:08:21,流出,1585.15,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b3bb03987583798b9acb8ebc,2025-02-05T09:19:36,流出,6245.63,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_31d3fda4dc7975ecf3572c77,2025-02-06T15:54:25,流出,5693.90,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e4d18b830025be6d871f963f,2025-02-11T09:41:34,流出,2216.01,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3b55a46ee41710bd77beccb3,2025-02-11T09:49:34,流出,1408.76,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_702cc15f4d397fe7ad40a9b3,2025-02-11T13:45:48,流出,5400.42,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a3962c698c517236f2d67911,2025-02-11T15:45:31,流出,4910.05,工资发放,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_90a43549ed3a27ea7eb09fa3,2025-02-12T11:06:47,流出,1798.83,其他已声明事项,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_74008266c06da7d2b4701840,2025-02-12T17:15:45,流出,59197.90,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_6bf5071a74b28187a40f0f5d,2025-02-16T14:01:29,流出,53076.72,原材料或采购付款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c94ef9eabdff7e84f3e3fffa,2025-02-18T10:37:47,流入,34911.22,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_8a50cc40bd177c899940e414,2025-02-18T15:38:52,流入,24766.44,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_86bafd33e046249d8dcfe60c,2025-02-22T12:24:22,流入,26287.55,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_914eb01e5dcd1e1275a01a87,2025-02-23T11:21:48,流出,2521.66,房租或水电费,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4c16761fc56c66a50f98860a,2025-02-25T11:25:16,流入,25284.79,销售回款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5e9f344f9a8c68296c7b96e7,2025-02-28T09:00:00,流出,6955.35,缴纳企业所得税,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_454cb9857e589d51dadcbd56,2025-02-28T09:00:00,流出,2225.00,缴纳模拟增值税,仅供人工查看；不得作为模型输入或导入数据库
