calendar_date,inflow_cny,outflow_cny,transaction_count,ending_balance_cny,day_cut_basis,source_last_transaction_id,reconciliation_status,calendar_source,calendar_inference_status,is_bank_workday,business_step,target_date,execution_status
2024-01-01,11250000.00,0.00,1,11250000.00,last_posted_transaction_or_prior_closing_balance,synb1_txn_82be0081cdd3254e2b138bbf,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-02,0.00,0.00,0,11250000.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,1,2024-01-03,complete
2024-01-03,0.00,0.00,0,11250000.00,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,2,2024-01-04,complete
2024-01-04,13832.14,0.00,1,11263832.14,last_posted_transaction_or_prior_closing_balance,synb1_txn_25fd01542cbeeef618c25823,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,3,2024-01-05,complete
2024-01-05,0.00,76000.00,1,11187832.14,last_posted_transaction_or_prior_closing_balance,synb1_txn_9720a9de7654831bcf76cba6,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,4,2024-01-08,complete
2024-01-06,0.00,0.00,0,11187832.14,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-07,0.00,270000.00,1,10917832.14,last_posted_transaction_or_prior_closing_balance,synb1_txn_1532f2cabac528fcc41bcb6d,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-08,0.00,0.00,0,10917832.14,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,5,2024-01-09,complete
2024-01-09,0.00,490113.81,1,10427718.33,last_posted_transaction_or_prior_closing_balance,synb1_txn_b092188689c8932b87d2f527,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,6,2024-01-10,complete
2024-01-10,0.00,0.00,0,10427718.33,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,7,2024-01-11,complete
2024-01-11,17714.65,0.00,1,10445432.98,last_posted_transaction_or_prior_closing_balance,synb1_txn_203728965b6110965472be53,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,8,2024-01-12,complete
2024-01-12,0.00,1247.69,1,10444185.29,last_posted_transaction_or_prior_closing_balance,synb1_txn_468a6a66a83efe419d3b7004,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,9,2024-01-15,complete
2024-01-13,0.00,207738.50,1,10236446.79,last_posted_transaction_or_prior_closing_balance,synb1_txn_69496ea9e8d3db271a1e43fc,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-14,0.00,0.00,0,10236446.79,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,False,,,complete
2024-01-15,0.00,0.00,0,10236446.79,last_posted_transaction_or_prior_closing_balance,,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,10,2024-01-16,complete
2024-01-16,93384.61,0.00,1,10329831.40,last_posted_transaction_or_prior_closing_balance,synb1_txn_a8c9191fff489b2ceaba1b12,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,11,2024-01-17,complete
2024-01-17,174049.39,0.00,1,10503880.79,last_posted_transaction_or_prior_closing_balance,synb1_txn_bdaa8a28df831cf823a95e8b,trusted,cn_public_2022_2026_cycles_1_0,public_schedule_without_transaction_override,True,12,2024-01-18,complete
