transaction_id,booking_datetime,direction_cn,amount_cny,cash_flow_type_cn,usage_scope_cn
synb1_txn_9fc34ed4264278897e5a358c,2024-01-01T09:00:00,流入,2400000.00,股东注资或股东借款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0c65d84400524d63fd093d63,2024-01-05T09:00:00,流出,24000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_33ea14f717bcaf9a78840321,2024-01-06T09:00:00,流出,1638.56,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_2b8e456daccb98424ca55bea,2024-01-07T09:00:00,流出,6055.09,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_30b00d3737aeff3baf5fa71e,2024-01-07T09:00:00,流出,5713.29,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_3e55483c3859bc556d88e099,2024-01-07T09:00:00,流出,77000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_4f923c3bfa2aeb8ab8150ff5,2024-01-08T15:00:00,流入,47203.08,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_310432665fdbcd9044981d38,2024-01-09T09:00:00,流出,25519.09,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d9ab4f469498cdd728f45223,2024-01-09T09:00:00,流出,1833.13,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_ebe3eb39f085a896e8d1a02f,2024-01-09T15:00:00,流入,20062.83,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a23b69720ae6dbf408c3e778,2024-01-11T09:00:00,流出,959.58,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_d16edef038b0f92da16a102b,2024-01-12T09:00:00,流出,289892.40,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_0c5b057e05f28993e72b9400,2024-01-18T15:00:00,流入,89728.90,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_9e26749b00e8c1fe412683be,2024-01-18T15:00:00,流入,11500.77,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_51bee40da5610ff9f8ac0b2a,2024-01-20T15:00:00,流入,26878.48,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_313fc197484b61ee0df50eb1,2024-01-23T15:00:00,流入,122075.26,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a3aa3da91f57371ed555422c,2024-01-24T15:00:00,流入,20895.59,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_fc3ee88d97fe87b3bdb89d1b,2024-01-25T09:00:00,流出,240000.00,支付设备合同分期款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_de04289ea0ae712db78a223f,2024-01-25T09:00:00,流出,48281.60,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_36db3acfa7f2e5b6cbe88ccd,2024-01-26T09:00:00,流出,1633.48,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_a09500100521d3f66d41bb12,2024-01-26T15:00:00,流入,2655.09,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_89797633eba32e95136332de,2024-01-28T09:00:00,流出,47333.78,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_45ccc81e4a16336e81f6a637,2024-02-03T15:00:00,流入,29176.80,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_68f339dee25ec39f9a6a8ea2,2024-02-05T09:00:00,流出,24000.00,支付租赁及场地费用,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_5b6d0f42c347a308c9e832fc,2024-02-05T15:00:00,流入,19937.49,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_b15d1256b2d25496c30bcacb,2024-02-07T09:00:00,流出,77000.00,支付当期工资,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_f5dd456264850f4cccc07d07,2024-02-07T15:00:00,流入,57100.00,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cdc2b654e4f44cea73676081,2024-02-08T09:00:00,流出,44605.81,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_e4a5f8a7a1b542a64a71a8b6,2024-02-08T15:00:00,流入,13843.96,客户支付已交付订单款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_c319f3c8e2ffa431bccbd5a3,2024-02-09T09:00:00,流出,146182.16,支付已承诺材料及外协款,仅供人工查看；不得作为模型输入或导入数据库
synb1_txn_cf41c13132890bbdc05b9d5e,2024-02-10T09:00:00,流出,2763.65,支付经营维护费用,仅供人工查看；不得作为模型输入或导入数据库
